Metadata_Plate,Metadata_Well,cell_count
BR00092766,O02,761
BR00092766,O03,730
BR00092766,O04,795
BR00092766,O05,857
BR00092766,O06,796
BR00092766,O07,4
BR00092766,O08,1
BR00092766,O09,8
BR00092766,O10,214
BR00092766,O11,597
BR00092766,O12,550
BR00092766,O13,895
BR00092766,O14,988
BR00092766,O15,852
BR00092766,O16,805
BR00092766,O17,736
BR00092766,O18,842
BR00092766,O19,576
BR00092766,O20,681
BR00092766,O21,621
BR00092766,O22,666
BR00092766,O23,846
BR00092766,O24,886
BR00092766,P01,263
BR00092766,P02,757
BR00092766,P03,609
BR00092766,P04,861
BR00092766,P05,533
BR00092766,P06,583
BR00092766,P07,449
BR00092766,P08,574
BR00092766,P09,658
BR00092766,P10,645
BR00092766,P11,896
BR00092766,P12,714
BR00092766,P13,738
BR00092766,P14,701
BR00092766,P15,863
BR00092766,P16,13
BR00092766,P17,16
BR00092766,P18,139
BR00092766,P19,25
BR00092766,P20,794
BR00092766,P21,806
BR00092766,P22,36
BR00092766,P23,39
BR00092766,P24,89
