Metadata_Plate,Metadata_Well,cell_count
BR00092726,M20,789
BR00092726,M21,909
BR00092726,M22,36
BR00092726,M23,23
BR00092726,M24,97
BR00092726,N01,126
BR00092726,N02,98
BR00092726,N03,614
BR00092726,N04,465
BR00092726,N05,470
BR00092726,N06,774
BR00092726,N07,9
BR00092726,N08,550
BR00092726,N09,677
BR00092726,N10,834
BR00092726,N11,714
BR00092726,N12,966
BR00092726,N13,243
BR00092726,N14,909
BR00092726,N15,698
BR00092726,N16,856
BR00092726,N17,707
BR00092726,N18,615
BR00092726,N19,780
BR00092726,N20,440
BR00092726,N21,829
BR00092726,N22,503
BR00092726,N23,513
BR00092726,N24,611
BR00092726,O01,643
BR00092726,O02,743
BR00092726,O03,871
BR00092726,O04,679
BR00092726,O05,918
BR00092726,O06,720
BR00092726,O07,415
BR00092726,O08,752
BR00092726,O09,740
BR00092726,O10,63
BR00092726,O11,68
BR00092726,O12,103
BR00092726,O13,677
BR00092726,O14,851
BR00092726,O15,742
BR00092726,O16,100
BR00092726,O17,288
BR00092726,O18,660
BR00092726,O19,56
BR00092726,O20,60
BR00092726,O21,437
BR00092726,O22,14
BR00092726,O23,1
BR00092726,O24,396
BR00092726,P01,229
BR00092726,P02,214
BR00092726,P03,149
BR00092726,P04,56
BR00092726,P05,131
BR00092726,P06,234
BR00092726,P07,390
BR00092726,P08,712
BR00092726,P09,800
BR00092726,P10,212
BR00092726,P11,279
BR00092726,P12,272
BR00092726,P13,8
BR00092726,P14,540
BR00092726,P15,746
BR00092726,P16,854
BR00092726,P17,615
BR00092726,P18,696
BR00092726,P19,669
BR00092726,P20,801
BR00092726,P21,643
BR00092726,P22,495
BR00092726,P23,641
BR00092726,P24,617
