	Image_Metadata_Plate	Image_Metadata_Well	cell_count
116	SQ00014812	E21	2885
117	SQ00014812	E22	2809
118	SQ00014812	E23	2776
119	SQ00014812	E24	2705
120	SQ00014812	F01	2252
121	SQ00014812	F02	2570
122	SQ00014812	F03	2541
123	SQ00014812	F04	2696
124	SQ00014812	F05	2796
125	SQ00014812	F06	2898
126	SQ00014812	F07	2647
127	SQ00014812	F08	3023
128	SQ00014812	F09	2689
129	SQ00014812	F10	2673
130	SQ00014812	F11	2782
131	SQ00014812	F12	2911
132	SQ00014812	F13	2117
133	SQ00014812	F14	2659
134	SQ00014812	F15	2632
135	SQ00014812	F16	2895
136	SQ00014812	F17	2633
137	SQ00014812	F18	2797
138	SQ00014812	F19	1471
139	SQ00014812	F20	2794
140	SQ00014812	F21	2785
141	SQ00014812	F22	2959
142	SQ00014812	F23	3050
143	SQ00014812	F24	2890
144	SQ00014812	G01	907
145	SQ00014812	G02	1513
146	SQ00014812	G03	1487
147	SQ00014812	G04	1891
148	SQ00014812	G05	2530
149	SQ00014812	G06	2819
150	SQ00014812	G07	2915
151	SQ00014812	G08	2936
152	SQ00014812	G09	2700
153	SQ00014812	G10	3146
154	SQ00014812	G11	2959
155	SQ00014812	G12	2704
156	SQ00014812	G13	78
157	SQ00014812	G14	89
158	SQ00014812	G15	81
159	SQ00014812	G16	71
160	SQ00014812	G17	80
161	SQ00014812	G18	89
162	SQ00014812	G19	2506
163	SQ00014812	G20	2448
164	SQ00014812	G21	2527
165	SQ00014812	G22	2778
166	SQ00014812	G23	2819
167	SQ00014812	G24	2721
168	SQ00014812	H01	686
169	SQ00014812	H02	746
170	SQ00014812	H03	946
171	SQ00014812	H04	986
172	SQ00014812	H05	1067
173	SQ00014812	H06	1031
174	SQ00014812	H07	444
175	SQ00014812	H08	1976
176	SQ00014812	H09	2370
177	SQ00014812	H10	2474
178	SQ00014812	H11	2770
179	SQ00014812	H12	2643
180	SQ00014812	H13	2614
181	SQ00014812	H14	2639
182	SQ00014812	H15	2605
183	SQ00014812	H16	2644
184	SQ00014812	H17	2726
185	SQ00014812	H18	2616
186	SQ00014812	H19	2692
187	SQ00014812	H20	2878
188	SQ00014812	H21	2727
189	SQ00014812	H22	2920
190	SQ00014812	H23	2632
191	SQ00014812	H24	3019
192	SQ00014812	I01	251
193	SQ00014812	I02	302
194	SQ00014812	I03	358
195	SQ00014812	I04	1209
196	SQ00014812	I05	2881
197	SQ00014812	I06	2953
198	SQ00014812	I07	2004
199	SQ00014812	I08	2022
200	SQ00014812	I09	2549
201	SQ00014812	I10	2982
202	SQ00014812	I11	2719
203	SQ00014812	I12	2746
204	SQ00014812	I13	2643
205	SQ00014812	I14	2745
206	SQ00014812	I15	2602
207	SQ00014812	I16	2771
208	SQ00014812	I17	2601
209	SQ00014812	I18	2761
210	SQ00014812	I19	2016
211	SQ00014812	I20	2795
212	SQ00014812	I21	2791
213	SQ00014812	I22	3001
214	SQ00014812	I23	2838
215	SQ00014812	I24	2967
216	SQ00014812	J01	2077
217	SQ00014812	J02	2389
218	SQ00014812	J03	2611
219	SQ00014812	J04	2776
220	SQ00014812	J05	2531
221	SQ00014812	J06	2825
222	SQ00014812	J07	505
223	SQ00014812	J08	1381
224	SQ00014812	J09	2396
225	SQ00014812	J10	2635
226	SQ00014812	J11	3033
227	SQ00014812	J12	3026
228	SQ00014812	J13	3064
229	SQ00014812	J14	2607
230	SQ00014812	J15	2641
231	SQ00014812	J16	2488
232	SQ00014812	J17	2734
233	SQ00014812	J18	2783
234	SQ00014812	J19	3129
235	SQ00014812	J20	2917
236	SQ00014812	J21	2980
237	SQ00014812	J22	2857
238	SQ00014812	J23	2775
239	SQ00014812	J24	2885
240	SQ00014812	K01	2159
241	SQ00014812	K02	2274
242	SQ00014812	K03	2490
243	SQ00014812	K04	2583
244	SQ00014812	K05	2809
245	SQ00014812	K06	2807
246	SQ00014812	K07	68
247	SQ00014812	K08	62
248	SQ00014812	K09	78
249	SQ00014812	K10	71
250	SQ00014812	K11	68
251	SQ00014812	K12	57
252	SQ00014812	K13	2556
253	SQ00014812	K14	2882
254	SQ00014812	K15	2884
255	SQ00014812	K16	2654
256	SQ00014812	K17	2670
257	SQ00014812	K18	2842
258	SQ00014812	K19	392
259	SQ00014812	K20	393
260	SQ00014812	K21	457
261	SQ00014812	K22	1142
262	SQ00014812	K23	1811
263	SQ00014812	K24	2179
264	SQ00014812	L01	1962
265	SQ00014812	L02	2196
266	SQ00014812	L03	2594
267	SQ00014812	L04	2450
268	SQ00014812	L05	2839
269	SQ00014812	L06	2521
270	SQ00014812	L07	2553
271	SQ00014812	L08	2583
272	SQ00014812	L09	2668
273	SQ00014812	L10	2752
274	SQ00014812	L11	2747
275	SQ00014812	L12	2768
276	SQ00014812	L13	2870
277	SQ00014812	L14	2657
278	SQ00014812	L15	2958
279	SQ00014812	L16	2996
280	SQ00014812	L17	2767
281	SQ00014812	L18	2623
282	SQ00014812	L19	119
283	SQ00014812	L20	533
284	SQ00014812	L21	1284
285	SQ00014812	L22	2713
286	SQ00014812	L23	2561
287	SQ00014812	L24	2559
288	SQ00014812	M01	1363
289	SQ00014812	M02	2132
290	SQ00014812	M03	2289
291	SQ00014812	M04	2433
292	SQ00014812	M05	2813
293	SQ00014812	M06	2569
294	SQ00014812	M07	1199
295	SQ00014812	M08	2654
296	SQ00014812	M09	2702
297	SQ00014812	M10	2785
298	SQ00014812	M11	2638
299	SQ00014812	M12	2497
300	SQ00014812	M13	323
301	SQ00014812	M14	234
302	SQ00014812	M15	471
303	SQ00014812	M16	1537
304	SQ00014812	M17	1925
305	SQ00014812	M18	2527
306	SQ00014812	M19	2543
307	SQ00014812	M20	2655
308	SQ00014812	M21	2767
309	SQ00014812	M22	2423
310	SQ00014812	M23	2476
311	SQ00014812	M24	2613
312	SQ00014812	N01	647
313	SQ00014812	N02	1544
314	SQ00014812	N03	1928
315	SQ00014812	N04	2119
316	SQ00014812	N05	2107
317	SQ00014812	N06	2082
318	SQ00014812	N07	1936
319	SQ00014812	N08	2267
320	SQ00014812	N09	2374
321	SQ00014812	N10	2717
322	SQ00014812	N11	2712
323	SQ00014812	N12	2504
324	SQ00014812	N13	1870
325	SQ00014812	N14	2505
326	SQ00014812	N15	2652
327	SQ00014812	N16	2724
328	SQ00014812	N17	2440
329	SQ00014812	N18	2693
330	SQ00014812	N19	2423
331	SQ00014812	N20	2605
332	SQ00014812	N21	2510
333	SQ00014812	N22	2131
334	SQ00014812	N23	2361
335	SQ00014812	N24	2207
336	SQ00014812	O01	60
337	SQ00014812	O02	65
338	SQ00014812	O03	50
339	SQ00014812	O04	71
340	SQ00014812	O05	67
341	SQ00014812	O06	69
342	SQ00014812	O07	2406
343	SQ00014812	O08	2114
344	SQ00014812	O09	2462
345	SQ00014812	O10	2556
346	SQ00014812	O11	2410
347	SQ00014812	O12	2618
348	SQ00014812	O13	312
349	SQ00014812	O14	244
350	SQ00014812	O15	202
351	SQ00014812	O16	206
352	SQ00014812	O17	378
353	SQ00014812	O18	913
354	SQ00014812	O19	1742
355	SQ00014812	O20	1981
356	SQ00014812	O21	1971
357	SQ00014812	O22	2013
358	SQ00014812	O23	1860
359	SQ00014812	O24	1843
360	SQ00014812	P01	350
361	SQ00014812	P02	358
362	SQ00014812	P03	348
363	SQ00014812	P04	341
364	SQ00014812	P05	349
365	SQ00014812	P06	326
366	SQ00014812	P07	1948
367	SQ00014812	P08	2281
368	SQ00014812	P09	2071
369	SQ00014812	P10	2332
370	SQ00014812	P11	2517
371	SQ00014812	P12	2398
372	SQ00014812	P13	2389
373	SQ00014812	P14	2232
374	SQ00014812	P15	2193
375	SQ00014812	P16	2267
376	SQ00014812	P17	2498
377	SQ00014812	P18	2506
378	SQ00014812	P19	467
379	SQ00014812	P20	2147
380	SQ00014812	P21	1964
381	SQ00014812	P22	2073
382	SQ00014812	P23	2143
383	SQ00014812	P24	2189
