Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00014812,N15,2652
SQ00014812,N16,2724
SQ00014812,N17,2440
SQ00014812,N18,2693
SQ00014812,N19,2423
SQ00014812,N20,2605
SQ00014812,N21,2510
SQ00014812,N22,2131
SQ00014812,N23,2361
SQ00014812,N24,2207
SQ00014812,O01,60
SQ00014812,O02,65
SQ00014812,O03,50
SQ00014812,O04,71
SQ00014812,O05,67
SQ00014812,O06,69
SQ00014812,O07,2406
SQ00014812,O08,2114
SQ00014812,O09,2462
SQ00014812,O10,2556
SQ00014812,O11,2410
SQ00014812,O12,2618
SQ00014812,O13,312
SQ00014812,O14,244
SQ00014812,O15,202
SQ00014812,O16,206
SQ00014812,O17,378
SQ00014812,O18,913
SQ00014812,O19,1742
SQ00014812,O20,1981
SQ00014812,O21,1971
SQ00014812,O22,2013
SQ00014812,O23,1860
SQ00014812,O24,1843
SQ00014812,P01,350
SQ00014812,P02,358
SQ00014812,P03,348
SQ00014812,P04,341
SQ00014812,P05,349
SQ00014812,P06,326
SQ00014812,P07,1948
SQ00014812,P08,2281
SQ00014812,P09,2071
SQ00014812,P10,2332
SQ00014812,P11,2517
SQ00014812,P12,2398
SQ00014812,P13,2389
SQ00014812,P14,2232
SQ00014812,P15,2193
SQ00014812,P16,2267
SQ00014812,P17,2498
SQ00014812,P18,2506
SQ00014812,P19,467
SQ00014812,P20,2147
SQ00014812,P21,1964
SQ00014812,P22,2073
SQ00014812,P23,2143
SQ00014812,P24,2189
