Metadata_Plate,Metadata_Well,cell_count
BR00092676,G21,603
BR00092676,G22,817
BR00092676,G23,629
BR00092676,G24,663
BR00092676,H01,715
BR00092676,H02,804
BR00092676,H03,781
BR00092676,H04,34
BR00092676,H05,401
BR00092676,H06,600
BR00092676,H07,779
BR00092676,H08,705
BR00092676,H09,625
BR00092676,H10,565
BR00092676,H11,739
BR00092676,H12,650
BR00092676,H13,704
BR00092676,H14,714
BR00092676,H15,631
BR00092676,H16,739
BR00092676,H17,689
BR00092676,H18,603
BR00092676,H19,705
BR00092676,H20,755
BR00092676,H21,692
BR00092676,H22,519
BR00092676,H23,579
BR00092676,H24,590
BR00092676,I01,792
BR00092676,I02,619
BR00092676,I03,983
BR00092676,I04,91
BR00092676,I05,614
BR00092676,I06,576
BR00092676,I07,798
BR00092676,I08,779
BR00092676,I09,863
BR00092676,I10,658
BR00092676,I11,584
BR00092676,I12,573
BR00092676,I13,758
BR00092676,I14,797
BR00092676,I15,636
BR00092676,I16,672
BR00092676,I17,744
BR00092676,I18,608
BR00092676,I19,777
BR00092676,I20,713
BR00092676,I21,765
BR00092676,I22,500
BR00092676,I23,806
BR00092676,I24,652
BR00092676,J01,199
BR00092676,J02,695
BR00092676,J03,719
BR00092676,J04,255
BR00092676,J05,641
BR00092676,J06,814
BR00092676,J07,175
BR00092676,J08,672
BR00092676,J09,602
BR00092676,J10,829
BR00092676,J11,673
BR00092676,J12,713
BR00092676,J13,650
BR00092676,J14,665
BR00092676,J15,489
BR00092676,J16,443
BR00092676,J17,394
BR00092676,J18,622
BR00092676,J19,707
BR00092676,J20,704
BR00092676,J21,664
BR00092676,J22,554
BR00092676,J23,601
BR00092676,J24,661
BR00092676,K01,736
BR00092676,K02,698
BR00092676,K03,698
BR00092676,K04,241
BR00092676,K05,757
BR00092676,K06,576
BR00092676,K07,858
BR00092676,K08,788
BR00092676,K09,758
BR00092676,K10,717
BR00092676,K11,807
BR00092676,K12,677
BR00092676,K13,955
BR00092676,K14,753
BR00092676,K15,698
BR00092676,K16,804
BR00092676,K17,909
BR00092676,K18,735
BR00092676,K19,815
BR00092676,K20,800
BR00092676,K21,843
BR00092676,K22,971
BR00092676,K23,894
BR00092676,K24,796
BR00092676,L01,759
BR00092676,L02,695
BR00092676,L03,712
BR00092676,L04,383
BR00092676,L05,808
BR00092676,L06,703
BR00092676,L07,810
BR00092676,L08,749
BR00092676,L09,715
BR00092676,L10,748
BR00092676,L11,582
BR00092676,L12,608
BR00092676,L13,276
BR00092676,L14,847
BR00092676,L15,860
BR00092676,L16,837
BR00092676,L17,794
BR00092676,L18,739
BR00092676,L19,818
BR00092676,L20,838
BR00092676,L21,851
BR00092676,L22,768
BR00092676,L23,572
BR00092676,L24,714
BR00092676,M01,623
BR00092676,M02,496
BR00092676,M03,622
BR00092676,M04,751
BR00092676,M05,651
BR00092676,M06,649
BR00092676,M07,591
BR00092676,M08,873
BR00092676,M09,767
BR00092676,M10,717
BR00092676,M11,754
BR00092676,M12,741
BR00092676,M13,686
BR00092676,M14,670
BR00092676,M15,618
BR00092676,M16,608
BR00092676,M17,671
BR00092676,M18,713
BR00092676,M19,806
BR00092676,M20,642
BR00092676,M21,488
BR00092676,M22,676
BR00092676,M23,682
BR00092676,M24,692
BR00092676,N01,68
BR00092676,N02,180
BR00092676,N03,292
BR00092676,N04,659
BR00092676,N05,456
BR00092676,N06,629
BR00092676,N07,881
BR00092676,N08,780
BR00092676,N09,670
BR00092676,N10,822
BR00092676,N11,654
BR00092676,N12,574
BR00092676,N13,690
BR00092676,N14,687
BR00092676,N15,699
BR00092676,N16,496
BR00092676,N17,635
BR00092676,N18,651
BR00092676,N19,655
BR00092676,N20,603
BR00092676,N21,642
BR00092676,N22,448
BR00092676,N23,672
BR00092676,N24,509
BR00092676,O01,587
BR00092676,O02,517
BR00092676,O03,639
BR00092676,O04,472
BR00092676,O05,465
BR00092676,O06,549
BR00092676,O07,112
BR00092676,O08,54
BR00092676,O09,206
BR00092676,O10,560
BR00092676,O11,551
BR00092676,O12,575
BR00092676,O13,473
BR00092676,O14,481
BR00092676,O15,553
BR00092676,O16,686
BR00092676,O17,512
BR00092676,O18,665
BR00092676,O19,571
BR00092676,O20,518
BR00092676,O21,564
BR00092676,O22,672
BR00092676,O23,496
BR00092676,O24,533
BR00092676,P01,712
BR00092676,P02,519
BR00092676,P03,631
BR00092676,P04,596
BR00092676,P05,646
BR00092676,P06,453
BR00092676,P07,514
BR00092676,P08,553
BR00092676,P09,485
BR00092676,P10,615
BR00092676,P11,552
BR00092676,P12,481
BR00092676,P13,522
BR00092676,P14,522
BR00092676,P15,539
BR00092676,P16,374
BR00092676,P17,320
BR00092676,P18,572
BR00092676,P19,494
BR00092676,P20,567
BR00092676,P21,528
BR00092676,P22,630
BR00092676,P23,448
BR00092676,P24,469
