	Image_Metadata_Plate	Image_Metadata_Well	cell_count
71	SQ00015142	C24	153
72	SQ00015142	D01	1990
73	SQ00015142	D02	2820
74	SQ00015142	D03	3144
75	SQ00015142	D04	2983
76	SQ00015142	D05	3233
77	SQ00015142	D06	2871
78	SQ00015142	D07	1735
79	SQ00015142	D08	3094
80	SQ00015142	D09	2659
81	SQ00015142	D10	2807
82	SQ00015142	D11	3083
83	SQ00015142	D12	3212
84	SQ00015142	D13	2734
85	SQ00015142	D14	2948
86	SQ00015142	D15	2955
87	SQ00015142	D16	3348
88	SQ00015142	D17	3321
89	SQ00015142	D18	3138
90	SQ00015142	D19	2814
91	SQ00015142	D20	3066
92	SQ00015142	D21	2855
93	SQ00015142	D22	2963
94	SQ00015142	D23	2978
95	SQ00015142	D24	2856
96	SQ00015142	E01	2520
97	SQ00015142	E02	2370
98	SQ00015142	E03	2868
99	SQ00015142	E04	3422
100	SQ00015142	E05	2969
101	SQ00015142	E06	3164
102	SQ00015142	E07	2410
103	SQ00015142	E08	3201
104	SQ00015142	E09	3000
105	SQ00015142	E10	3256
106	SQ00015142	E11	3128
107	SQ00015142	E12	3236
108	SQ00015142	E13	3177
109	SQ00015142	E14	3375
110	SQ00015142	E15	2976
111	SQ00015142	E16	3031
112	SQ00015142	E17	2941
113	SQ00015142	E18	2608
114	SQ00015142	E19	3679
115	SQ00015142	E20	3731
116	SQ00015142	E21	3108
117	SQ00015142	E22	3695
118	SQ00015142	E23	2980
119	SQ00015142	E24	3063
120	SQ00015142	F01	2453
121	SQ00015142	F02	2763
122	SQ00015142	F03	2740
123	SQ00015142	F04	3399
124	SQ00015142	F05	3414
125	SQ00015142	F06	3500
126	SQ00015142	F07	3618
127	SQ00015142	F08	3181
128	SQ00015142	F09	3279
129	SQ00015142	F10	3240
130	SQ00015142	F11	3139
131	SQ00015142	F12	3352
132	SQ00015142	F13	2816
133	SQ00015142	F14	2947
134	SQ00015142	F15	3277
135	SQ00015142	F16	3266
136	SQ00015142	F17	3167
137	SQ00015142	F18	2966
138	SQ00015142	F19	804
139	SQ00015142	F20	1401
140	SQ00015142	F21	1908
141	SQ00015142	F22	2034
142	SQ00015142	F23	2495
143	SQ00015142	F24	2394
144	SQ00015142	G01	752
145	SQ00015142	G02	1967
146	SQ00015142	G03	2772
147	SQ00015142	G04	3419
148	SQ00015142	G05	3525
149	SQ00015142	G06	3234
150	SQ00015142	G07	3417
151	SQ00015142	G08	3185
152	SQ00015142	G09	3260
153	SQ00015142	G10	3258
154	SQ00015142	G11	3345
155	SQ00015142	G12	3141
156	SQ00015142	G13	128
157	SQ00015142	G14	120
158	SQ00015142	G15	125
159	SQ00015142	G16	139
160	SQ00015142	G17	115
161	SQ00015142	G18	147
162	SQ00015142	G19	2555
163	SQ00015142	G20	2831
164	SQ00015142	G21	2954
165	SQ00015142	G22	3372
166	SQ00015142	G23	3216
167	SQ00015142	G24	2954
168	SQ00015142	H01	1695
169	SQ00015142	H02	2894
170	SQ00015142	H03	2987
171	SQ00015142	H04	3454
172	SQ00015142	H05	3732
173	SQ00015142	H06	3737
174	SQ00015142	H07	3021
175	SQ00015142	H08	2849
176	SQ00015142	H09	3100
177	SQ00015142	H10	3846
178	SQ00015142	H11	3363
179	SQ00015142	H12	3229
180	SQ00015142	H13	3295
181	SQ00015142	H14	3416
182	SQ00015142	H15	3327
183	SQ00015142	H16	3210
184	SQ00015142	H17	3051
185	SQ00015142	H18	3265
186	SQ00015142	H19	1620
187	SQ00015142	H20	2829
188	SQ00015142	H21	3655
189	SQ00015142	H22	3280
190	SQ00015142	H23	3202
191	SQ00015142	H24	3410
192	SQ00015142	I01	449
193	SQ00015142	I02	750
194	SQ00015142	I03	1231
195	SQ00015142	I04	2367
196	SQ00015142	I05	3097
197	SQ00015142	I06	3174
198	SQ00015142	I07	1431
199	SQ00015142	I08	1613
200	SQ00015142	I09	1647
201	SQ00015142	I10	1895
202	SQ00015142	I11	2017
203	SQ00015142	I12	2741
204	SQ00015142	I13	3133
205	SQ00015142	I14	3497
206	SQ00015142	I15	3207
207	SQ00015142	I16	3217
208	SQ00015142	I17	2998
209	SQ00015142	I18	3215
210	SQ00015142	I19	2901
211	SQ00015142	I20	3185
212	SQ00015142	I21	3042
213	SQ00015142	I22	2660
214	SQ00015142	I23	3280
215	SQ00015142	I24	3166
216	SQ00015142	J01	1993
217	SQ00015142	J02	2700
218	SQ00015142	J03	3331
219	SQ00015142	J04	3075
220	SQ00015142	J05	2971
221	SQ00015142	J06	3072
222	SQ00015142	J07	3025
223	SQ00015142	J08	3455
224	SQ00015142	J09	3099
225	SQ00015142	J10	2925
226	SQ00015142	J11	3220
227	SQ00015142	J12	3140
228	SQ00015142	J13	3053
229	SQ00015142	J14	3439
230	SQ00015142	J15	2896
231	SQ00015142	J16	3104
232	SQ00015142	J17	3153
233	SQ00015142	J18	3330
234	SQ00015142	J19	3029
235	SQ00015142	J20	2699
236	SQ00015142	J21	3217
237	SQ00015142	J22	3119
238	SQ00015142	J23	2972
239	SQ00015142	J24	2842
240	SQ00015142	K01	1285
241	SQ00015142	K02	1922
242	SQ00015142	K03	2956
243	SQ00015142	K04	3459
244	SQ00015142	K05	3707
245	SQ00015142	K06	3158
246	SQ00015142	K07	102
247	SQ00015142	K08	112
248	SQ00015142	K09	68
249	SQ00015142	K10	119
250	SQ00015142	K11	77
251	SQ00015142	K12	100
252	SQ00015142	K13	3299
253	SQ00015142	K14	3135
254	SQ00015142	K15	3266
255	SQ00015142	K16	3148
256	SQ00015142	K17	2879
257	SQ00015142	K18	3306
258	SQ00015142	K19	2375
259	SQ00015142	K20	2864
260	SQ00015142	K21	3437
261	SQ00015142	K22	3005
262	SQ00015142	K23	3364
263	SQ00015142	K24	2864
264	SQ00015142	L01	2431
265	SQ00015142	L02	2800
266	SQ00015142	L03	2860
267	SQ00015142	L04	3281
268	SQ00015142	L05	3011
269	SQ00015142	L06	3572
270	SQ00015142	L07	3278
271	SQ00015142	L08	3335
272	SQ00015142	L09	3044
273	SQ00015142	L10	2992
274	SQ00015142	L11	3564
275	SQ00015142	L12	3282
276	SQ00015142	L13	2616
277	SQ00015142	L14	2965
278	SQ00015142	L15	2837
279	SQ00015142	L16	2636
280	SQ00015142	L17	3048
281	SQ00015142	L18	3021
282	SQ00015142	L19	3190
283	SQ00015142	L20	3106
284	SQ00015142	L21	3047
285	SQ00015142	L22	2509
286	SQ00015142	L23	3239
287	SQ00015142	L24	2807
288	SQ00015142	M01	2014
289	SQ00015142	M02	2581
290	SQ00015142	M03	2554
291	SQ00015142	M04	3049
292	SQ00015142	M05	3002
293	SQ00015142	M06	3299
294	SQ00015142	M07	2966
295	SQ00015142	M08	3031
296	SQ00015142	M09	2994
297	SQ00015142	M10	2859
298	SQ00015142	M11	2948
299	SQ00015142	M12	3184
300	SQ00015142	M13	2764
301	SQ00015142	M14	3276
302	SQ00015142	M15	2796
303	SQ00015142	M16	3092
304	SQ00015142	M17	3342
305	SQ00015142	M18	3207
306	SQ00015142	M19	3316
307	SQ00015142	M20	3014
308	SQ00015142	M21	2842
309	SQ00015142	M22	2909
310	SQ00015142	M23	3007
311	SQ00015142	M24	3045
312	SQ00015142	N01	1947
313	SQ00015142	N02	2514
314	SQ00015142	N03	2777
315	SQ00015142	N04	3275
316	SQ00015142	N05	3123
317	SQ00015142	N06	3533
318	SQ00015142	N07	2722
319	SQ00015142	N08	3197
320	SQ00015142	N09	3470
321	SQ00015142	N10	3336
322	SQ00015142	N11	3292
323	SQ00015142	N12	2970
324	SQ00015142	N13	1059
325	SQ00015142	N14	2970
326	SQ00015142	N15	3135
327	SQ00015142	N16	3076
328	SQ00015142	N17	2851
329	SQ00015142	N18	3047
330	SQ00015142	N19	763
331	SQ00015142	N20	2815
332	SQ00015142	N21	2887
333	SQ00015142	N22	2950
334	SQ00015142	N23	2785
335	SQ00015142	N24	3036
336	SQ00015142	O01	74
337	SQ00015142	O02	86
338	SQ00015142	O03	91
339	SQ00015142	O04	94
340	SQ00015142	O05	126
341	SQ00015142	O06	107
342	SQ00015142	O07	2799
343	SQ00015142	O08	3445
344	SQ00015142	O09	3131
345	SQ00015142	O10	2873
346	SQ00015142	O11	2638
347	SQ00015142	O12	2732
348	SQ00015142	O13	3038
349	SQ00015142	O14	2706
350	SQ00015142	O15	2945
351	SQ00015142	O16	3367
352	SQ00015142	O17	2889
353	SQ00015142	O18	3109
354	SQ00015142	O19	1617
355	SQ00015142	O20	2912
356	SQ00015142	O21	3123
357	SQ00015142	O22	3101
358	SQ00015142	O23	2510
359	SQ00015142	O24	2838
360	SQ00015142	P01	1690
361	SQ00015142	P02	2154
362	SQ00015142	P03	2398
363	SQ00015142	P04	2562
364	SQ00015142	P05	2728
365	SQ00015142	P06	2785
366	SQ00015142	P07	2608
367	SQ00015142	P08	2954
368	SQ00015142	P09	2674
369	SQ00015142	P10	2896
370	SQ00015142	P11	2322
371	SQ00015142	P12	2708
372	SQ00015142	P13	2602
373	SQ00015142	P14	2963
374	SQ00015142	P15	2779
375	SQ00015142	P16	2919
376	SQ00015142	P17	2958
377	SQ00015142	P18	2800
378	SQ00015142	P19	3045
379	SQ00015142	P20	2878
380	SQ00015142	P21	2672
381	SQ00015142	P22	2775
382	SQ00015142	P23	2815
383	SQ00015142	P24	2761
