	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015159	A01	1978
1	SQ00015159	A02	1950
2	SQ00015159	A03	1691
3	SQ00015159	A04	1751
4	SQ00015159	A05	1970
5	SQ00015159	A06	2156
6	SQ00015159	A07	1929
7	SQ00015159	A08	2021
8	SQ00015159	A09	1879
9	SQ00015159	A10	1742
10	SQ00015159	A11	2113
11	SQ00015159	A12	1760
12	SQ00015159	A13	1891
13	SQ00015159	A14	2370
14	SQ00015159	A15	2057
15	SQ00015159	A16	2012
16	SQ00015159	A17	2140
17	SQ00015159	A18	1931
18	SQ00015159	A19	2174
19	SQ00015159	A20	1975
20	SQ00015159	A21	1908
21	SQ00015159	A22	2021
22	SQ00015159	A23	1681
23	SQ00015159	A24	1719
24	SQ00015159	B01	2009
25	SQ00015159	B02	2238
26	SQ00015159	B03	2510
27	SQ00015159	B04	2166
28	SQ00015159	B05	2709
29	SQ00015159	B06	2186
30	SQ00015159	B07	2134
31	SQ00015159	B08	2546
32	SQ00015159	B09	2827
33	SQ00015159	B10	2959
34	SQ00015159	B11	2641
35	SQ00015159	B12	2782
36	SQ00015159	B13	2197
37	SQ00015159	B14	2549
38	SQ00015159	B15	2397
39	SQ00015159	B16	2609
40	SQ00015159	B17	2376
41	SQ00015159	B18	2466
42	SQ00015159	B19	2521
43	SQ00015159	B20	2590
44	SQ00015159	B21	2411
45	SQ00015159	B22	2664
46	SQ00015159	B23	2357
47	SQ00015159	B24	2206
48	SQ00015159	C01	2169
49	SQ00015159	C02	2854
50	SQ00015159	C03	2936
51	SQ00015159	C04	2938
52	SQ00015159	C05	2677
53	SQ00015159	C06	3043
54	SQ00015159	C07	2948
55	SQ00015159	C08	2674
56	SQ00015159	C09	2922
57	SQ00015159	C10	2791
58	SQ00015159	C11	2807
59	SQ00015159	C12	2920
60	SQ00015159	C13	2769
61	SQ00015159	C14	2830
62	SQ00015159	C15	2683
63	SQ00015159	C16	2785
64	SQ00015159	C17	2626
65	SQ00015159	C18	2908
66	SQ00015159	C19	38
67	SQ00015159	C20	63
68	SQ00015159	C21	72
69	SQ00015159	C22	53
70	SQ00015159	C23	55
71	SQ00015159	C24	47
72	SQ00015159	D01	2137
73	SQ00015159	D02	2462
74	SQ00015159	D03	2622
75	SQ00015159	D04	3108
76	SQ00015159	D05	3010
77	SQ00015159	D06	3259
78	SQ00015159	D07	1389
79	SQ00015159	D08	3095
80	SQ00015159	D09	2739
81	SQ00015159	D10	3154
82	SQ00015159	D11	3413
83	SQ00015159	D12	2806
84	SQ00015159	D13	2416
85	SQ00015159	D14	2912
86	SQ00015159	D15	2833
87	SQ00015159	D16	3536
88	SQ00015159	D17	2733
89	SQ00015159	D18	2732
90	SQ00015159	D19	213
91	SQ00015159	D20	1964
92	SQ00015159	D21	3013
93	SQ00015159	D22	2723
94	SQ00015159	D23	2880
95	SQ00015159	D24	2497
96	SQ00015159	E01	2337
97	SQ00015159	E02	2594
98	SQ00015159	E03	2814
99	SQ00015159	E04	3130
100	SQ00015159	E05	2958
101	SQ00015159	E06	3013
102	SQ00015159	E07	3325
103	SQ00015159	E08	2993
104	SQ00015159	E09	2863
105	SQ00015159	E10	3082
106	SQ00015159	E11	3383
107	SQ00015159	E12	3051
108	SQ00015159	E13	254
109	SQ00015159	E14	458
110	SQ00015159	E15	692
111	SQ00015159	E16	771
112	SQ00015159	E17	2144
113	SQ00015159	E18	2899
114	SQ00015159	E19	3162
115	SQ00015159	E20	3211
116	SQ00015159	E21	3053
117	SQ00015159	E22	3131
118	SQ00015159	E23	2670
119	SQ00015159	E24	2361
120	SQ00015159	F01	1908
121	SQ00015159	F02	2256
122	SQ00015159	F03	2799
123	SQ00015159	F04	2969
124	SQ00015159	F05	2914
125	SQ00015159	F06	2876
126	SQ00015159	F07	3136
127	SQ00015159	F08	3196
128	SQ00015159	F09	3331
129	SQ00015159	F10	3071
130	SQ00015159	F11	3103
131	SQ00015159	F12	3171
132	SQ00015159	F13	1744
133	SQ00015159	F14	2929
134	SQ00015159	F15	2786
135	SQ00015159	F16	3209
136	SQ00015159	F17	3319
137	SQ00015159	F18	3075
138	SQ00015159	F19	2608
139	SQ00015159	F20	2809
140	SQ00015159	F21	2918
141	SQ00015159	F22	2767
142	SQ00015159	F23	3431
143	SQ00015159	F24	2237
144	SQ00015159	G01	2339
145	SQ00015159	G02	2441
146	SQ00015159	G03	3149
147	SQ00015159	G04	3172
148	SQ00015159	G05	3049
149	SQ00015159	G06	3292
150	SQ00015159	G07	3096
151	SQ00015159	G08	3290
152	SQ00015159	G09	3280
153	SQ00015159	G10	3035
154	SQ00015159	G11	2907
155	SQ00015159	G12	3166
156	SQ00015159	G13	63
157	SQ00015159	G14	100
158	SQ00015159	G15	89
159	SQ00015159	G16	94
160	SQ00015159	G17	93
161	SQ00015159	G18	101
162	SQ00015159	G19	2615
163	SQ00015159	G20	2993
