	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015128	A01	2325
1	SQ00015128	A02	2403
2	SQ00015128	A03	2207
3	SQ00015128	A04	2395
4	SQ00015128	A05	2495
5	SQ00015128	A06	2365
6	SQ00015128	A07	2028
7	SQ00015128	A08	2044
8	SQ00015128	A09	2192
9	SQ00015128	A10	2368
10	SQ00015128	A11	2103
11	SQ00015128	A12	2266
12	SQ00015128	A13	1936
13	SQ00015128	A14	1669
14	SQ00015128	A15	2310
15	SQ00015128	A16	2239
16	SQ00015128	A17	2298
17	SQ00015128	A18	2400
18	SQ00015128	A19	1582
19	SQ00015128	A20	1290
20	SQ00015128	A21	2074
21	SQ00015128	A22	2511
22	SQ00015128	A23	2381
23	SQ00015128	A24	2599
24	SQ00015128	B01	2337
25	SQ00015128	B02	2316
26	SQ00015128	B03	2253
27	SQ00015128	B04	2572
28	SQ00015128	B05	2674
29	SQ00015128	B06	2372
30	SQ00015128	B07	1645
31	SQ00015128	B08	2438
32	SQ00015128	B09	2710
33	SQ00015128	B10	2220
34	SQ00015128	B11	2469
35	SQ00015128	B12	2503
36	SQ00015128	B13	2150
37	SQ00015128	B14	2302
38	SQ00015128	B15	2445
39	SQ00015128	B16	2534
40	SQ00015128	B17	2421
41	SQ00015128	B18	2405
42	SQ00015128	B19	2410
43	SQ00015128	B20	2273
44	SQ00015128	B21	2707
45	SQ00015128	B22	2442
46	SQ00015128	B23	2428
47	SQ00015128	B24	2368
48	SQ00015128	C01	2202
49	SQ00015128	C02	2488
50	SQ00015128	C03	2538
51	SQ00015128	C04	2377
52	SQ00015128	C05	2326
53	SQ00015128	C06	2372
54	SQ00015128	C07	2676
55	SQ00015128	C08	2583
56	SQ00015128	C09	2363
57	SQ00015128	C10	2290
58	SQ00015128	C11	2486
59	SQ00015128	C12	2632
60	SQ00015128	C13	2267
61	SQ00015128	C14	2150
62	SQ00015128	C15	2489
63	SQ00015128	C16	2579
64	SQ00015128	C17	2567
65	SQ00015128	C18	2690
66	SQ00015128	C19	83
67	SQ00015128	C20	69
68	SQ00015128	C21	88
69	SQ00015128	C22	119
70	SQ00015128	C23	95
71	SQ00015128	C24	98
72	SQ00015128	D01	2231
73	SQ00015128	D02	2142
74	SQ00015128	D03	2260
75	SQ00015128	D04	2179
76	SQ00015128	D05	2349
77	SQ00015128	D06	2309
78	SQ00015128	D07	1150
79	SQ00015128	D08	2458
80	SQ00015128	D09	2238
81	SQ00015128	D10	2424
82	SQ00015128	D11	2569
83	SQ00015128	D12	2406
84	SQ00015128	D13	1958
85	SQ00015128	D14	2510
86	SQ00015128	D15	2438
87	SQ00015128	D16	2531
88	SQ00015128	D17	2595
89	SQ00015128	D18	2791
90	SQ00015128	D19	358
91	SQ00015128	D20	1585
92	SQ00015128	D21	2635
93	SQ00015128	D22	2318
94	SQ00015128	D23	2475
95	SQ00015128	D24	2172
96	SQ00015128	E01	2810
97	SQ00015128	E02	2908
98	SQ00015128	E03	2787
99	SQ00015128	E04	2778
100	SQ00015128	E05	2747
101	SQ00015128	E06	2516
102	SQ00015128	E07	2746
103	SQ00015128	E08	2722
104	SQ00015128	E09	2848
105	SQ00015128	E10	2746
106	SQ00015128	E11	2558
107	SQ00015128	E12	2522
108	SQ00015128	E13	336
109	SQ00015128	E14	483
110	SQ00015128	E15	632
111	SQ00015128	E16	766
112	SQ00015128	E17	1836
113	SQ00015128	E18	2447
114	SQ00015128	E19	2520
115	SQ00015128	E20	2481
116	SQ00015128	E21	2840
117	SQ00015128	E22	2455
118	SQ00015128	E23	2652
119	SQ00015128	E24	2424
120	SQ00015128	F01	2240
121	SQ00015128	F02	2475
122	SQ00015128	F03	2400
123	SQ00015128	F04	1879
124	SQ00015128	F05	2332
125	SQ00015128	F06	2262
126	SQ00015128	F07	2647
127	SQ00015128	F08	2563
128	SQ00015128	F09	2347
129	SQ00015128	F10	2696
130	SQ00015128	F11	2423
131	SQ00015128	F12	2600
132	SQ00015128	F13	1650
133	SQ00015128	F14	2251
134	SQ00015128	F15	2469
135	SQ00015128	F16	2475
136	SQ00015128	F17	2503
137	SQ00015128	F18	2860
138	SQ00015128	F19	2430
139	SQ00015128	F20	2633
140	SQ00015128	F21	2368
141	SQ00015128	F22	2749
142	SQ00015128	F23	2394
143	SQ00015128	F24	2580
144	SQ00015128	G01	2697
145	SQ00015128	G02	2813
146	SQ00015128	G03	2623
147	SQ00015128	G04	2569
148	SQ00015128	G05	2564
149	SQ00015128	G06	2445
150	SQ00015128	G07	2517
151	SQ00015128	G08	2601
152	SQ00015128	G09	2669
153	SQ00015128	G10	2332
154	SQ00015128	G11	2604
155	SQ00015128	G12	2442
156	SQ00015128	G13	96
157	SQ00015128	G14	85
158	SQ00015128	G15	74
159	SQ00015128	G16	89
160	SQ00015128	G17	86
161	SQ00015128	G18	75
162	SQ00015128	G19	2554
163	SQ00015128	G20	2734
164	SQ00015128	G21	2576
165	SQ00015128	G22	2593
166	SQ00015128	G23	2657
167	SQ00015128	G24	2712
168	SQ00015128	H01	2356
169	SQ00015128	H02	2533
170	SQ00015128	H03	2537
171	SQ00015128	H04	2264
172	SQ00015128	H05	2490
173	SQ00015128	H06	2312
174	SQ00015128	H07	2334
175	SQ00015128	H08	2760
176	SQ00015128	H09	2348
177	SQ00015128	H10	2709
178	SQ00015128	H11	2578
179	SQ00015128	H12	2655
180	SQ00015128	H13	50
181	SQ00015128	H14	37
182	SQ00015128	H15	46
183	SQ00015128	H16	891
184	SQ00015128	H17	1962
185	SQ00015128	H18	2340
186	SQ00015128	H19	2326
187	SQ00015128	H20	2701
188	SQ00015128	H21	2533
189	SQ00015128	H22	2800
190	SQ00015128	H23	2439
191	SQ00015128	H24	2383
192	SQ00015128	I01	1992
193	SQ00015128	I02	2914
