Metadata_Plate,Metadata_Well,cell_count
BR00092666,A01,894
BR00092666,A02,844
BR00092666,A03,816
BR00092666,A04,834
BR00092666,A05,754
BR00092666,A06,795
BR00092666,A07,712
BR00092666,A08,709
BR00092666,A09,719
BR00092666,A10,804
BR00092666,A11,786
BR00092666,A12,857
BR00092666,A13,583
BR00092666,A14,561
BR00092666,A15,555
BR00092666,A16,698
BR00092666,A17,646
BR00092666,A18,932
BR00092666,A19,895
BR00092666,A20,942
BR00092666,A21,1190
BR00092666,A22,999
BR00092666,A23,1030
BR00092666,A24,1319
BR00092666,B01,689
BR00092666,B02,607
BR00092666,B03,756
BR00092666,B04,666
BR00092666,B05,618
BR00092666,B06,739
BR00092666,B07,632
BR00092666,B08,776
BR00092666,B09,800
BR00092666,B10,668
BR00092666,B11,737
BR00092666,B12,665
BR00092666,B13,702
BR00092666,B14,763
BR00092666,B15,766
BR00092666,B16,859
BR00092666,B17,711
BR00092666,B18,850
BR00092666,B19,890
BR00092666,B20,716
BR00092666,B21,958
BR00092666,B22,951
BR00092666,B23,967
BR00092666,B24,1051
BR00092666,C01,712
BR00092666,C02,791
BR00092666,C03,882
BR00092666,C04,602
BR00092666,C05,785
BR00092666,C06,830
BR00092666,C07,682
BR00092666,C08,777
BR00092666,C09,876
BR00092666,C10,873
BR00092666,C11,886
BR00092666,C12,904
BR00092666,C13,771
BR00092666,C14,784
BR00092666,C15,946
BR00092666,C16,799
BR00092666,C17,887
BR00092666,C18,870
BR00092666,C19,674
BR00092666,C20,682
BR00092666,C21,803
BR00092666,C22,749
BR00092666,C23,829
BR00092666,C24,743
BR00092666,D01,679
BR00092666,D02,792
BR00092666,D03,943
BR00092666,D04,907
BR00092666,D05,826
BR00092666,D06,791
BR00092666,D07,1005
BR00092666,D08,1093
BR00092666,D09,1049
BR00092666,D10,780
BR00092666,D11,937
BR00092666,D12,969
BR00092666,D13,1134
BR00092666,D14,1020
BR00092666,D15,1118
BR00092666,D16,920
BR00092666,D17,959
BR00092666,D18,1037
BR00092666,D19,1106
BR00092666,D20,1090
BR00092666,D21,945
BR00092666,D22,1099
BR00092666,D23,1061
BR00092666,D24,1223
BR00092666,E01,771
BR00092666,E02,801
BR00092666,E03,1042
BR00092666,E04,1101
BR00092666,E05,1354
BR00092666,E06,1221
BR00092666,E07,1237
BR00092666,E08,1274
BR00092666,E09,1298
BR00092666,E10,1151
BR00092666,E11,1235
BR00092666,E12,1250
BR00092666,E13,1105
BR00092666,E14,1230
BR00092666,E15,1287
BR00092666,E16,1240
BR00092666,E17,1273
BR00092666,E18,1135
BR00092666,E19,1245
BR00092666,E20,1235
BR00092666,E21,1150
BR00092666,E22,996
BR00092666,E23,1081
BR00092666,E24,1180
BR00092666,F01,834
BR00092666,F02,849
BR00092666,F03,999
BR00092666,F04,1130
BR00092666,F05,1223
BR00092666,F06,1422
BR00092666,F07,1300
BR00092666,F08,1341
BR00092666,F09,1279
BR00092666,F10,1233
BR00092666,F11,1177
BR00092666,F12,1410
BR00092666,F13,1192
BR00092666,F14,1185
BR00092666,F15,1113
BR00092666,F16,469
BR00092666,F17,1143
BR00092666,F18,1058
BR00092666,F19,1319
BR00092666,F20,1390
BR00092666,F21,1197
BR00092666,F22,1074
BR00092666,F23,1118
BR00092666,F24,1232
BR00092666,G01,766
BR00092666,G02,752
BR00092666,G03,960
BR00092666,G04,1113
BR00092666,G05,1415
BR00092666,G06,1307
BR00092666,G07,1405
BR00092666,G08,1385
BR00092666,G09,1489
BR00092666,G10,1304
BR00092666,G11,1389
BR00092666,G12,1434
BR00092666,G13,1327
BR00092666,G14,1421
BR00092666,G15,1424
BR00092666,G16,1420
BR00092666,G17,1476
BR00092666,G18,1244
BR00092666,G19,1224
BR00092666,G20,1387
BR00092666,G21,1313
BR00092666,G22,1115
BR00092666,G23,1110
BR00092666,G24,1271
BR00092666,H01,757
BR00092666,H02,837
BR00092666,H03,979
BR00092666,H04,1166
BR00092666,H05,1418
BR00092666,H06,1522
BR00092666,H07,1368
BR00092666,H08,1491
BR00092666,H09,1320
BR00092666,H10,1529
BR00092666,H11,1445
BR00092666,H12,1488
BR00092666,H13,1376
BR00092666,H14,1393
BR00092666,H15,1509
BR00092666,H16,1503
BR00092666,H17,1488
BR00092666,H18,1411
BR00092666,H19,1154
BR00092666,H20,1265
BR00092666,H21,1042
BR00092666,H22,808
BR00092666,H23,1113
BR00092666,H24,1307
BR00092666,I01,646
BR00092666,I02,613
BR00092666,I03,731
BR00092666,I04,202
BR00092666,I05,1452
BR00092666,I06,1325
BR00092666,I07,1193
BR00092666,I08,1161
BR00092666,I09,1492
BR00092666,I10,1298
BR00092666,I11,1489
BR00092666,I12,1448
BR00092666,I13,1406
BR00092666,I14,1486
BR00092666,I15,1442
BR00092666,I16,1248
BR00092666,I17,1200
BR00092666,I18,1235
BR00092666,I19,1515
BR00092666,I20,1286
BR00092666,I21,1174
BR00092666,I22,1178
BR00092666,I23,1199
BR00092666,I24,1426
BR00092666,J01,715
BR00092666,J02,789
BR00092666,J03,1008
BR00092666,J04,1093
BR00092666,J05,1213
BR00092666,J06,1408
BR00092666,J07,1385
BR00092666,J08,1453
BR00092666,J09,1418
BR00092666,J10,1160
BR00092666,J11,1193
BR00092666,J12,1352
BR00092666,J13,1408
BR00092666,J14,1512
BR00092666,J15,1526
BR00092666,J16,1677
BR00092666,J17,1599
BR00092666,J18,1481
BR00092666,J19,1129
BR00092666,J20,1150
BR00092666,J21,1187
BR00092666,J22,1126
BR00092666,J23,1073
BR00092666,J24,1255
BR00092666,K01,703
BR00092666,K02,714
BR00092666,K03,931
BR00092666,K04,1215
BR00092666,K05,1435
BR00092666,K06,1372
BR00092666,K07,1115
BR00092666,K08,1224
BR00092666,K09,1156
BR00092666,K10,1111
BR00092666,K11,1173
BR00092666,K12,1232
BR00092666,K13,1463
BR00092666,K14,1501
BR00092666,K15,1501
BR00092666,K16,1378
BR00092666,K17,1457
BR00092666,K18,1458
BR00092666,K19,1367
BR00092666,K20,1322
BR00092666,K21,1341
BR00092666,K22,796
BR00092666,K23,1051
BR00092666,K24,1229
BR00092666,L01,741
BR00092666,L02,827
BR00092666,L03,1066
BR00092666,L04,1112
BR00092666,L05,1266
BR00092666,L06,1341
BR00092666,L07,1206
BR00092666,L08,1268
BR00092666,L09,1336
BR00092666,L10,1230
BR00092666,L11,1206
BR00092666,L12,1256
BR00092666,L13,1218
BR00092666,L14,1122
BR00092666,L15,1125
BR00092666,L16,1296
BR00092666,L17,1362
BR00092666,L18,1413
BR00092666,L19,1413
BR00092666,L20,1296
BR00092666,L21,1281
BR00092666,L22,894
BR00092666,L23,823
BR00092666,L24,1169
BR00092666,M01,507
BR00092666,M02,701
BR00092666,M03,839
BR00092666,M04,1040
BR00092666,M05,1242
BR00092666,M06,1158
BR00092666,M07,866
BR00092666,M08,876
BR00092666,M09,806
BR00092666,M10,1087
BR00092666,M11,1211
BR00092666,M12,1166
BR00092666,M13,1043
BR00092666,M14,1036
BR00092666,M15,1081
BR00092666,M16,1018
BR00092666,M17,1212
BR00092666,M18,1196
BR00092666,M19,989
BR00092666,M20,1070
BR00092666,M21,1084
BR00092666,M22,729
BR00092666,M23,857
BR00092666,M24,855
BR00092666,N01,603
BR00092666,N02,515
BR00092666,N03,788
BR00092666,N04,867
BR00092666,N05,832
BR00092666,N06,828
BR00092666,N07,739
BR00092666,N08,973
BR00092666,N09,929
BR00092666,N10,1006
BR00092666,N11,918
BR00092666,N12,954
BR00092666,N13,917
BR00092666,N14,916
BR00092666,N15,847
BR00092666,N16,1057
BR00092666,N17,975
BR00092666,N18,985
BR00092666,N19,1093
BR00092666,N20,1006
BR00092666,N21,901
BR00092666,N22,707
BR00092666,N23,758
BR00092666,N24,774
BR00092666,O01,876
BR00092666,O02,884
BR00092666,O03,771
BR00092666,O04,809
BR00092666,O05,915
BR00092666,O06,773
BR00092666,O07,772
BR00092666,O08,822
BR00092666,O09,830
BR00092666,O10,703
BR00092666,O11,710
BR00092666,O12,675
BR00092666,O13,766
BR00092666,O14,786
BR00092666,O15,873
BR00092666,O16,554
BR00092666,O17,729
BR00092666,O18,821
BR00092666,O19,65
BR00092666,O20,753
BR00092666,O21,650
BR00092666,O22,189
BR00092666,O23,137
BR00092666,O24,805
BR00092666,P01,787
BR00092666,P02,638
BR00092666,P03,759
BR00092666,P04,668
BR00092666,P05,709
BR00092666,P06,745
BR00092666,P07,703
BR00092666,P08,876
BR00092666,P09,830
BR00092666,P10,700
BR00092666,P11,643
BR00092666,P12,737
BR00092666,P13,95
BR00092666,P14,641
BR00092666,P15,831
BR00092666,P16,821
BR00092666,P17,800
BR00092666,P18,847
