Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015224,O14,1202
SQ00015224,O15,1353
SQ00015224,O16,1248
SQ00015224,O17,1322
SQ00015224,O18,1238
SQ00015224,O19,448
SQ00015224,O20,554
SQ00015224,O21,711
SQ00015224,O22,825
SQ00015224,O23,1046
SQ00015224,O24,794
SQ00015224,P01,705
SQ00015224,P02,862
SQ00015224,P03,890
SQ00015224,P04,935
SQ00015224,P05,968
SQ00015224,P06,795
SQ00015224,P07,812
SQ00015224,P08,849
SQ00015224,P09,859
SQ00015224,P10,1009
SQ00015224,P11,819
SQ00015224,P12,765
SQ00015224,P13,935
SQ00015224,P14,666
SQ00015224,P15,801
SQ00015224,P16,1107
SQ00015224,P17,1028
SQ00015224,P18,919
SQ00015224,P19,65
SQ00015224,P20,159
SQ00015224,P21,185
SQ00015224,P22,421
SQ00015224,P23,807
SQ00015224,P24,842
