	Image_Metadata_Plate	Image_Metadata_Well	cell_count
149	SQ00015224	G06	1713
150	SQ00015224	G07	1359
151	SQ00015224	G08	1427
152	SQ00015224	G09	1995
153	SQ00015224	G10	1909
154	SQ00015224	G11	1880
155	SQ00015224	G12	1878
156	SQ00015224	G13	85
157	SQ00015224	G14	91
158	SQ00015224	G15	87
159	SQ00015224	G16	99
160	SQ00015224	G17	102
161	SQ00015224	G18	91
162	SQ00015224	G19	1688
163	SQ00015224	G20	1934
164	SQ00015224	G21	1796
165	SQ00015224	G22	1608
166	SQ00015224	G23	1442
167	SQ00015224	G24	1506
168	SQ00015224	H01	985
169	SQ00015224	H02	1224
170	SQ00015224	H03	1861
171	SQ00015224	H04	1527
172	SQ00015224	H05	2081
173	SQ00015224	H06	1854
174	SQ00015224	H07	2124
175	SQ00015224	H08	1771
176	SQ00015224	H09	1916
177	SQ00015224	H10	2048
178	SQ00015224	H11	1920
179	SQ00015224	H12	1905
180	SQ00015224	H13	1741
181	SQ00015224	H14	2078
182	SQ00015224	H15	2100
183	SQ00015224	H16	1855
184	SQ00015224	H17	1990
185	SQ00015224	H18	1809
186	SQ00015224	H19	1829
187	SQ00015224	H20	2110
188	SQ00015224	H21	1814
189	SQ00015224	H22	1749
190	SQ00015224	H23	1396
191	SQ00015224	H24	1335
192	SQ00015224	I01	882
193	SQ00015224	I02	1196
194	SQ00015224	I03	1479
195	SQ00015224	I04	1874
196	SQ00015224	I05	1705
197	SQ00015224	I06	1729
198	SQ00015224	I07	903
199	SQ00015224	I08	1535
200	SQ00015224	I09	1621
201	SQ00015224	I10	1751
202	SQ00015224	I11	1820
203	SQ00015224	I12	1984
204	SQ00015224	I13	1759
205	SQ00015224	I14	1832
206	SQ00015224	I15	2053
207	SQ00015224	I16	2092
208	SQ00015224	I17	1802
209	SQ00015224	I18	1763
210	SQ00015224	I19	1603
211	SQ00015224	I20	1745
212	SQ00015224	I21	1430
213	SQ00015224	I22	1418
214	SQ00015224	I23	1351
215	SQ00015224	I24	1088
216	SQ00015224	J01	1155
217	SQ00015224	J02	1246
218	SQ00015224	J03	1789
219	SQ00015224	J04	1523
220	SQ00015224	J05	1952
221	SQ00015224	J06	2056
222	SQ00015224	J07	1938
223	SQ00015224	J08	2082
224	SQ00015224	J09	2005
225	SQ00015224	J10	1846
226	SQ00015224	J11	1878
227	SQ00015224	J12	1927
228	SQ00015224	J13	1987
229	SQ00015224	J14	1739
230	SQ00015224	J15	2018
231	SQ00015224	J16	1900
232	SQ00015224	J17	1755
233	SQ00015224	J18	1888
234	SQ00015224	J19	1787
235	SQ00015224	J20	1699
236	SQ00015224	J21	1689
237	SQ00015224	J22	1343
238	SQ00015224	J23	1150
239	SQ00015224	J24	1158
240	SQ00015224	K01	519
241	SQ00015224	K02	1499
242	SQ00015224	K03	1538
243	SQ00015224	K04	1671
244	SQ00015224	K05	1823
245	SQ00015224	K06	1964
246	SQ00015224	K07	64
247	SQ00015224	K08	53
248	SQ00015224	K09	55
249	SQ00015224	K10	69
250	SQ00015224	K11	52
251	SQ00015224	K12	55
252	SQ00015224	K13	1796
253	SQ00015224	K14	1891
254	SQ00015224	K15	2022
255	SQ00015224	K16	1777
256	SQ00015224	K17	1668
257	SQ00015224	K18	1792
258	SQ00015224	K19	1759
259	SQ00015224	K20	1659
260	SQ00015224	K21	1832
261	SQ00015224	K22	1541
262	SQ00015224	K23	1304
263	SQ00015224	K24	950
264	SQ00015224	L01	495
265	SQ00015224	L02	974
266	SQ00015224	L03	1547
267	SQ00015224	L04	1742
268	SQ00015224	L05	1784
269	SQ00015224	L06	2025
270	SQ00015224	L07	1857
271	SQ00015224	L08	1716
272	SQ00015224	L09	1684
273	SQ00015224	L10	1603
274	SQ00015224	L11	1508
275	SQ00015224	L12	1797
276	SQ00015224	L13	1503
277	SQ00015224	L14	1696
278	SQ00015224	L15	1878
279	SQ00015224	L16	1750
280	SQ00015224	L17	2033
281	SQ00015224	L18	1576
282	SQ00015224	L19	536
283	SQ00015224	L20	1503
284	SQ00015224	L21	2066
285	SQ00015224	L22	1480
286	SQ00015224	L23	1227
287	SQ00015224	L24	963
288	SQ00015224	M01	1197
289	SQ00015224	M02	1775
290	SQ00015224	M03	1600
291	SQ00015224	M04	1723
292	SQ00015224	M05	1640
293	SQ00015224	M06	1741
294	SQ00015224	M07	1704
295	SQ00015224	M08	1561
296	SQ00015224	M09	1639
297	SQ00015224	M10	1639
298	SQ00015224	M11	1346
299	SQ00015224	M12	1215
300	SQ00015224	M13	1510
301	SQ00015224	M14	1581
302	SQ00015224	M15	1613
303	SQ00015224	M16	1661
304	SQ00015224	M17	1456
305	SQ00015224	M18	1733
306	SQ00015224	M19	1814
307	SQ00015224	M20	1701
308	SQ00015224	M21	1447
309	SQ00015224	M22	1345
310	SQ00015224	M23	1191
311	SQ00015224	M24	782
312	SQ00015224	N01	1042
313	SQ00015224	N02	905
314	SQ00015224	N03	1362
315	SQ00015224	N04	1530
316	SQ00015224	N05	1585
317	SQ00015224	N06	1429
318	SQ00015224	N07	1362
319	SQ00015224	N08	1266
320	SQ00015224	N09	1289
321	SQ00015224	N10	1432
322	SQ00015224	N11	1359
323	SQ00015224	N12	1299
324	SQ00015224	N13	1372
325	SQ00015224	N14	1540
326	SQ00015224	N15	1580
327	SQ00015224	N16	1553
328	SQ00015224	N17	1385
329	SQ00015224	N18	1500
330	SQ00015224	N19	1442
331	SQ00015224	N20	1359
332	SQ00015224	N21	1574
333	SQ00015224	N22	1258
334	SQ00015224	N23	1169
335	SQ00015224	N24	1095
336	SQ00015224	O01	25
337	SQ00015224	O02	34
338	SQ00015224	O03	42
339	SQ00015224	O04	38
340	SQ00015224	O05	40
341	SQ00015224	O06	44
342	SQ00015224	O07	1078
343	SQ00015224	O08	1093
344	SQ00015224	O09	1271
345	SQ00015224	O10	1256
346	SQ00015224	O11	1321
347	SQ00015224	O12	993
348	SQ00015224	O13	1191
349	SQ00015224	O14	1202
350	SQ00015224	O15	1353
351	SQ00015224	O16	1248
352	SQ00015224	O17	1322
353	SQ00015224	O18	1238
354	SQ00015224	O19	448
355	SQ00015224	O20	554
356	SQ00015224	O21	711
357	SQ00015224	O22	825
358	SQ00015224	O23	1046
359	SQ00015224	O24	794
360	SQ00015224	P01	705
361	SQ00015224	P02	862
362	SQ00015224	P03	890
363	SQ00015224	P04	935
364	SQ00015224	P05	968
365	SQ00015224	P06	795
366	SQ00015224	P07	812
367	SQ00015224	P08	849
368	SQ00015224	P09	859
369	SQ00015224	P10	1009
370	SQ00015224	P11	819
371	SQ00015224	P12	765
372	SQ00015224	P13	935
373	SQ00015224	P14	666
374	SQ00015224	P15	801
375	SQ00015224	P16	1107
376	SQ00015224	P17	1028
377	SQ00015224	P18	919
378	SQ00015224	P19	65
379	SQ00015224	P20	159
380	SQ00015224	P21	185
381	SQ00015224	P22	421
382	SQ00015224	P23	807
383	SQ00015224	P24	842
