Metadata_Plate,Metadata_Well,cell_count
BR00092678,I17,806
BR00092678,I18,663
BR00092678,I19,874
BR00092678,I20,668
BR00092678,I21,776
BR00092678,I22,548
BR00092678,I23,672
BR00092678,I24,672
BR00092678,J01,250
BR00092678,J02,623
BR00092678,J03,700
BR00092678,J04,275
BR00092678,J05,673
BR00092678,J06,659
BR00092678,J07,168
BR00092678,J08,591
BR00092678,J09,663
BR00092678,J10,925
BR00092678,J11,740
BR00092678,J12,709
BR00092678,J13,571
BR00092678,J14,686
BR00092678,J15,617
BR00092678,J16,453
BR00092678,J17,517
BR00092678,J18,650
BR00092678,J19,891
BR00092678,J20,697
BR00092678,J21,820
BR00092678,J22,693
BR00092678,J23,716
BR00092678,J24,637
BR00092678,K01,684
BR00092678,K02,739
BR00092678,K03,711
BR00092678,K04,250
BR00092678,K05,641
BR00092678,K06,592
BR00092678,K07,774
BR00092678,K08,917
BR00092678,K09,733
BR00092678,K10,886
BR00092678,K11,841
BR00092678,K12,732
BR00092678,K13,885
BR00092678,K14,769
BR00092678,K15,796
BR00092678,K16,697
BR00092678,K17,908
BR00092678,K18,562
BR00092678,K19,940
BR00092678,K20,639
BR00092678,K21,738
BR00092678,K22,979
BR00092678,K23,899
BR00092678,K24,893
BR00092678,L01,741
BR00092678,L02,638
BR00092678,L03,847
BR00092678,L04,396
BR00092678,L05,762
BR00092678,L06,766
BR00092678,L07,811
BR00092678,L08,726
BR00092678,L09,706
BR00092678,L10,715
BR00092678,L11,790
BR00092678,L12,797
BR00092678,L13,237
BR00092678,L14,963
BR00092678,L15,852
BR00092678,L16,757
BR00092678,L17,726
BR00092678,L18,719
BR00092678,L19,791
BR00092678,L20,635
BR00092678,L21,636
BR00092678,L22,681
BR00092678,L23,560
BR00092678,L24,543
BR00092678,M01,487
BR00092678,M02,769
BR00092678,M03,560
BR00092678,M04,784
BR00092678,M05,758
BR00092678,M06,645
BR00092678,M07,506
BR00092678,M08,704
BR00092678,M09,759
BR00092678,M10,549
BR00092678,M11,724
BR00092678,M12,608
BR00092678,M13,826
BR00092678,M14,641
BR00092678,M15,738
BR00092678,M16,881
BR00092678,M17,743
BR00092678,M18,713
BR00092678,M19,753
BR00092678,M20,673
BR00092678,M21,591
BR00092678,M22,755
BR00092678,M23,632
BR00092678,M24,670
BR00092678,N01,74
BR00092678,N02,104
BR00092678,N03,247
BR00092678,N04,623
BR00092678,N05,557
BR00092678,N06,656
BR00092678,N07,768
BR00092678,N08,566
BR00092678,N09,679
BR00092678,N10,810
BR00092678,N11,700
BR00092678,N12,664
BR00092678,N13,688
BR00092678,N14,859
BR00092678,N15,761
BR00092678,N16,632
BR00092678,N17,717
BR00092678,N18,779
BR00092678,N19,594
BR00092678,N20,717
BR00092678,N21,671
BR00092678,N22,499
BR00092678,N23,614
BR00092678,N24,664
BR00092678,O01,574
BR00092678,O02,424
BR00092678,O03,531
BR00092678,O04,596
BR00092678,O05,548
BR00092678,O06,557
BR00092678,O07,146
BR00092678,O08,62
BR00092678,O09,215
BR00092678,O10,593
BR00092678,O11,452
BR00092678,O12,570
BR00092678,O13,596
BR00092678,O14,647
BR00092678,O15,540
BR00092678,O16,796
BR00092678,O17,648
BR00092678,O18,580
BR00092678,O19,640
BR00092678,O20,697
BR00092678,O21,660
BR00092678,O22,498
BR00092678,O23,655
BR00092678,O24,597
BR00092678,P01,658
BR00092678,P02,541
BR00092678,P03,518
BR00092678,P04,529
BR00092678,P05,602
BR00092678,P06,499
BR00092678,P07,527
BR00092678,P08,566
BR00092678,P09,463
BR00092678,P10,446
BR00092678,P11,470
BR00092678,P12,469
BR00092678,P13,633
BR00092678,P14,567
BR00092678,P15,576
BR00092678,P16,338
BR00092678,P17,401
BR00092678,P18,538
BR00092678,P19,592
BR00092678,P20,595
BR00092678,P21,456
BR00092678,P22,650
BR00092678,P23,589
BR00092678,P24,489
