Metadata_Plate,Metadata_Well,cell_count
BR00092710,E22,1319
BR00092710,E23,1705
BR00092710,E24,1756
BR00092710,F01,1544
BR00092710,F02,1619
BR00092710,F03,1539
BR00092710,F04,980
BR00092710,F05,1696
BR00092710,F06,1590
BR00092710,F07,1636
BR00092710,F08,1780
BR00092710,F09,1710
BR00092710,F10,1150
BR00092710,F11,1526
BR00092710,F12,1642
BR00092710,F13,995
BR00092710,F14,1560
BR00092710,F15,1651
BR00092710,F16,209
BR00092710,F17,511
BR00092710,F18,697
BR00092710,F19,1503
BR00092710,F20,1738
BR00092710,F21,1563
BR00092710,F22,1354
BR00092710,F23,1554
BR00092710,F24,1609
BR00092710,G01,1453
BR00092710,G02,1536
BR00092710,G03,1616
BR00092710,G04,1363
BR00092710,G05,1708
BR00092710,G06,1710
BR00092710,G07,1947
BR00092710,G08,1761
BR00092710,G09,1869
BR00092710,G10,1535
BR00092710,G11,1742
BR00092710,G12,1503
BR00092710,G13,1697
BR00092710,G14,1701
BR00092710,G15,1733
BR00092710,G16,1756
BR00092710,G17,1641
BR00092710,G18,1490
BR00092710,G19,1414
BR00092710,G20,1482
BR00092710,G21,1596
BR00092710,G22,1476
BR00092710,G23,1399
BR00092710,G24,1683
BR00092710,H01,1479
BR00092710,H02,1558
BR00092710,H03,1674
BR00092710,H04,1802
BR00092710,H05,1871
BR00092710,H06,1952
BR00092710,H07,1396
BR00092710,H08,1718
BR00092710,H09,1754
BR00092710,H10,1526
BR00092710,H11,1385
BR00092710,H12,1754
BR00092710,H13,1779
BR00092710,H14,1775
BR00092710,H15,1713
BR00092710,H16,1661
BR00092710,H17,1656
BR00092710,H18,2025
BR00092710,H19,971
BR00092710,H20,827
BR00092710,H21,373
BR00092710,H22,491
BR00092710,H23,1282
BR00092710,H24,1482
BR00092710,I01,336
BR00092710,I02,234
BR00092710,I03,535
BR00092710,I04,93
BR00092710,I05,1805
BR00092710,I06,1844
BR00092710,I07,112
BR00092710,I08,73
BR00092710,I09,1178
BR00092710,I10,1788
BR00092710,I11,1834
BR00092710,I12,1644
BR00092710,I13,1522
BR00092710,I14,1889
BR00092710,I15,1679
BR00092710,I16,629
BR00092710,I17,687
BR00092710,I18,677
BR00092710,I19,1633
BR00092710,I20,1822
BR00092710,I21,1750
BR00092710,I22,1512
BR00092710,I23,1658
BR00092710,I24,1753
BR00092710,J01,776
BR00092710,J02,1788
BR00092710,J03,1653
BR00092710,J04,832
BR00092710,J05,873
BR00092710,J06,1721
BR00092710,J07,1522
BR00092710,J08,1652
BR00092710,J09,1595
BR00092710,J10,609
BR00092710,J11,714
BR00092710,J12,774
BR00092710,J13,1231
BR00092710,J14,1626
BR00092710,J15,1832
BR00092710,J16,1884
BR00092710,J17,1830
BR00092710,J18,1704
BR00092710,J19,685
BR00092710,J20,764
BR00092710,J21,1071
BR00092710,J22,1461
BR00092710,J23,1480
BR00092710,J24,1490
BR00092710,K01,974
BR00092710,K02,1192
BR00092710,K03,1521
BR00092710,K04,1492
BR00092710,K05,1722
BR00092710,K06,1838
BR00092710,K07,629
BR00092710,K08,576
BR00092710,K09,687
BR00092710,K10,688
BR00092710,K11,669
BR00092710,K12,607
BR00092710,K13,1483
BR00092710,K14,1730
BR00092710,K15,1790
BR00092710,K16,1242
BR00092710,K17,1304
BR00092710,K18,1335
BR00092710,K19,1011
BR00092710,K20,1310
BR00092710,K21,1588
BR00092710,K22,937
BR00092710,K23,1284
BR00092710,K24,1448
BR00092710,L01,853
BR00092710,L02,1306
BR00092710,L03,1662
BR00092710,L04,1185
BR00092710,L05,1545
BR00092710,L06,1693
BR00092710,L07,1182
BR00092710,L08,1668
BR00092710,L09,1729
BR00092710,L10,1119
BR00092710,L11,1208
BR00092710,L12,1274
BR00092710,L13,818
BR00092710,L14,849
BR00092710,L15,810
BR00092710,L16,1207
BR00092710,L17,1572
BR00092710,L18,1797
BR00092710,L19,1587
BR00092710,L20,1687
BR00092710,L21,1515
BR00092710,L22,546
BR00092710,L23,1121
BR00092710,L24,1440
BR00092710,M01,1207
BR00092710,M02,1231
BR00092710,M03,1357
BR00092710,M04,1363
BR00092710,M05,1389
BR00092710,M06,1430
BR00092710,M07,269
BR00092710,M08,299
BR00092710,M09,319
BR00092710,M10,1380
BR00092710,M11,1718
BR00092710,M12,1552
BR00092710,M13,773
BR00092710,M14,801
BR00092710,M15,782
BR00092710,M16,1537
BR00092710,M17,1658
BR00092710,M18,1569
BR00092710,M19,450
BR00092710,M20,1390
BR00092710,M21,1489
BR00092710,M22,84
BR00092710,M23,214
BR00092710,M24,657
BR00092710,N01,472
BR00092710,N02,455
BR00092710,N03,987
BR00092710,N04,683
BR00092710,N05,800
BR00092710,N06,1047
BR00092710,N07,284
BR00092710,N08,886
BR00092710,N09,837
BR00092710,N10,1369
BR00092710,N11,1446
BR00092710,N12,1531
BR00092710,N13,642
BR00092710,N14,1383
BR00092710,N15,1436
BR00092710,N16,1231
BR00092710,N17,1183
BR00092710,N18,1239
BR00092710,N19,1376
BR00092710,N20,1243
BR00092710,N21,1191
BR00092710,N22,943
BR00092710,N23,1471
BR00092710,N24,1541
BR00092710,O01,1116
BR00092710,O02,1213
BR00092710,O03,1315
BR00092710,O04,1323
BR00092710,O05,1304
BR00092710,O06,1165
BR00092710,O07,1025
BR00092710,O08,1306
BR00092710,O09,1337
BR00092710,O10,528
BR00092710,O11,565
BR00092710,O12,669
BR00092710,O13,1220
BR00092710,O14,1313
BR00092710,O15,1363
BR00092710,O16,218
BR00092710,O17,900
BR00092710,O18,1227
BR00092710,O19,171
BR00092710,O20,497
BR00092710,O21,624
BR00092710,O22,128
BR00092710,O23,64
BR00092710,O24,1039
BR00092710,P01,693
BR00092710,P02,535
BR00092710,P03,608
BR00092710,P04,575
BR00092710,P05,614
BR00092710,P06,870
BR00092710,P07,1050
BR00092710,P08,1143
BR00092710,P09,1402
BR00092710,P10,580
BR00092710,P11,626
BR00092710,P12,687
BR00092710,P13,14
BR00092710,P14,982
BR00092710,P15,1192
BR00092710,P16,1363
BR00092710,P17,1125
BR00092710,P18,1449
BR00092710,P19,1141
BR00092710,P20,1422
BR00092710,P21,1282
BR00092710,P22,1056
BR00092710,P23,1257
BR00092710,P24,1136
