Metadata_Plate,Metadata_Well,cell_count
BR00092772,K06,1258
BR00092772,K07,9
BR00092772,K08,16
BR00092772,K09,11
BR00092772,K10,12
BR00092772,K11,5
BR00092772,K12,10
BR00092772,K13,305
BR00092772,K14,287
BR00092772,K15,1188
BR00092772,K16,315
BR00092772,K17,408
BR00092772,K18,578
BR00092772,K19,296
BR00092772,K20,489
BR00092772,K21,1189
BR00092772,K22,301
BR00092772,K23,840
BR00092772,K24,679
BR00092772,L01,25
BR00092772,L02,543
BR00092772,L03,1032
BR00092772,L04,102
BR00092772,L05,720
BR00092772,L06,1032
BR00092772,L07,521
BR00092772,L08,945
BR00092772,L09,996
BR00092772,L10,337
BR00092772,L11,409
BR00092772,L12,417
BR00092772,L13,258
BR00092772,L14,265
BR00092772,L15,314
BR00092772,L16,229
BR00092772,L17,997
BR00092772,L18,1016
BR00092772,L19,593
BR00092772,L20,1079
BR00092772,L21,876
BR00092772,L22,133
BR00092772,L23,722
BR00092772,L24,759
BR00092772,M01,117
BR00092772,M02,960
BR00092772,M03,874
BR00092772,M04,852
BR00092772,M05,791
BR00092772,M06,929
BR00092772,M07,93
BR00092772,M08,111
BR00092772,M09,182
BR00092772,M10,700
BR00092772,M11,860
BR00092772,M12,665
BR00092772,M13,130
BR00092772,M14,277
BR00092772,M15,215
BR00092772,M16,956
BR00092772,M17,774
BR00092772,M18,952
BR00092772,M19,2
BR00092772,M20,744
BR00092772,M21,543
BR00092772,M22,10
BR00092772,M23,4
BR00092772,M24,59
BR00092772,N01,102
BR00092772,N02,122
BR00092772,N03,838
BR00092772,N04,55
BR00092772,N05,271
BR00092772,N06,579
BR00092772,N07,22
BR00092772,N08,148
BR00092772,N09,299
BR00092772,N10,891
BR00092772,N11,720
BR00092772,N12,714
BR00092772,N13,65
BR00092772,N14,842
BR00092772,N15,821
BR00092772,N16,611
BR00092772,N17,388
BR00092772,N18,529
BR00092772,N19,470
BR00092772,N20,527
BR00092772,N21,444
BR00092772,N22,425
BR00092772,N23,462
BR00092772,N24,440
BR00092772,O01,745
BR00092772,O02,672
BR00092772,O03,985
BR00092772,O04,628
BR00092772,O05,818
BR00092772,O06,581
BR00092772,O07,153
BR00092772,O08,593
BR00092772,O09,919
BR00092772,O10,30
BR00092772,O11,12
BR00092772,O12,34
BR00092772,O13,667
BR00092772,O14,647
BR00092772,O15,737
BR00092772,O16,93
BR00092772,O17,211
BR00092772,O18,723
BR00092772,O19,15
BR00092772,O20,30
BR00092772,O21,154
BR00092772,O22,6
BR00092772,O23,2
BR00092772,O24,25
BR00092772,P01,6
BR00092772,P02,14
BR00092772,P03,8
BR00092772,P04,23
BR00092772,P05,26
BR00092772,P06,98
BR00092772,P07,305
BR00092772,P08,262
BR00092772,P09,304
BR00092772,P10,18
BR00092772,P11,26
BR00092772,P12,70
BR00092772,P13,1
BR00092772,P14,228
BR00092772,P15,694
BR00092772,P16,695
BR00092772,P17,777
BR00092772,P18,656
BR00092772,P19,280
BR00092772,P20,688
BR00092772,P21,822
BR00092772,P22,305
BR00092772,P23,481
BR00092772,P24,743
