Metadata_Plate,Metadata_Well,cell_count
BR00092752,J05,2004
BR00092752,J06,2063
BR00092752,J07,14
BR00092752,J08,1486
BR00092752,J09,1637
BR00092752,J10,541
BR00092752,J11,1676
BR00092752,J12,1584
BR00092752,J13,251
BR00092752,J14,1964
BR00092752,J15,1876
BR00092752,J16,276
BR00092752,J17,327
BR00092752,J18,1416
BR00092752,J19,467
BR00092752,J20,916
BR00092752,J21,1501
BR00092752,J22,1515
BR00092752,J23,1310
BR00092752,J24,1349
BR00092752,K01,1393
BR00092752,K02,1492
BR00092752,K03,1840
BR00092752,K04,242
BR00092752,K05,503
BR00092752,K06,616
BR00092752,K07,1778
BR00092752,K08,1741
BR00092752,K09,1997
BR00092752,K10,1920
BR00092752,K11,2012
BR00092752,K12,2004
BR00092752,K13,1022
BR00092752,K14,1619
BR00092752,K15,1524
BR00092752,K16,1532
BR00092752,K17,1727
BR00092752,K18,1822
BR00092752,K19,201
BR00092752,K20,1631
BR00092752,K21,1653
BR00092752,K22,193
BR00092752,K23,223
BR00092752,K24,219
BR00092752,L01,1236
BR00092752,L02,1595
BR00092752,L03,1815
BR00092752,L04,321
BR00092752,L05,848
BR00092752,L06,2143
BR00092752,L07,1262
BR00092752,L08,1513
BR00092752,L09,1738
BR00092752,L10,442
BR00092752,L11,1054
BR00092752,L12,1842
BR00092752,L13,222
BR00092752,L14,1436
BR00092752,L15,1660
BR00092752,L16,1339
BR00092752,L17,1292
BR00092752,L18,1471
BR00092752,L19,1609
BR00092752,L20,1644
BR00092752,L21,1649
BR00092752,L22,1495
BR00092752,L23,1034
BR00092752,L24,1290
BR00092752,M01,217
BR00092752,M02,1308
BR00092752,M03,1677
BR00092752,M04,1457
BR00092752,M05,1805
BR00092752,M06,2135
BR00092752,M07,324
BR00092752,M08,1621
BR00092752,M09,1749
BR00092752,M10,305
BR00092752,M11,1690
BR00092752,M12,1592
BR00092752,M13,1657
BR00092752,M14,1454
BR00092752,M15,1799
BR00092752,M16,885
BR00092752,M17,962
BR00092752,M18,1265
BR00092752,M19,1314
BR00092752,M20,1464
BR00092752,M21,1336
BR00092752,M22,1345
BR00092752,M23,1489
BR00092752,M24,1169
BR00092752,N01,55
BR00092752,N02,259
BR00092752,N03,361
BR00092752,N04,1798
BR00092752,N05,1658
BR00092752,N06,1724
BR00092752,N07,266
BR00092752,N08,1485
BR00092752,N09,1680
BR00092752,N10,279
BR00092752,N11,322
BR00092752,N12,1179
BR00092752,N13,642
BR00092752,N14,741
BR00092752,N15,1159
BR00092752,N16,904
BR00092752,N17,1576
BR00092752,N18,1268
BR00092752,N19,1302
BR00092752,N20,1487
BR00092752,N21,1488
BR00092752,N22,605
BR00092752,N23,1013
BR00092752,N24,1265
BR00092752,O01,1158
BR00092752,O02,1553
BR00092752,O03,1431
BR00092752,O04,1332
BR00092752,O05,1310
BR00092752,O06,1350
BR00092752,O07,9
BR00092752,O08,9
BR00092752,O09,13
BR00092752,O10,338
BR00092752,O11,1039
BR00092752,O12,1212
BR00092752,O13,1235
BR00092752,O14,1035
BR00092752,O15,1161
BR00092752,O16,995
BR00092752,O17,1107
BR00092752,O18,1063
BR00092752,O19,1226
BR00092752,O20,1115
BR00092752,O21,1154
BR00092752,O22,906
BR00092752,O23,1032
BR00092752,O24,853
BR00092752,P01,650
BR00092752,P02,1072
BR00092752,P03,1015
BR00092752,P04,1039
BR00092752,P05,1144
BR00092752,P06,1028
BR00092752,P07,525
BR00092752,P08,1008
BR00092752,P09,795
BR00092752,P10,1149
BR00092752,P11,1108
BR00092752,P12,945
BR00092752,P13,827
BR00092752,P14,681
BR00092752,P15,731
BR00092752,P16,16
BR00092752,P17,43
BR00092752,P18,141
BR00092752,P19,103
BR00092752,P20,808
BR00092752,P21,803
BR00092752,P22,152
BR00092752,P23,130
BR00092752,P24,204
