	Image_Metadata_Plate	Image_Metadata_Well	cell_count
283	SQ00015145	L20	2800
284	SQ00015145	L21	2970
285	SQ00015145	L22	2888
286	SQ00015145	L23	2694
287	SQ00015145	L24	2645
288	SQ00015145	M01	2019
289	SQ00015145	M02	2443
290	SQ00015145	M03	2828
291	SQ00015145	M04	2888
292	SQ00015145	M05	2985
293	SQ00015145	M06	3101
294	SQ00015145	M07	2942
295	SQ00015145	M08	2955
296	SQ00015145	M09	3186
297	SQ00015145	M10	3145
298	SQ00015145	M11	3081
299	SQ00015145	M12	2859
300	SQ00015145	M13	3049
301	SQ00015145	M14	2853
302	SQ00015145	M15	2831
303	SQ00015145	M16	2758
304	SQ00015145	M17	3049
305	SQ00015145	M18	2788
306	SQ00015145	M19	2832
307	SQ00015145	M20	2771
308	SQ00015145	M21	2791
309	SQ00015145	M22	3156
310	SQ00015145	M23	3003
311	SQ00015145	M24	2597
312	SQ00015145	N01	1836
313	SQ00015145	N02	2083
314	SQ00015145	N03	2725
315	SQ00015145	N04	2865
316	SQ00015145	N05	2752
317	SQ00015145	N06	2772
318	SQ00015145	N07	2724
319	SQ00015145	N08	2920
320	SQ00015145	N09	2899
321	SQ00015145	N10	2928
322	SQ00015145	N11	3398
323	SQ00015145	N12	3163
324	SQ00015145	N13	990
325	SQ00015145	N14	3041
326	SQ00015145	N15	3139
327	SQ00015145	N16	2776
328	SQ00015145	N17	2786
329	SQ00015145	N18	2780
330	SQ00015145	N19	585
331	SQ00015145	N20	2468
332	SQ00015145	N21	3297
333	SQ00015145	N22	2914
334	SQ00015145	N23	2597
335	SQ00015145	N24	2423
336	SQ00015145	O01	77
337	SQ00015145	O02	98
338	SQ00015145	O03	107
339	SQ00015145	O04	123
340	SQ00015145	O05	89
341	SQ00015145	O06	106
342	SQ00015145	O07	2953
343	SQ00015145	O08	3095
344	SQ00015145	O09	2878
345	SQ00015145	O10	3027
346	SQ00015145	O11	2783
347	SQ00015145	O12	2973
348	SQ00015145	O13	2829
349	SQ00015145	O14	2702
350	SQ00015145	O15	2709
351	SQ00015145	O16	2818
352	SQ00015145	O17	2863
353	SQ00015145	O18	3212
354	SQ00015145	O19	1183
355	SQ00015145	O20	2550
356	SQ00015145	O21	2570
357	SQ00015145	O22	2609
358	SQ00015145	O23	2699
359	SQ00015145	O24	2586
360	SQ00015145	P01	1943
361	SQ00015145	P02	1692
362	SQ00015145	P03	1894
363	SQ00015145	P04	2407
364	SQ00015145	P05	2260
365	SQ00015145	P06	2292
366	SQ00015145	P07	2428
367	SQ00015145	P08	2415
368	SQ00015145	P09	2490
369	SQ00015145	P10	2708
370	SQ00015145	P11	2841
371	SQ00015145	P12	2463
372	SQ00015145	P13	2215
373	SQ00015145	P14	3077
374	SQ00015145	P15	2534
375	SQ00015145	P16	2638
376	SQ00015145	P17	2194
377	SQ00015145	P18	2626
378	SQ00015145	P19	2363
379	SQ00015145	P20	2311
380	SQ00015145	P21	2261
381	SQ00015145	P22	2637
382	SQ00015145	P23	2536
383	SQ00015145	P24	2400
