Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015145,D21,2829
SQ00015145,D22,2946
SQ00015145,D23,2876
SQ00015145,D24,2864
SQ00015145,E01,1371
SQ00015145,E02,2610
SQ00015145,E03,3001
SQ00015145,E04,2942
SQ00015145,E05,3159
SQ00015145,E06,2847
SQ00015145,E07,2290
SQ00015145,E08,3083
SQ00015145,E09,3002
SQ00015145,E10,2809
SQ00015145,E11,3016
SQ00015145,E12,2915
SQ00015145,E13,2760
SQ00015145,E14,3101
SQ00015145,E15,3020
SQ00015145,E16,2530
SQ00015145,E17,2912
SQ00015145,E18,2956
SQ00015145,E19,2915
SQ00015145,E20,3039
SQ00015145,E21,2906
SQ00015145,E22,3204
SQ00015145,E23,2848
SQ00015145,E24,2667
SQ00015145,F01,2316
SQ00015145,F02,2276
SQ00015145,F03,2842
SQ00015145,F04,3291
SQ00015145,F05,3135
SQ00015145,F06,2983
SQ00015145,F07,3026
SQ00015145,F08,3185
SQ00015145,F09,2895
SQ00015145,F10,3041
SQ00015145,F11,2865
SQ00015145,F12,3311
SQ00015145,F13,2426
SQ00015145,F14,3044
SQ00015145,F15,2949
SQ00015145,F16,2920
SQ00015145,F17,2920
SQ00015145,F18,2679
SQ00015145,F19,1060
SQ00015145,F20,1345
SQ00015145,F21,2082
SQ00015145,F22,2388
SQ00015145,F23,2535
SQ00015145,F24,2646
SQ00015145,G01,983
SQ00015145,G02,2020
SQ00015145,G03,2838
SQ00015145,G04,2971
SQ00015145,G05,2887
SQ00015145,G06,3245
SQ00015145,G07,2835
SQ00015145,G08,3044
SQ00015145,G09,3117
SQ00015145,G10,2782
SQ00015145,G11,3118
SQ00015145,G12,2845
SQ00015145,G13,142
SQ00015145,G14,154
SQ00015145,G15,144
SQ00015145,G16,116
SQ00015145,G17,147
SQ00015145,G18,100
SQ00015145,G19,2305
SQ00015145,G20,3321
SQ00015145,G21,2951
SQ00015145,G22,3212
SQ00015145,G23,2803
SQ00015145,G24,2929
SQ00015145,H01,1235
SQ00015145,H02,2588
SQ00015145,H03,2994
SQ00015145,H04,3267
SQ00015145,H05,3068
SQ00015145,H06,3022
SQ00015145,H07,2552
SQ00015145,H08,2792
SQ00015145,H09,3116
SQ00015145,H10,2752
SQ00015145,H11,3059
SQ00015145,H12,3197
SQ00015145,H13,2717
SQ00015145,H14,2968
SQ00015145,H15,2666
SQ00015145,H16,3145
SQ00015145,H17,2998
SQ00015145,H18,2681
SQ00015145,H19,1365
SQ00015145,H20,2791
SQ00015145,H21,2698
SQ00015145,H22,3137
SQ00015145,H23,3060
SQ00015145,H24,2427
SQ00015145,I01,460
SQ00015145,I02,852
SQ00015145,I03,1148
SQ00015145,I04,2315
SQ00015145,I05,2636
SQ00015145,I06,2926
SQ00015145,I07,1482
SQ00015145,I08,1494
SQ00015145,I09,1656
SQ00015145,I10,1848
SQ00015145,I11,2079
SQ00015145,I12,2475
SQ00015145,I13,2955
SQ00015145,I14,2989
SQ00015145,I15,3028
SQ00015145,I16,2945
SQ00015145,I17,2839
SQ00015145,I18,3030
SQ00015145,I19,2459
SQ00015145,I20,3048
SQ00015145,I21,3035
SQ00015145,I22,3178
SQ00015145,I23,3064
SQ00015145,I24,2656
SQ00015145,J01,2140
SQ00015145,J02,2846
SQ00015145,J03,3065
SQ00015145,J04,3172
SQ00015145,J05,3057
SQ00015145,J06,3149
SQ00015145,J07,3113
SQ00015145,J08,3011
SQ00015145,J09,3015
SQ00015145,J10,2951
SQ00015145,J11,2759
SQ00015145,J12,3357
SQ00015145,J13,3058
SQ00015145,J14,2707
SQ00015145,J15,2756
SQ00015145,J16,2649
SQ00015145,J17,2803
SQ00015145,J18,2597
SQ00015145,J19,2408
SQ00015145,J20,2836
SQ00015145,J21,2723
SQ00015145,J22,3074
SQ00015145,J23,2905
SQ00015145,J24,2555
SQ00015145,K01,1244
SQ00015145,K02,2040
SQ00015145,K03,2508
SQ00015145,K04,2973
SQ00015145,K05,2976
SQ00015145,K06,2729
SQ00015145,K07,97
SQ00015145,K08,110
SQ00015145,K09,73
SQ00015145,K10,144
SQ00015145,K11,104
SQ00015145,K12,126
SQ00015145,K13,2933
SQ00015145,K14,2702
SQ00015145,K15,3164
SQ00015145,K16,2722
SQ00015145,K17,2816
SQ00015145,K18,2751
SQ00015145,K19,2242
SQ00015145,K20,2748
SQ00015145,K21,3273
SQ00015145,K22,2897
SQ00015145,K23,2956
SQ00015145,K24,2470
SQ00015145,L01,2344
SQ00015145,L02,2367
SQ00015145,L03,3373
SQ00015145,L04,3279
SQ00015145,L05,3505
SQ00015145,L06,3225
SQ00015145,L07,3224
SQ00015145,L08,3163
SQ00015145,L09,3072
SQ00015145,L10,3144
SQ00015145,L11,2767
SQ00015145,L12,2812
SQ00015145,L13,2496
SQ00015145,L14,2737
SQ00015145,L15,2979
SQ00015145,L16,2778
SQ00015145,L17,2701
SQ00015145,L18,2574
SQ00015145,L19,2789
SQ00015145,L20,2800
SQ00015145,L21,2970
SQ00015145,L22,2888
SQ00015145,L23,2694
SQ00015145,L24,2645
SQ00015145,M01,2019
SQ00015145,M02,2443
SQ00015145,M03,2828
SQ00015145,M04,2888
SQ00015145,M05,2985
SQ00015145,M06,3101
SQ00015145,M07,2942
SQ00015145,M08,2955
SQ00015145,M09,3186
SQ00015145,M10,3145
SQ00015145,M11,3081
SQ00015145,M12,2859
SQ00015145,M13,3049
SQ00015145,M14,2853
SQ00015145,M15,2831
SQ00015145,M16,2758
SQ00015145,M17,3049
SQ00015145,M18,2788
SQ00015145,M19,2832
SQ00015145,M20,2771
SQ00015145,M21,2791
SQ00015145,M22,3156
SQ00015145,M23,3003
SQ00015145,M24,2597
SQ00015145,N01,1836
SQ00015145,N02,2083
SQ00015145,N03,2725
SQ00015145,N04,2865
SQ00015145,N05,2752
SQ00015145,N06,2772
SQ00015145,N07,2724
SQ00015145,N08,2920
SQ00015145,N09,2899
SQ00015145,N10,2928
SQ00015145,N11,3398
SQ00015145,N12,3163
SQ00015145,N13,990
SQ00015145,N14,3041
SQ00015145,N15,3139
SQ00015145,N16,2776
SQ00015145,N17,2786
SQ00015145,N18,2780
SQ00015145,N19,585
SQ00015145,N20,2468
SQ00015145,N21,3297
SQ00015145,N22,2914
SQ00015145,N23,2597
SQ00015145,N24,2423
SQ00015145,O01,77
SQ00015145,O02,98
SQ00015145,O03,107
SQ00015145,O04,123
SQ00015145,O05,89
SQ00015145,O06,106
SQ00015145,O07,2953
SQ00015145,O08,3095
SQ00015145,O09,2878
SQ00015145,O10,3027
SQ00015145,O11,2783
SQ00015145,O12,2973
SQ00015145,O13,2829
SQ00015145,O14,2702
SQ00015145,O15,2709
SQ00015145,O16,2818
SQ00015145,O17,2863
SQ00015145,O18,3212
SQ00015145,O19,1183
SQ00015145,O20,2550
SQ00015145,O21,2570
SQ00015145,O22,2609
SQ00015145,O23,2699
SQ00015145,O24,2586
SQ00015145,P01,1943
SQ00015145,P02,1692
SQ00015145,P03,1894
SQ00015145,P04,2407
SQ00015145,P05,2260
SQ00015145,P06,2292
SQ00015145,P07,2428
SQ00015145,P08,2415
SQ00015145,P09,2490
SQ00015145,P10,2708
SQ00015145,P11,2841
SQ00015145,P12,2463
SQ00015145,P13,2215
SQ00015145,P14,3077
SQ00015145,P15,2534
SQ00015145,P16,2638
SQ00015145,P17,2194
SQ00015145,P18,2626
SQ00015145,P19,2363
SQ00015145,P20,2311
SQ00015145,P21,2261
SQ00015145,P22,2637
SQ00015145,P23,2536
SQ00015145,P24,2400
