	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015232	A01	1270
1	SQ00015232	A02	1210
2	SQ00015232	A03	1682
3	SQ00015232	A04	1681
4	SQ00015232	A05	1563
5	SQ00015232	A06	1342
6	SQ00015232	A07	1197
7	SQ00015232	A08	1400
8	SQ00015232	A09	1092
9	SQ00015232	A10	1493
10	SQ00015232	A11	1323
11	SQ00015232	A12	1537
12	SQ00015232	A13	1586
13	SQ00015232	A14	1206
14	SQ00015232	A15	1352
15	SQ00015232	A16	1190
16	SQ00015232	A17	1617
17	SQ00015232	A18	1549
18	SQ00015232	A19	984
19	SQ00015232	A20	1022
20	SQ00015232	A21	1511
21	SQ00015232	A22	1262
22	SQ00015232	A23	1352
23	SQ00015232	A24	1164
24	SQ00015232	B01	1714
25	SQ00015232	B02	1308
26	SQ00015232	B03	1342
27	SQ00015232	B04	1297
28	SQ00015232	B05	1465
29	SQ00015232	B06	1422
30	SQ00015232	B07	1457
31	SQ00015232	B08	1454
32	SQ00015232	B09	1442
33	SQ00015232	B10	1436
34	SQ00015232	B11	1265
35	SQ00015232	B12	1413
36	SQ00015232	B13	127
37	SQ00015232	B14	571
38	SQ00015232	B15	1126
39	SQ00015232	B16	1656
40	SQ00015232	B17	1527
41	SQ00015232	B18	1694
42	SQ00015232	B19	1617
43	SQ00015232	B20	1227
44	SQ00015232	B21	1480
45	SQ00015232	B22	1288
46	SQ00015232	B23	1418
47	SQ00015232	B24	1206
48	SQ00015232	C01	269
49	SQ00015232	C02	1436
50	SQ00015232	C03	1542
51	SQ00015232	C04	1429
52	SQ00015232	C05	1551
53	SQ00015232	C06	1400
54	SQ00015232	C07	765
55	SQ00015232	C08	1537
56	SQ00015232	C09	1519
57	SQ00015232	C10	1841
58	SQ00015232	C11	1791
59	SQ00015232	C12	1816
60	SQ00015232	C13	503
61	SQ00015232	C14	1250
62	SQ00015232	C15	1354
63	SQ00015232	C16	1486
64	SQ00015232	C17	1520
65	SQ00015232	C18	1554
66	SQ00015232	C19	50
67	SQ00015232	C20	62
68	SQ00015232	C21	71
69	SQ00015232	C22	68
70	SQ00015232	C23	57
71	SQ00015232	C24	43
72	SQ00015232	D01	1268
73	SQ00015232	D02	1502
