Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015232,A01,1270
SQ00015232,A02,1210
SQ00015232,A03,1682
SQ00015232,A04,1681
SQ00015232,A05,1563
SQ00015232,A06,1342
SQ00015232,A07,1197
SQ00015232,A08,1400
SQ00015232,A09,1092
SQ00015232,A10,1493
SQ00015232,A11,1323
SQ00015232,A12,1537
SQ00015232,A13,1586
SQ00015232,A14,1206
SQ00015232,A15,1352
SQ00015232,A16,1190
SQ00015232,A17,1617
SQ00015232,A18,1549
SQ00015232,A19,984
SQ00015232,A20,1022
SQ00015232,A21,1511
SQ00015232,A22,1262
SQ00015232,A23,1352
SQ00015232,A24,1164
SQ00015232,B01,1714
SQ00015232,B02,1308
SQ00015232,B03,1342
SQ00015232,B04,1297
SQ00015232,B05,1465
SQ00015232,B06,1422
SQ00015232,B07,1457
SQ00015232,B08,1454
SQ00015232,B09,1442
SQ00015232,B10,1436
SQ00015232,B11,1265
SQ00015232,B12,1413
SQ00015232,B13,127
SQ00015232,B14,571
SQ00015232,B15,1126
SQ00015232,B16,1656
SQ00015232,B17,1527
SQ00015232,B18,1694
SQ00015232,B19,1617
SQ00015232,B20,1227
SQ00015232,B21,1480
SQ00015232,B22,1288
SQ00015232,B23,1418
SQ00015232,B24,1206
SQ00015232,C01,269
SQ00015232,C02,1436
SQ00015232,C03,1542
SQ00015232,C04,1429
SQ00015232,C05,1551
SQ00015232,C06,1400
SQ00015232,C07,765
SQ00015232,C08,1537
SQ00015232,C09,1519
SQ00015232,C10,1841
SQ00015232,C11,1791
SQ00015232,C12,1816
SQ00015232,C13,503
SQ00015232,C14,1250
SQ00015232,C15,1354
SQ00015232,C16,1486
SQ00015232,C17,1520
SQ00015232,C18,1554
SQ00015232,C19,50
SQ00015232,C20,62
SQ00015232,C21,71
SQ00015232,C22,68
SQ00015232,C23,57
SQ00015232,C24,43
SQ00015232,D01,1268
SQ00015232,D02,1502
SQ00015232,D03,1585
SQ00015232,D04,1521
SQ00015232,D05,1675
SQ00015232,D06,1622
SQ00015232,D07,1924
SQ00015232,D08,1747
SQ00015232,D09,1526
SQ00015232,D10,1581
SQ00015232,D11,1636
SQ00015232,D12,1680
SQ00015232,D13,427
SQ00015232,D14,1278
SQ00015232,D15,1402
SQ00015232,D16,1424
SQ00015232,D17,1678
SQ00015232,D18,1478
SQ00015232,D19,1761
SQ00015232,D20,1527
SQ00015232,D21,1283
SQ00015232,D22,1604
SQ00015232,D23,1232
SQ00015232,D24,1103
SQ00015232,E01,1199
SQ00015232,E02,1115
SQ00015232,E03,1575
SQ00015232,E04,1530
SQ00015232,E05,1695
SQ00015232,E06,1774
SQ00015232,E07,1783
SQ00015232,E08,1972
SQ00015232,E09,2133
SQ00015232,E10,1930
SQ00015232,E11,1987
SQ00015232,E12,2064
SQ00015232,E13,1692
SQ00015232,E14,1517
SQ00015232,E15,1838
SQ00015232,E16,1982
SQ00015232,E17,2101
SQ00015232,E18,1947
SQ00015232,E19,1890
SQ00015232,E20,1894
SQ00015232,E21,1695
SQ00015232,E22,1534
SQ00015232,E23,1147
SQ00015232,E24,881
SQ00015232,F01,232
SQ00015232,F02,180
SQ00015232,F03,291
SQ00015232,F04,349
SQ00015232,F05,876
SQ00015232,F06,1723
SQ00015232,F07,2021
SQ00015232,F08,2087
SQ00015232,F09,2228
SQ00015232,F10,405
SQ00015232,F11,1987
SQ00015232,F12,2103
SQ00015232,F13,1902
SQ00015232,F14,2229
SQ00015232,F15,2043
SQ00015232,F16,2165
SQ00015232,F17,1994
SQ00015232,F18,2209
SQ00015232,F19,2108
SQ00015232,F20,2009
SQ00015232,F21,1778
SQ00015232,F22,1514
SQ00015232,F23,1517
SQ00015232,F24,1083
SQ00015232,G01,1324
SQ00015232,G02,1367
SQ00015232,G03,1688
SQ00015232,G04,1673
SQ00015232,G05,2169
SQ00015232,G06,1852
SQ00015232,G07,2097
SQ00015232,G08,2067
SQ00015232,G09,1994
SQ00015232,G10,1851
SQ00015232,G11,1889
SQ00015232,G12,1918
SQ00015232,G13,98
SQ00015232,G14,105
SQ00015232,G15,93
SQ00015232,G16,92
SQ00015232,G17,108
SQ00015232,G18,111
SQ00015232,G19,1253
SQ00015232,G20,1433
SQ00015232,G21,1565
SQ00015232,G22,1468
SQ00015232,G23,1343
SQ00015232,G24,1213
SQ00015232,H01,1432
SQ00015232,H02,1507
SQ00015232,H03,1389
SQ00015232,H04,1681
SQ00015232,H05,2124
SQ00015232,H06,2084
SQ00015232,H07,1843
SQ00015232,H08,1998
SQ00015232,H09,2181
SQ00015232,H10,2499
SQ00015232,H11,2172
SQ00015232,H12,2333
SQ00015232,H13,1995
SQ00015232,H14,2316
SQ00015232,H15,2240
SQ00015232,H16,2158
SQ00015232,H17,2261
SQ00015232,H18,1980
SQ00015232,H19,1744
SQ00015232,H20,2062
SQ00015232,H21,1514
SQ00015232,H22,1679
SQ00015232,H23,1262
SQ00015232,H24,1345
SQ00015232,I01,679
SQ00015232,I02,743
SQ00015232,I03,1439
SQ00015232,I04,1562
SQ00015232,I05,1881
SQ00015232,I06,1648
SQ00015232,I07,1575
SQ00015232,I08,1941
SQ00015232,I09,1874
SQ00015232,I10,1883
SQ00015232,I11,2173
SQ00015232,I12,2016
SQ00015232,I13,2073
SQ00015232,I14,2119
SQ00015232,I15,1896
SQ00015232,I16,1753
SQ00015232,I17,1881
SQ00015232,I18,1969
SQ00015232,I19,1489
SQ00015232,I20,1599
SQ00015232,I21,1469
SQ00015232,I22,1501
SQ00015232,I23,1341
SQ00015232,I24,1061
SQ00015232,J01,152
SQ00015232,J02,229
SQ00015232,J03,517
SQ00015232,J04,933
SQ00015232,J05,1016
SQ00015232,J06,1303
SQ00015232,J07,1796
SQ00015232,J08,2093
SQ00015232,J09,2114
SQ00015232,J10,1978
SQ00015232,J11,2138
SQ00015232,J12,2175
SQ00015232,J13,1912
SQ00015232,J14,2101
SQ00015232,J15,2294
SQ00015232,J16,2131
SQ00015232,J17,1881
