	Image_Metadata_Plate	Image_Metadata_Well	cell_count
217	SQ00015042	J02	2940
218	SQ00015042	J03	2837
219	SQ00015042	J04	2759
220	SQ00015042	J05	3001
221	SQ00015042	J06	3011
222	SQ00015042	J07	2920
223	SQ00015042	J08	2905
224	SQ00015042	J09	2937
225	SQ00015042	J10	3288
226	SQ00015042	J11	3079
227	SQ00015042	J12	3178
228	SQ00015042	J13	2905
229	SQ00015042	J14	3002
230	SQ00015042	J15	2822
231	SQ00015042	J16	3070
232	SQ00015042	J17	2543
233	SQ00015042	J18	2944
234	SQ00015042	J19	2706
235	SQ00015042	J20	2888
236	SQ00015042	J21	3051
237	SQ00015042	J22	2876
238	SQ00015042	J23	2942
239	SQ00015042	J24	2308
240	SQ00015042	K01	1982
241	SQ00015042	K02	2332
242	SQ00015042	K03	2679
243	SQ00015042	K04	2841
244	SQ00015042	K05	2875
245	SQ00015042	K06	2659
246	SQ00015042	K07	96
247	SQ00015042	K08	72
248	SQ00015042	K09	52
249	SQ00015042	K10	68
250	SQ00015042	K11	58
251	SQ00015042	K12	74
252	SQ00015042	K13	2610
253	SQ00015042	K14	3009
254	SQ00015042	K15	3212
255	SQ00015042	K16	2869
256	SQ00015042	K17	3111
257	SQ00015042	K18	2910
258	SQ00015042	K19	1116
259	SQ00015042	K20	2788
260	SQ00015042	K21	2852
261	SQ00015042	K22	2887
262	SQ00015042	K23	2907
263	SQ00015042	K24	2620
264	SQ00015042	L01	2520
265	SQ00015042	L02	2851
266	SQ00015042	L03	2678
267	SQ00015042	L04	3139
268	SQ00015042	L05	2962
269	SQ00015042	L06	2912
270	SQ00015042	L07	2896
271	SQ00015042	L08	2600
272	SQ00015042	L09	2785
273	SQ00015042	L10	2770
274	SQ00015042	L11	2969
275	SQ00015042	L12	3262
276	SQ00015042	L13	1103
277	SQ00015042	L14	2012
278	SQ00015042	L15	2368
279	SQ00015042	L16	2285
280	SQ00015042	L17	2656
281	SQ00015042	L18	2487
282	SQ00015042	L19	2752
283	SQ00015042	L20	2473
284	SQ00015042	L21	2957
285	SQ00015042	L22	3140
286	SQ00015042	L23	2860
287	SQ00015042	L24	2458
288	SQ00015042	M01	2343
289	SQ00015042	M02	2474
290	SQ00015042	M03	2652
291	SQ00015042	M04	2660
292	SQ00015042	M05	2963
293	SQ00015042	M06	2885
294	SQ00015042	M07	2458
295	SQ00015042	M08	2703
296	SQ00015042	M09	3083
297	SQ00015042	M10	2625
298	SQ00015042	M11	2440
299	SQ00015042	M12	2602
300	SQ00015042	M13	318
301	SQ00015042	M14	299
302	SQ00015042	M15	306
303	SQ00015042	M16	372
304	SQ00015042	M17	261
305	SQ00015042	M18	319
306	SQ00015042	M19	2781
307	SQ00015042	M20	2409
308	SQ00015042	M21	2411
309	SQ00015042	M22	2628
310	SQ00015042	M23	2691
311	SQ00015042	M24	2394
312	SQ00015042	N01	518
313	SQ00015042	N02	2505
314	SQ00015042	N03	2226
315	SQ00015042	N04	2519
316	SQ00015042	N05	2920
317	SQ00015042	N06	2726
318	SQ00015042	N07	2986
319	SQ00015042	N08	3265
320	SQ00015042	N09	3010
321	SQ00015042	N10	2696
322	SQ00015042	N11	3088
323	SQ00015042	N12	3177
324	SQ00015042	N13	90
325	SQ00015042	N14	157
326	SQ00015042	N15	255
327	SQ00015042	N16	447
328	SQ00015042	N17	608
329	SQ00015042	N18	2308
330	SQ00015042	N19	2642
331	SQ00015042	N20	2790
332	SQ00015042	N21	2692
333	SQ00015042	N22	2586
334	SQ00015042	N23	2758
335	SQ00015042	N24	2405
336	SQ00015042	O01	52
337	SQ00015042	O02	84
338	SQ00015042	O03	70
339	SQ00015042	O04	65
340	SQ00015042	O05	70
341	SQ00015042	O06	71
342	SQ00015042	O07	2659
343	SQ00015042	O08	2768
344	SQ00015042	O09	2715
345	SQ00015042	O10	2583
346	SQ00015042	O11	2201
347	SQ00015042	O12	2723
348	SQ00015042	O13	2741
349	SQ00015042	O14	2483
350	SQ00015042	O15	2883
351	SQ00015042	O16	2581
352	SQ00015042	O17	2509
353	SQ00015042	O18	2626
354	SQ00015042	O19	2466
355	SQ00015042	O20	2440
356	SQ00015042	O21	2265
357	SQ00015042	O22	2619
358	SQ00015042	O23	2728
359	SQ00015042	O24	2422
360	SQ00015042	P01	2049
361	SQ00015042	P02	2531
362	SQ00015042	P03	2789
363	SQ00015042	P04	2608
364	SQ00015042	P05	2161
365	SQ00015042	P06	2555
366	SQ00015042	P07	2743
367	SQ00015042	P08	2680
368	SQ00015042	P09	2576
369	SQ00015042	P10	2341
370	SQ00015042	P11	2519
371	SQ00015042	P12	2682
372	SQ00015042	P13	2488
373	SQ00015042	P14	2500
374	SQ00015042	P15	2661
375	SQ00015042	P16	2875
376	SQ00015042	P17	2610
377	SQ00015042	P18	2910
378	SQ00015042	P19	1602
379	SQ00015042	P20	1410
380	SQ00015042	P21	1487
381	SQ00015042	P22	1509
382	SQ00015042	P23	1420
383	SQ00015042	P24	1494
