Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015042,D10,2956
SQ00015042,D11,2959
SQ00015042,D12,2913
SQ00015042,D13,3315
SQ00015042,D14,2469
SQ00015042,D15,2731
SQ00015042,D16,2783
SQ00015042,D17,2850
SQ00015042,D18,2842
SQ00015042,D19,2718
SQ00015042,D20,3024
SQ00015042,D21,2898
SQ00015042,D22,2797
SQ00015042,D23,3125
SQ00015042,D24,2727
SQ00015042,E01,2073
SQ00015042,E02,2525
SQ00015042,E03,2586
SQ00015042,E04,2926
SQ00015042,E05,2903
SQ00015042,E06,3008
SQ00015042,E07,1092
SQ00015042,E08,1162
SQ00015042,E09,1266
SQ00015042,E10,1197
SQ00015042,E11,1217
SQ00015042,E12,1211
SQ00015042,E13,3158
SQ00015042,E14,3172
SQ00015042,E15,3253
SQ00015042,E16,3117
SQ00015042,E17,3134
SQ00015042,E18,2829
SQ00015042,E19,2566
SQ00015042,E20,2535
SQ00015042,E21,2577
SQ00015042,E22,2527
SQ00015042,E23,2078
SQ00015042,E24,2485
SQ00015042,F01,2377
SQ00015042,F02,3107
SQ00015042,F03,2836
SQ00015042,F04,2947
SQ00015042,F05,2993
SQ00015042,F06,3471
SQ00015042,F07,3042
SQ00015042,F08,3223
SQ00015042,F09,3199
SQ00015042,F10,2961
SQ00015042,F11,3015
SQ00015042,F12,2887
SQ00015042,F13,3152
SQ00015042,F14,2863
SQ00015042,F15,2862
SQ00015042,F16,2707
SQ00015042,F17,2679
SQ00015042,F18,3043
SQ00015042,F19,659
SQ00015042,F20,642
SQ00015042,F21,632
SQ00015042,F22,654
SQ00015042,F23,975
SQ00015042,F24,2223
SQ00015042,G01,1686
SQ00015042,G02,2042
SQ00015042,G03,2370
SQ00015042,G04,2652
SQ00015042,G05,3418
SQ00015042,G06,2893
SQ00015042,G07,3206
SQ00015042,G08,3144
SQ00015042,G09,3032
SQ00015042,G10,3199
SQ00015042,G11,3152
SQ00015042,G12,3111
SQ00015042,G13,99
SQ00015042,G14,78
SQ00015042,G15,65
SQ00015042,G16,78
SQ00015042,G17,113
SQ00015042,G18,91
SQ00015042,G19,2829
SQ00015042,G20,2946
SQ00015042,G21,2902
SQ00015042,G22,2636
SQ00015042,G23,2711
SQ00015042,G24,2724
SQ00015042,H01,2671
SQ00015042,H02,2954
SQ00015042,H03,2671
SQ00015042,H04,2955
SQ00015042,H05,3230
SQ00015042,H06,3086
SQ00015042,H07,2004
SQ00015042,H08,3118
SQ00015042,H09,3178
SQ00015042,H10,2982
SQ00015042,H11,2811
SQ00015042,H12,3114
SQ00015042,H13,3206
SQ00015042,H14,3296
SQ00015042,H15,3275
SQ00015042,H16,3054
SQ00015042,H17,3110
SQ00015042,H18,2827
SQ00015042,H19,2678
SQ00015042,H20,2729
SQ00015042,H21,2995
SQ00015042,H22,2962
SQ00015042,H23,2895
SQ00015042,H24,2580
SQ00015042,I01,2292
SQ00015042,I02,2556
SQ00015042,I03,2631
SQ00015042,I04,2911
SQ00015042,I05,3244
SQ00015042,I06,2944
SQ00015042,I07,2762
SQ00015042,I08,2968
SQ00015042,I09,2749
SQ00015042,I10,2997
SQ00015042,I11,3058
SQ00015042,I12,2601
SQ00015042,I13,2442
SQ00015042,I14,2892
SQ00015042,I15,3220
SQ00015042,I16,3093
SQ00015042,I17,2858
SQ00015042,I18,2865
SQ00015042,I19,2662
SQ00015042,I20,2698
SQ00015042,I21,2798
SQ00015042,I22,3040
SQ00015042,I23,3040
SQ00015042,I24,2742
SQ00015042,J01,2527
SQ00015042,J02,2940
SQ00015042,J03,2837
SQ00015042,J04,2759
SQ00015042,J05,3001
SQ00015042,J06,3011
SQ00015042,J07,2920
SQ00015042,J08,2905
SQ00015042,J09,2937
SQ00015042,J10,3288
SQ00015042,J11,3079
SQ00015042,J12,3178
SQ00015042,J13,2905
SQ00015042,J14,3002
SQ00015042,J15,2822
SQ00015042,J16,3070
SQ00015042,J17,2543
SQ00015042,J18,2944
SQ00015042,J19,2706
SQ00015042,J20,2888
SQ00015042,J21,3051
SQ00015042,J22,2876
SQ00015042,J23,2942
SQ00015042,J24,2308
SQ00015042,K01,1982
SQ00015042,K02,2332
SQ00015042,K03,2679
SQ00015042,K04,2841
SQ00015042,K05,2875
SQ00015042,K06,2659
SQ00015042,K07,96
SQ00015042,K08,72
SQ00015042,K09,52
SQ00015042,K10,68
SQ00015042,K11,58
SQ00015042,K12,74
SQ00015042,K13,2610
SQ00015042,K14,3009
SQ00015042,K15,3212
SQ00015042,K16,2869
SQ00015042,K17,3111
SQ00015042,K18,2910
SQ00015042,K19,1116
SQ00015042,K20,2788
SQ00015042,K21,2852
SQ00015042,K22,2887
SQ00015042,K23,2907
SQ00015042,K24,2620
SQ00015042,L01,2520
SQ00015042,L02,2851
SQ00015042,L03,2678
SQ00015042,L04,3139
SQ00015042,L05,2962
SQ00015042,L06,2912
SQ00015042,L07,2896
SQ00015042,L08,2600
SQ00015042,L09,2785
SQ00015042,L10,2770
SQ00015042,L11,2969
SQ00015042,L12,3262
SQ00015042,L13,1103
SQ00015042,L14,2012
SQ00015042,L15,2368
SQ00015042,L16,2285
SQ00015042,L17,2656
SQ00015042,L18,2487
SQ00015042,L19,2752
SQ00015042,L20,2473
SQ00015042,L21,2957
SQ00015042,L22,3140
SQ00015042,L23,2860
SQ00015042,L24,2458
SQ00015042,M01,2343
SQ00015042,M02,2474
SQ00015042,M03,2652
SQ00015042,M04,2660
SQ00015042,M05,2963
SQ00015042,M06,2885
SQ00015042,M07,2458
SQ00015042,M08,2703
SQ00015042,M09,3083
SQ00015042,M10,2625
SQ00015042,M11,2440
SQ00015042,M12,2602
SQ00015042,M13,318
SQ00015042,M14,299
SQ00015042,M15,306
SQ00015042,M16,372
SQ00015042,M17,261
SQ00015042,M18,319
SQ00015042,M19,2781
SQ00015042,M20,2409
SQ00015042,M21,2411
SQ00015042,M22,2628
SQ00015042,M23,2691
SQ00015042,M24,2394
SQ00015042,N01,518
SQ00015042,N02,2505
SQ00015042,N03,2226
SQ00015042,N04,2519
SQ00015042,N05,2920
SQ00015042,N06,2726
SQ00015042,N07,2986
SQ00015042,N08,3265
SQ00015042,N09,3010
SQ00015042,N10,2696
SQ00015042,N11,3088
SQ00015042,N12,3177
SQ00015042,N13,90
SQ00015042,N14,157
SQ00015042,N15,255
SQ00015042,N16,447
SQ00015042,N17,608
SQ00015042,N18,2308
SQ00015042,N19,2642
SQ00015042,N20,2790
SQ00015042,N21,2692
SQ00015042,N22,2586
SQ00015042,N23,2758
SQ00015042,N24,2405
SQ00015042,O01,52
SQ00015042,O02,84
SQ00015042,O03,70
SQ00015042,O04,65
SQ00015042,O05,70
SQ00015042,O06,71
SQ00015042,O07,2659
SQ00015042,O08,2768
SQ00015042,O09,2715
SQ00015042,O10,2583
SQ00015042,O11,2201
SQ00015042,O12,2723
SQ00015042,O13,2741
SQ00015042,O14,2483
SQ00015042,O15,2883
SQ00015042,O16,2581
SQ00015042,O17,2509
SQ00015042,O18,2626
SQ00015042,O19,2466
SQ00015042,O20,2440
SQ00015042,O21,2265
SQ00015042,O22,2619
SQ00015042,O23,2728
SQ00015042,O24,2422
SQ00015042,P01,2049
SQ00015042,P02,2531
SQ00015042,P03,2789
SQ00015042,P04,2608
SQ00015042,P05,2161
SQ00015042,P06,2555
SQ00015042,P07,2743
SQ00015042,P08,2680
SQ00015042,P09,2576
SQ00015042,P10,2341
SQ00015042,P11,2519
SQ00015042,P12,2682
SQ00015042,P13,2488
SQ00015042,P14,2500
SQ00015042,P15,2661
SQ00015042,P16,2875
SQ00015042,P17,2610
SQ00015042,P18,2910
SQ00015042,P19,1602
SQ00015042,P20,1410
SQ00015042,P21,1487
SQ00015042,P22,1509
SQ00015042,P23,1420
SQ00015042,P24,1494
