Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015101,H16,2967
SQ00015101,H17,3161
SQ00015101,H18,3021
SQ00015101,H19,2767
SQ00015101,H20,3134
SQ00015101,H21,2796
SQ00015101,H22,2892
SQ00015101,H23,2776
SQ00015101,H24,2525
SQ00015101,I01,199
SQ00015101,I02,282
SQ00015101,I03,360
SQ00015101,I04,513
SQ00015101,I05,760
SQ00015101,I06,818
SQ00015101,I07,2347
SQ00015101,I08,2105
SQ00015101,I09,2540
SQ00015101,I10,3039
SQ00015101,I11,2919
SQ00015101,I12,3190
SQ00015101,I13,555
SQ00015101,I14,607
SQ00015101,I15,809
SQ00015101,I16,1129
SQ00015101,I17,1867
SQ00015101,I18,2785
SQ00015101,I19,2835
SQ00015101,I20,2617
SQ00015101,I21,3090
SQ00015101,I22,3299
SQ00015101,I23,2610
SQ00015101,I24,2824
SQ00015101,J01,2134
SQ00015101,J02,2349
SQ00015101,J03,2380
SQ00015101,J04,2844
SQ00015101,J05,3001
SQ00015101,J06,3273
SQ00015101,J07,150
SQ00015101,J08,163
SQ00015101,J09,224
SQ00015101,J10,257
SQ00015101,J11,858
SQ00015101,J12,1898
SQ00015101,J13,2707
SQ00015101,J14,2919
SQ00015101,J15,2822
SQ00015101,J16,2928
SQ00015101,J17,3039
SQ00015101,J18,2735
SQ00015101,J19,2367
SQ00015101,J20,2421
SQ00015101,J21,2599
SQ00015101,J22,2662
SQ00015101,J23,2667
SQ00015101,J24,2608
SQ00015101,K01,1628
SQ00015101,K02,2280
SQ00015101,K03,2037
SQ00015101,K04,2583
SQ00015101,K05,2385
SQ00015101,K06,3013
SQ00015101,K07,76
SQ00015101,K08,97
SQ00015101,K09,68
SQ00015101,K10,105
SQ00015101,K11,71
SQ00015101,K12,88
SQ00015101,K13,3013
SQ00015101,K14,2846
SQ00015101,K15,3059
SQ00015101,K16,2779
SQ00015101,K17,2885
SQ00015101,K18,2887
SQ00015101,K19,2740
SQ00015101,K20,3033
SQ00015101,K21,2960
SQ00015101,K22,3056
SQ00015101,K23,3093
SQ00015101,K24,2964
SQ00015101,L01,2479
SQ00015101,L02,2683
SQ00015101,L03,2879
SQ00015101,L04,3030
SQ00015101,L05,2595
SQ00015101,L06,2916
SQ00015101,L07,2950
SQ00015101,L08,3208
SQ00015101,L09,3263
SQ00015101,L10,2816
SQ00015101,L11,2731
SQ00015101,L12,2746
SQ00015101,L13,3093
SQ00015101,L14,2870
SQ00015101,L15,3112
SQ00015101,L16,3295
SQ00015101,L17,3180
SQ00015101,L18,2950
SQ00015101,L19,716
SQ00015101,L20,2882
SQ00015101,L21,3000
SQ00015101,L22,2986
SQ00015101,L23,3060
SQ00015101,L24,2608
SQ00015101,M01,2058
SQ00015101,M02,2477
SQ00015101,M03,2823
SQ00015101,M04,2933
SQ00015101,M05,2813
SQ00015101,M06,2730
SQ00015101,M07,2539
SQ00015101,M08,2728
SQ00015101,M09,2698
SQ00015101,M10,2812
SQ00015101,M11,2550
SQ00015101,M12,2763
SQ00015101,M13,1681
SQ00015101,M14,2298
SQ00015101,M15,2448
SQ00015101,M16,2602
SQ00015101,M17,2451
SQ00015101,M18,2749
SQ00015101,M19,1004
SQ00015101,M20,1728
SQ00015101,M21,2083
SQ00015101,M22,2276
SQ00015101,M23,2816
SQ00015101,M24,3061
SQ00015101,N01,2202
SQ00015101,N02,2768
SQ00015101,N03,2410
SQ00015101,N04,2921
SQ00015101,N05,2514
SQ00015101,N06,2697
SQ00015101,N07,3059
SQ00015101,N08,2984
SQ00015101,N09,3040
SQ00015101,N10,2770
SQ00015101,N11,2927
SQ00015101,N12,2834
SQ00015101,N13,2571
SQ00015101,N14,2665
SQ00015101,N15,2630
SQ00015101,N16,2969
SQ00015101,N17,2039
SQ00015101,N18,2776
SQ00015101,N19,2935
SQ00015101,N20,3103
SQ00015101,N21,2998
SQ00015101,N22,2976
SQ00015101,N23,3027
SQ00015101,N24,2575
SQ00015101,O01,95
SQ00015101,O02,99
SQ00015101,O03,117
SQ00015101,O04,120
SQ00015101,O05,113
SQ00015101,O06,74
SQ00015101,O07,2750
SQ00015101,O08,2673
SQ00015101,O09,2850
SQ00015101,O10,2983
SQ00015101,O11,3215
SQ00015101,O12,2702
SQ00015101,O13,213
SQ00015101,O14,408
SQ00015101,O15,905
SQ00015101,O16,1862
SQ00015101,O17,2315
SQ00015101,O18,2819
SQ00015101,O19,3008
SQ00015101,O20,2919
SQ00015101,O21,2662
SQ00015101,O22,2744
SQ00015101,O23,2392
SQ00015101,O24,2368
SQ00015101,P01,2123
SQ00015101,P02,2173
SQ00015101,P03,2761
SQ00015101,P04,2775
SQ00015101,P05,2974
SQ00015101,P06,2796
SQ00015101,P07,233
SQ00015101,P08,476
SQ00015101,P09,1913
SQ00015101,P10,2761
SQ00015101,P11,2910
SQ00015101,P12,2413
SQ00015101,P13,1879
SQ00015101,P14,2300
SQ00015101,P15,2584
SQ00015101,P16,2947
SQ00015101,P17,2859
SQ00015101,P18,2609
SQ00015101,P19,2797
SQ00015101,P20,2682
SQ00015101,P21,2929
SQ00015101,P22,2765
SQ00015101,P23,2695
SQ00015101,P24,2204
