	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015101	A01	2179
1	SQ00015101	A02	2634
2	SQ00015101	A03	2376
3	SQ00015101	A04	2684
4	SQ00015101	A05	2059
5	SQ00015101	A06	2189
6	SQ00015101	A07	2272
7	SQ00015101	A08	2050
8	SQ00015101	A09	2186
9	SQ00015101	A10	2341
10	SQ00015101	A11	2363
11	SQ00015101	A12	2702
12	SQ00015101	A13	1890
13	SQ00015101	A14	2207
14	SQ00015101	A15	2611
15	SQ00015101	A16	2333
16	SQ00015101	A17	2283
17	SQ00015101	A18	2356
18	SQ00015101	A19	2478
19	SQ00015101	A20	2233
20	SQ00015101	A21	2311
21	SQ00015101	A22	2109
22	SQ00015101	A23	2246
23	SQ00015101	A24	1989
24	SQ00015101	B01	2632
25	SQ00015101	B02	2363
26	SQ00015101	B03	2588
27	SQ00015101	B04	2348
28	SQ00015101	B05	2564
29	SQ00015101	B06	2398
30	SQ00015101	B07	2554
31	SQ00015101	B08	2836
32	SQ00015101	B09	2721
33	SQ00015101	B10	2817
34	SQ00015101	B11	2780
35	SQ00015101	B12	2837
36	SQ00015101	B13	2792
37	SQ00015101	B14	2742
38	SQ00015101	B15	3191
39	SQ00015101	B16	2591
40	SQ00015101	B17	2987
41	SQ00015101	B18	2484
42	SQ00015101	B19	1255
43	SQ00015101	B20	2841
44	SQ00015101	B21	2699
45	SQ00015101	B22	2564
46	SQ00015101	B23	2656
47	SQ00015101	B24	2632
48	SQ00015101	C01	2560
49	SQ00015101	C02	2994
50	SQ00015101	C03	2968
51	SQ00015101	C04	2759
52	SQ00015101	C05	3217
53	SQ00015101	C06	3183
54	SQ00015101	C07	1906
55	SQ00015101	C08	3086
56	SQ00015101	C09	3208
57	SQ00015101	C10	3329
58	SQ00015101	C11	3126
59	SQ00015101	C12	3116
60	SQ00015101	C13	598
61	SQ00015101	C14	2396
62	SQ00015101	C15	2639
63	SQ00015101	C16	2848
64	SQ00015101	C17	2928
65	SQ00015101	C18	2807
66	SQ00015101	C19	149
67	SQ00015101	C20	158
68	SQ00015101	C21	139
69	SQ00015101	C22	157
70	SQ00015101	C23	156
71	SQ00015101	C24	136
72	SQ00015101	D01	2181
73	SQ00015101	D02	2282
74	SQ00015101	D03	2765
75	SQ00015101	D04	2750
76	SQ00015101	D05	2495
77	SQ00015101	D06	2937
78	SQ00015101	D07	2590
79	SQ00015101	D08	2658
80	SQ00015101	D09	2849
81	SQ00015101	D10	2968
82	SQ00015101	D11	3064
83	SQ00015101	D12	2876
84	SQ00015101	D13	3105
85	SQ00015101	D14	3334
86	SQ00015101	D15	3296
87	SQ00015101	D16	3141
88	SQ00015101	D17	3115
89	SQ00015101	D18	3153
90	SQ00015101	D19	2192
91	SQ00015101	D20	2349
92	SQ00015101	D21	2645
93	SQ00015101	D22	2679
94	SQ00015101	D23	2930
95	SQ00015101	D24	2578
96	SQ00015101	E01	954
97	SQ00015101	E02	1297
98	SQ00015101	E03	1536
99	SQ00015101	E04	1900
100	SQ00015101	E05	1841
101	SQ00015101	E06	1998
102	SQ00015101	E07	2725
103	SQ00015101	E08	3343
104	SQ00015101	E09	3125
105	SQ00015101	E10	3322
106	SQ00015101	E11	3004
107	SQ00015101	E12	3134
108	SQ00015101	E13	1172
109	SQ00015101	E14	1549
110	SQ00015101	E15	1929
111	SQ00015101	E16	2006
112	SQ00015101	E17	2639
113	SQ00015101	E18	3226
114	SQ00015101	E19	1118
115	SQ00015101	E20	2845
116	SQ00015101	E21	2569
117	SQ00015101	E22	3119
118	SQ00015101	E23	3101
119	SQ00015101	E24	2607
120	SQ00015101	F01	2822
121	SQ00015101	F02	2863
122	SQ00015101	F03	2973
123	SQ00015101	F04	3314
124	SQ00015101	F05	3161
125	SQ00015101	F06	2963
126	SQ00015101	F07	3251
127	SQ00015101	F08	2796
128	SQ00015101	F09	3282
129	SQ00015101	F10	3286
130	SQ00015101	F11	3289
131	SQ00015101	F12	3361
132	SQ00015101	F13	3095
133	SQ00015101	F14	3548
134	SQ00015101	F15	3006
135	SQ00015101	F16	3061
136	SQ00015101	F17	2591
137	SQ00015101	F18	2557
138	SQ00015101	F19	3092
139	SQ00015101	F20	3027
140	SQ00015101	F21	2893
141	SQ00015101	F22	3063
142	SQ00015101	F23	3066
143	SQ00015101	F24	2717
144	SQ00015101	G01	2698
145	SQ00015101	G02	2801
146	SQ00015101	G03	2999
147	SQ00015101	G04	3481
148	SQ00015101	G05	3184
149	SQ00015101	G06	2768
150	SQ00015101	G07	1580
151	SQ00015101	G08	2999
152	SQ00015101	G09	2819
153	SQ00015101	G10	2817
154	SQ00015101	G11	3161
155	SQ00015101	G12	2977
156	SQ00015101	G13	117
157	SQ00015101	G14	125
158	SQ00015101	G15	132
159	SQ00015101	G16	155
160	SQ00015101	G17	169
161	SQ00015101	G18	134
162	SQ00015101	G19	2630
163	SQ00015101	G20	2810
164	SQ00015101	G21	3114
165	SQ00015101	G22	3252
166	SQ00015101	G23	2682
167	SQ00015101	G24	2681
168	SQ00015101	H01	2641
169	SQ00015101	H02	2804
170	SQ00015101	H03	2886
171	SQ00015101	H04	3108
172	SQ00015101	H05	3172
173	SQ00015101	H06	2969
174	SQ00015101	H07	2716
175	SQ00015101	H08	3217
176	SQ00015101	H09	3018
177	SQ00015101	H10	3143
178	SQ00015101	H11	3028
179	SQ00015101	H12	3096
180	SQ00015101	H13	3077
181	SQ00015101	H14	3039
182	SQ00015101	H15	3189
183	SQ00015101	H16	2967
184	SQ00015101	H17	3161
185	SQ00015101	H18	3021
186	SQ00015101	H19	2767
187	SQ00015101	H20	3134
188	SQ00015101	H21	2796
189	SQ00015101	H22	2892
190	SQ00015101	H23	2776
191	SQ00015101	H24	2525
192	SQ00015101	I01	199
193	SQ00015101	I02	282
194	SQ00015101	I03	360
195	SQ00015101	I04	513
196	SQ00015101	I05	760
197	SQ00015101	I06	818
198	SQ00015101	I07	2347
199	SQ00015101	I08	2105
200	SQ00015101	I09	2540
201	SQ00015101	I10	3039
202	SQ00015101	I11	2919
203	SQ00015101	I12	3190
204	SQ00015101	I13	555
205	SQ00015101	I14	607
206	SQ00015101	I15	809
207	SQ00015101	I16	1129
208	SQ00015101	I17	1867
209	SQ00015101	I18	2785
210	SQ00015101	I19	2835
211	SQ00015101	I20	2617
212	SQ00015101	I21	3090
213	SQ00015101	I22	3299
214	SQ00015101	I23	2610
215	SQ00015101	I24	2824
216	SQ00015101	J01	2134
217	SQ00015101	J02	2349
218	SQ00015101	J03	2380
219	SQ00015101	J04	2844
220	SQ00015101	J05	3001
221	SQ00015101	J06	3273
222	SQ00015101	J07	150
223	SQ00015101	J08	163
224	SQ00015101	J09	224
225	SQ00015101	J10	257
226	SQ00015101	J11	858
227	SQ00015101	J12	1898
228	SQ00015101	J13	2707
229	SQ00015101	J14	2919
230	SQ00015101	J15	2822
231	SQ00015101	J16	2928
232	SQ00015101	J17	3039
233	SQ00015101	J18	2735
234	SQ00015101	J19	2367
235	SQ00015101	J20	2421
236	SQ00015101	J21	2599
237	SQ00015101	J22	2662
238	SQ00015101	J23	2667
239	SQ00015101	J24	2608
240	SQ00015101	K01	1628
241	SQ00015101	K02	2280
242	SQ00015101	K03	2037
243	SQ00015101	K04	2583
244	SQ00015101	K05	2385
245	SQ00015101	K06	3013
246	SQ00015101	K07	76
247	SQ00015101	K08	97
248	SQ00015101	K09	68
249	SQ00015101	K10	105
250	SQ00015101	K11	71
251	SQ00015101	K12	88
252	SQ00015101	K13	3013
253	SQ00015101	K14	2846
254	SQ00015101	K15	3059
255	SQ00015101	K16	2779
256	SQ00015101	K17	2885
257	SQ00015101	K18	2887
258	SQ00015101	K19	2740
259	SQ00015101	K20	3033
260	SQ00015101	K21	2960
261	SQ00015101	K22	3056
262	SQ00015101	K23	3093
263	SQ00015101	K24	2964
264	SQ00015101	L01	2479
265	SQ00015101	L02	2683
266	SQ00015101	L03	2879
267	SQ00015101	L04	3030
268	SQ00015101	L05	2595
269	SQ00015101	L06	2916
270	SQ00015101	L07	2950
271	SQ00015101	L08	3208
272	SQ00015101	L09	3263
273	SQ00015101	L10	2816
274	SQ00015101	L11	2731
275	SQ00015101	L12	2746
276	SQ00015101	L13	3093
277	SQ00015101	L14	2870
278	SQ00015101	L15	3112
279	SQ00015101	L16	3295
280	SQ00015101	L17	3180
281	SQ00015101	L18	2950
282	SQ00015101	L19	716
283	SQ00015101	L20	2882
284	SQ00015101	L21	3000
285	SQ00015101	L22	2986
286	SQ00015101	L23	3060
287	SQ00015101	L24	2608
288	SQ00015101	M01	2058
289	SQ00015101	M02	2477
290	SQ00015101	M03	2823
291	SQ00015101	M04	2933
292	SQ00015101	M05	2813
293	SQ00015101	M06	2730
294	SQ00015101	M07	2539
295	SQ00015101	M08	2728
296	SQ00015101	M09	2698
297	SQ00015101	M10	2812
298	SQ00015101	M11	2550
299	SQ00015101	M12	2763
300	SQ00015101	M13	1681
301	SQ00015101	M14	2298
302	SQ00015101	M15	2448
303	SQ00015101	M16	2602
304	SQ00015101	M17	2451
305	SQ00015101	M18	2749
306	SQ00015101	M19	1004
307	SQ00015101	M20	1728
308	SQ00015101	M21	2083
309	SQ00015101	M22	2276
310	SQ00015101	M23	2816
311	SQ00015101	M24	3061
312	SQ00015101	N01	2202
313	SQ00015101	N02	2768
314	SQ00015101	N03	2410
315	SQ00015101	N04	2921
316	SQ00015101	N05	2514
317	SQ00015101	N06	2697
318	SQ00015101	N07	3059
319	SQ00015101	N08	2984
320	SQ00015101	N09	3040
321	SQ00015101	N10	2770
322	SQ00015101	N11	2927
323	SQ00015101	N12	2834
324	SQ00015101	N13	2571
325	SQ00015101	N14	2665
326	SQ00015101	N15	2630
327	SQ00015101	N16	2969
328	SQ00015101	N17	2039
329	SQ00015101	N18	2776
330	SQ00015101	N19	2935
331	SQ00015101	N20	3103
332	SQ00015101	N21	2998
333	SQ00015101	N22	2976
334	SQ00015101	N23	3027
335	SQ00015101	N24	2575
336	SQ00015101	O01	95
337	SQ00015101	O02	99
338	SQ00015101	O03	117
339	SQ00015101	O04	120
340	SQ00015101	O05	113
341	SQ00015101	O06	74
342	SQ00015101	O07	2750
343	SQ00015101	O08	2673
344	SQ00015101	O09	2850
345	SQ00015101	O10	2983
346	SQ00015101	O11	3215
347	SQ00015101	O12	2702
348	SQ00015101	O13	213
349	SQ00015101	O14	408
350	SQ00015101	O15	905
351	SQ00015101	O16	1862
352	SQ00015101	O17	2315
353	SQ00015101	O18	2819
354	SQ00015101	O19	3008
355	SQ00015101	O20	2919
356	SQ00015101	O21	2662
357	SQ00015101	O22	2744
358	SQ00015101	O23	2392
359	SQ00015101	O24	2368
360	SQ00015101	P01	2123
361	SQ00015101	P02	2173
362	SQ00015101	P03	2761
363	SQ00015101	P04	2775
364	SQ00015101	P05	2974
365	SQ00015101	P06	2796
366	SQ00015101	P07	233
367	SQ00015101	P08	476
368	SQ00015101	P09	1913
369	SQ00015101	P10	2761
370	SQ00015101	P11	2910
371	SQ00015101	P12	2413
372	SQ00015101	P13	1879
373	SQ00015101	P14	2300
374	SQ00015101	P15	2584
375	SQ00015101	P16	2947
376	SQ00015101	P17	2859
377	SQ00015101	P18	2609
378	SQ00015101	P19	2797
379	SQ00015101	P20	2682
380	SQ00015101	P21	2929
381	SQ00015101	P22	2765
382	SQ00015101	P23	2695
383	SQ00015101	P24	2204
