Metadata_Plate,Metadata_Well,cell_count
BR00092689,A01,852
BR00092689,A02,793
BR00092689,A03,882
BR00092689,A04,771
BR00092689,A05,665
BR00092689,A06,709
BR00092689,A07,631
BR00092689,A08,656
BR00092689,A09,681
BR00092689,A10,652
BR00092689,A11,657
BR00092689,A12,693
BR00092689,A13,598
BR00092689,A14,666
BR00092689,A15,779
BR00092689,A16,741
BR00092689,A17,705
BR00092689,A18,734
BR00092689,A19,815
BR00092689,A20,682
BR00092689,A21,821
BR00092689,A22,593
BR00092689,A23,641
BR00092689,A24,836
BR00092689,B01,863
BR00092689,B02,864
BR00092689,B03,796
BR00092689,B04,749
BR00092689,B05,744
BR00092689,B06,707
BR00092689,B07,624
BR00092689,B08,692
BR00092689,B09,739
BR00092689,B10,757
BR00092689,B11,638
BR00092689,B12,773
BR00092689,B13,664
BR00092689,B14,809
BR00092689,B15,604
BR00092689,B16,711
BR00092689,B17,644
BR00092689,B18,807
BR00092689,B19,642
BR00092689,B20,644
BR00092689,B21,707
BR00092689,B22,643
BR00092689,B23,593
BR00092689,B24,661
BR00092689,C01,844
BR00092689,C02,841
BR00092689,C03,982
BR00092689,C04,924
BR00092689,C05,796
BR00092689,C06,746
BR00092689,C07,664
BR00092689,C08,787
BR00092689,C09,863
BR00092689,C10,789
BR00092689,C11,774
BR00092689,C12,768
BR00092689,C13,786
BR00092689,C14,847
BR00092689,C15,721
BR00092689,C16,803
BR00092689,C17,742
BR00092689,C18,820
BR00092689,C19,800
BR00092689,C20,854
BR00092689,C21,777
BR00092689,C22,760
BR00092689,C23,701
BR00092689,C24,711
BR00092689,D01,813
BR00092689,D02,858
BR00092689,D03,903
BR00092689,D04,999
BR00092689,D05,995
BR00092689,D06,1072
BR00092689,D07,873
BR00092689,D08,1016
BR00092689,D09,936
BR00092689,D10,944
BR00092689,D11,994
BR00092689,D12,963
BR00092689,D13,958
BR00092689,D14,938
BR00092689,D15,995
BR00092689,D16,1017
BR00092689,D17,962
BR00092689,D18,889
BR00092689,D19,936
BR00092689,D20,1042
BR00092689,D21,941
BR00092689,D22,837
BR00092689,D23,766
BR00092689,D24,646
BR00092689,E01,718
BR00092689,E02,842
BR00092689,E03,1021
BR00092689,E04,1147
BR00092689,E05,1193
BR00092689,E06,1137
BR00092689,E07,1144
BR00092689,E08,1082
BR00092689,E09,1249
BR00092689,E10,1039
BR00092689,E11,1290
BR00092689,E12,1157
BR00092689,E13,1147
BR00092689,E14,1110
BR00092689,E15,1134
BR00092689,E16,1087
BR00092689,E17,1128
BR00092689,E18,1127
BR00092689,E19,1172
BR00092689,E20,1170
BR00092689,E21,962
BR00092689,E22,906
BR00092689,E23,763
BR00092689,E24,765
BR00092689,F01,673
BR00092689,F02,836
BR00092689,F03,986
BR00092689,F04,1259
BR00092689,F05,1203
BR00092689,F06,1164
BR00092689,F07,1073
BR00092689,F08,1184
BR00092689,F09,1133
BR00092689,F10,1153
BR00092689,F11,1185
BR00092689,F12,1127
BR00092689,F13,992
