Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015107,E19,1749
SQ00015107,E20,1830
SQ00015107,E21,1834
SQ00015107,E22,1776
SQ00015107,E23,1278
SQ00015107,E24,953
SQ00015107,F01,1385
SQ00015107,F02,1377
SQ00015107,F03,1959
SQ00015107,F04,2000
SQ00015107,F05,1832
SQ00015107,F06,2117
SQ00015107,F07,2262
SQ00015107,F08,2169
SQ00015107,F09,2040
SQ00015107,F10,2064
SQ00015107,F11,1998
SQ00015107,F12,2074
SQ00015107,F13,2222
SQ00015107,F14,2215
SQ00015107,F15,2169
SQ00015107,F16,2182
SQ00015107,F17,2012
SQ00015107,F18,2103
SQ00015107,F19,879
SQ00015107,F20,945
SQ00015107,F21,849
SQ00015107,F22,763
SQ00015107,F23,611
SQ00015107,F24,541
SQ00015107,G01,1431
SQ00015107,G02,1495
SQ00015107,G03,2054
SQ00015107,G04,1933
SQ00015107,G05,1942
SQ00015107,G06,2046
SQ00015107,G07,2095
SQ00015107,G08,2297
SQ00015107,G09,1964
SQ00015107,G10,2185
SQ00015107,G11,1998
SQ00015107,G12,2322
SQ00015107,G13,70
SQ00015107,G14,66
SQ00015107,G15,56
SQ00015107,G16,80
SQ00015107,G17,71
SQ00015107,G18,79
SQ00015107,G19,2172
SQ00015107,G20,1617
SQ00015107,G21,1860
SQ00015107,G22,1975
SQ00015107,G23,1229
SQ00015107,G24,1068
SQ00015107,H01,389
SQ00015107,H02,988
SQ00015107,H03,1446
SQ00015107,H04,1535
SQ00015107,H05,1821
SQ00015107,H06,1831
SQ00015107,H07,2001
SQ00015107,H08,1923
SQ00015107,H09,2186
SQ00015107,H10,2252
SQ00015107,H11,1896
SQ00015107,H12,2274
SQ00015107,H13,31
SQ00015107,H14,42
SQ00015107,H15,54
SQ00015107,H16,65
SQ00015107,H17,193
SQ00015107,H18,454
SQ00015107,H19,1822
SQ00015107,H20,1979
SQ00015107,H21,1750
SQ00015107,H22,1569
SQ00015107,H23,1319
SQ00015107,H24,1210
SQ00015107,I01,1409
SQ00015107,I02,1505
SQ00015107,I03,1454
SQ00015107,I04,1835
SQ00015107,I05,2337
SQ00015107,I06,1752
SQ00015107,I07,2008
SQ00015107,I08,2155
SQ00015107,I09,2154
SQ00015107,I10,2304
SQ00015107,I11,2227
SQ00015107,I12,2300
SQ00015107,I13,2114
SQ00015107,I14,2638
SQ00015107,I15,2126
SQ00015107,I16,2098
SQ00015107,I17,2100
SQ00015107,I18,2029
SQ00015107,I19,1829
SQ00015107,I20,1717
SQ00015107,I21,1850
SQ00015107,I22,1755
SQ00015107,I23,1086
SQ00015107,I24,972
SQ00015107,J01,1257
SQ00015107,J02,1597
SQ00015107,J03,1790
SQ00015107,J04,2021
SQ00015107,J05,2007
SQ00015107,J06,1961
SQ00015107,J07,442
SQ00015107,J08,521
SQ00015107,J09,893
SQ00015107,J10,1946
SQ00015107,J11,1933
SQ00015107,J12,2076
SQ00015107,J13,2031
SQ00015107,J14,1995
SQ00015107,J15,2115
SQ00015107,J16,1938
SQ00015107,J17,2008
SQ00015107,J18,1926
SQ00015107,J19,1970
SQ00015107,J20,2023
SQ00015107,J21,1940
SQ00015107,J22,1648
SQ00015107,J23,1398
SQ00015107,J24,1014
SQ00015107,K01,1360
SQ00015107,K02,1485
SQ00015107,K03,1480
SQ00015107,K04,1952
SQ00015107,K05,1856
SQ00015107,K06,1920
SQ00015107,K07,40
SQ00015107,K08,45
SQ00015107,K09,33
SQ00015107,K10,47
SQ00015107,K11,50
SQ00015107,K12,56
SQ00015107,K13,1933
SQ00015107,K14,1891
SQ00015107,K15,1955
SQ00015107,K16,1777
SQ00015107,K17,2153
SQ00015107,K18,1904
SQ00015107,K19,1979
SQ00015107,K20,2109
SQ00015107,K21,1965
SQ00015107,K22,1518
SQ00015107,K23,1235
SQ00015107,K24,916
SQ00015107,L01,1031
SQ00015107,L02,1292
SQ00015107,L03,1263
SQ00015107,L04,1990
SQ00015107,L05,1899
SQ00015107,L06,1816
SQ00015107,L07,1649
SQ00015107,L08,1843
SQ00015107,L09,1810
SQ00015107,L10,1751
SQ00015107,L11,1732
SQ00015107,L12,1896
SQ00015107,L13,1756
SQ00015107,L14,1686
SQ00015107,L15,1769
SQ00015107,L16,1743
SQ00015107,L17,1634
SQ00015107,L18,1747
SQ00015107,L19,1884
SQ00015107,L20,1875
SQ00015107,L21,1705
SQ00015107,L22,1276
SQ00015107,L23,1293
SQ00015107,L24,997
SQ00015107,M01,1216
SQ00015107,M02,1302
SQ00015107,M03,1509
SQ00015107,M04,1878
SQ00015107,M05,1560
SQ00015107,M06,1828
SQ00015107,M07,1647
SQ00015107,M08,1762
SQ00015107,M09,1867
SQ00015107,M10,1936
SQ00015107,M11,1529
SQ00015107,M12,1704
SQ00015107,M13,1794
SQ00015107,M14,1567
SQ00015107,M15,1602
SQ00015107,M16,1907
SQ00015107,M17,1624
SQ00015107,M18,1852
SQ00015107,M19,1047
SQ00015107,M20,1077
SQ00015107,M21,1252
SQ00015107,M22,1279
SQ00015107,M23,1163
SQ00015107,M24,1209
SQ00015107,N01,1054
SQ00015107,N02,1143
SQ00015107,N03,1270
SQ00015107,N04,1674
SQ00015107,N05,1572
SQ00015107,N06,1332
SQ00015107,N07,147
SQ00015107,N08,1585
SQ00015107,N09,1751
SQ00015107,N10,1515
SQ00015107,N11,1506
SQ00015107,N12,1728
SQ00015107,N13,1551
SQ00015107,N14,1429
SQ00015107,N15,1395
SQ00015107,N16,1765
SQ00015107,N17,1361
SQ00015107,N18,1662
SQ00015107,N19,1786
SQ00015107,N20,1369
SQ00015107,N21,1478
SQ00015107,N22,1338
SQ00015107,N23,1217
SQ00015107,N24,1004
SQ00015107,O01,21
SQ00015107,O02,43
SQ00015107,O03,52
SQ00015107,O04,37
SQ00015107,O05,42
SQ00015107,O06,36
SQ00015107,O07,1155
SQ00015107,O08,1337
SQ00015107,O09,1238
SQ00015107,O10,1264
SQ00015107,O11,1128
SQ00015107,O12,1196
SQ00015107,O13,161
SQ00015107,O14,161
SQ00015107,O15,197
SQ00015107,O16,225
SQ00015107,O17,274
SQ00015107,O18,313
SQ00015107,O19,1549
SQ00015107,O20,1303
SQ00015107,O21,1263
SQ00015107,O22,1168
SQ00015107,O23,1232
SQ00015107,O24,1025
SQ00015107,P01,408
SQ00015107,P02,497
SQ00015107,P03,414
SQ00015107,P04,649
SQ00015107,P05,714
SQ00015107,P06,579
SQ00015107,P07,1139
SQ00015107,P08,1033
SQ00015107,P09,1075
SQ00015107,P10,1199
SQ00015107,P11,994
SQ00015107,P12,863
SQ00015107,P13,750
SQ00015107,P14,994
SQ00015107,P15,1020
SQ00015107,P16,968
SQ00015107,P17,965
SQ00015107,P18,983
SQ00015107,P19,1111
SQ00015107,P20,1112
SQ00015107,P21,947
SQ00015107,P22,915
SQ00015107,P23,904
SQ00015107,P24,770
