	Image_Metadata_Plate	Image_Metadata_Well	cell_count
74	SQ00015107	D03	1655
75	SQ00015107	D04	1472
76	SQ00015107	D05	1670
77	SQ00015107	D06	1779
78	SQ00015107	D07	1394
79	SQ00015107	D08	1685
80	SQ00015107	D09	1819
81	SQ00015107	D10	1753
82	SQ00015107	D11	1715
83	SQ00015107	D12	1693
84	SQ00015107	D13	478
85	SQ00015107	D14	1228
86	SQ00015107	D15	2295
87	SQ00015107	D16	1814
88	SQ00015107	D17	1832
89	SQ00015107	D18	2033
90	SQ00015107	D19	1798
91	SQ00015107	D20	1926
92	SQ00015107	D21	1915
93	SQ00015107	D22	1606
94	SQ00015107	D23	1060
95	SQ00015107	D24	979
96	SQ00015107	E01	1275
97	SQ00015107	E02	1607
98	SQ00015107	E03	1843
99	SQ00015107	E04	2363
100	SQ00015107	E05	2023
101	SQ00015107	E06	1971
102	SQ00015107	E07	1996
103	SQ00015107	E08	2125
104	SQ00015107	E09	1811
105	SQ00015107	E10	2183
106	SQ00015107	E11	2018
107	SQ00015107	E12	2131
108	SQ00015107	E13	2397
109	SQ00015107	E14	2075
110	SQ00015107	E15	1916
111	SQ00015107	E16	2079
112	SQ00015107	E17	1961
113	SQ00015107	E18	2213
114	SQ00015107	E19	1749
115	SQ00015107	E20	1830
116	SQ00015107	E21	1834
117	SQ00015107	E22	1776
118	SQ00015107	E23	1278
119	SQ00015107	E24	953
120	SQ00015107	F01	1385
121	SQ00015107	F02	1377
122	SQ00015107	F03	1959
123	SQ00015107	F04	2000
124	SQ00015107	F05	1832
125	SQ00015107	F06	2117
126	SQ00015107	F07	2262
127	SQ00015107	F08	2169
128	SQ00015107	F09	2040
129	SQ00015107	F10	2064
130	SQ00015107	F11	1998
131	SQ00015107	F12	2074
132	SQ00015107	F13	2222
133	SQ00015107	F14	2215
134	SQ00015107	F15	2169
135	SQ00015107	F16	2182
136	SQ00015107	F17	2012
137	SQ00015107	F18	2103
138	SQ00015107	F19	879
139	SQ00015107	F20	945
140	SQ00015107	F21	849
141	SQ00015107	F22	763
142	SQ00015107	F23	611
143	SQ00015107	F24	541
144	SQ00015107	G01	1431
145	SQ00015107	G02	1495
146	SQ00015107	G03	2054
147	SQ00015107	G04	1933
148	SQ00015107	G05	1942
149	SQ00015107	G06	2046
150	SQ00015107	G07	2095
151	SQ00015107	G08	2297
152	SQ00015107	G09	1964
153	SQ00015107	G10	2185
154	SQ00015107	G11	1998
155	SQ00015107	G12	2322
156	SQ00015107	G13	70
157	SQ00015107	G14	66
158	SQ00015107	G15	56
159	SQ00015107	G16	80
160	SQ00015107	G17	71
161	SQ00015107	G18	79
162	SQ00015107	G19	2172
163	SQ00015107	G20	1617
164	SQ00015107	G21	1860
165	SQ00015107	G22	1975
166	SQ00015107	G23	1229
167	SQ00015107	G24	1068
168	SQ00015107	H01	389
169	SQ00015107	H02	988
170	SQ00015107	H03	1446
171	SQ00015107	H04	1535
172	SQ00015107	H05	1821
173	SQ00015107	H06	1831
174	SQ00015107	H07	2001
175	SQ00015107	H08	1923
176	SQ00015107	H09	2186
177	SQ00015107	H10	2252
178	SQ00015107	H11	1896
179	SQ00015107	H12	2274
180	SQ00015107	H13	31
181	SQ00015107	H14	42
182	SQ00015107	H15	54
183	SQ00015107	H16	65
184	SQ00015107	H17	193
185	SQ00015107	H18	454
186	SQ00015107	H19	1822
187	SQ00015107	H20	1979
188	SQ00015107	H21	1750
189	SQ00015107	H22	1569
190	SQ00015107	H23	1319
191	SQ00015107	H24	1210
192	SQ00015107	I01	1409
193	SQ00015107	I02	1505
194	SQ00015107	I03	1454
195	SQ00015107	I04	1835
196	SQ00015107	I05	2337
197	SQ00015107	I06	1752
198	SQ00015107	I07	2008
199	SQ00015107	I08	2155
200	SQ00015107	I09	2154
201	SQ00015107	I10	2304
202	SQ00015107	I11	2227
203	SQ00015107	I12	2300
204	SQ00015107	I13	2114
205	SQ00015107	I14	2638
206	SQ00015107	I15	2126
207	SQ00015107	I16	2098
208	SQ00015107	I17	2100
209	SQ00015107	I18	2029
210	SQ00015107	I19	1829
211	SQ00015107	I20	1717
212	SQ00015107	I21	1850
213	SQ00015107	I22	1755
214	SQ00015107	I23	1086
215	SQ00015107	I24	972
216	SQ00015107	J01	1257
217	SQ00015107	J02	1597
218	SQ00015107	J03	1790
219	SQ00015107	J04	2021
220	SQ00015107	J05	2007
221	SQ00015107	J06	1961
222	SQ00015107	J07	442
223	SQ00015107	J08	521
224	SQ00015107	J09	893
225	SQ00015107	J10	1946
226	SQ00015107	J11	1933
227	SQ00015107	J12	2076
228	SQ00015107	J13	2031
229	SQ00015107	J14	1995
230	SQ00015107	J15	2115
231	SQ00015107	J16	1938
232	SQ00015107	J17	2008
233	SQ00015107	J18	1926
234	SQ00015107	J19	1970
235	SQ00015107	J20	2023
236	SQ00015107	J21	1940
237	SQ00015107	J22	1648
238	SQ00015107	J23	1398
239	SQ00015107	J24	1014
240	SQ00015107	K01	1360
241	SQ00015107	K02	1485
242	SQ00015107	K03	1480
243	SQ00015107	K04	1952
244	SQ00015107	K05	1856
245	SQ00015107	K06	1920
246	SQ00015107	K07	40
247	SQ00015107	K08	45
248	SQ00015107	K09	33
249	SQ00015107	K10	47
250	SQ00015107	K11	50
251	SQ00015107	K12	56
252	SQ00015107	K13	1933
253	SQ00015107	K14	1891
254	SQ00015107	K15	1955
255	SQ00015107	K16	1777
256	SQ00015107	K17	2153
257	SQ00015107	K18	1904
258	SQ00015107	K19	1979
259	SQ00015107	K20	2109
260	SQ00015107	K21	1965
261	SQ00015107	K22	1518
262	SQ00015107	K23	1235
263	SQ00015107	K24	916
264	SQ00015107	L01	1031
265	SQ00015107	L02	1292
266	SQ00015107	L03	1263
267	SQ00015107	L04	1990
268	SQ00015107	L05	1899
269	SQ00015107	L06	1816
270	SQ00015107	L07	1649
271	SQ00015107	L08	1843
272	SQ00015107	L09	1810
273	SQ00015107	L10	1751
274	SQ00015107	L11	1732
275	SQ00015107	L12	1896
276	SQ00015107	L13	1756
277	SQ00015107	L14	1686
278	SQ00015107	L15	1769
279	SQ00015107	L16	1743
280	SQ00015107	L17	1634
281	SQ00015107	L18	1747
282	SQ00015107	L19	1884
283	SQ00015107	L20	1875
284	SQ00015107	L21	1705
285	SQ00015107	L22	1276
286	SQ00015107	L23	1293
287	SQ00015107	L24	997
288	SQ00015107	M01	1216
289	SQ00015107	M02	1302
290	SQ00015107	M03	1509
291	SQ00015107	M04	1878
292	SQ00015107	M05	1560
293	SQ00015107	M06	1828
294	SQ00015107	M07	1647
295	SQ00015107	M08	1762
296	SQ00015107	M09	1867
297	SQ00015107	M10	1936
298	SQ00015107	M11	1529
299	SQ00015107	M12	1704
300	SQ00015107	M13	1794
301	SQ00015107	M14	1567
302	SQ00015107	M15	1602
303	SQ00015107	M16	1907
304	SQ00015107	M17	1624
305	SQ00015107	M18	1852
306	SQ00015107	M19	1047
307	SQ00015107	M20	1077
308	SQ00015107	M21	1252
309	SQ00015107	M22	1279
310	SQ00015107	M23	1163
311	SQ00015107	M24	1209
312	SQ00015107	N01	1054
313	SQ00015107	N02	1143
314	SQ00015107	N03	1270
315	SQ00015107	N04	1674
316	SQ00015107	N05	1572
317	SQ00015107	N06	1332
318	SQ00015107	N07	147
319	SQ00015107	N08	1585
320	SQ00015107	N09	1751
321	SQ00015107	N10	1515
322	SQ00015107	N11	1506
323	SQ00015107	N12	1728
324	SQ00015107	N13	1551
325	SQ00015107	N14	1429
326	SQ00015107	N15	1395
327	SQ00015107	N16	1765
328	SQ00015107	N17	1361
329	SQ00015107	N18	1662
330	SQ00015107	N19	1786
331	SQ00015107	N20	1369
332	SQ00015107	N21	1478
333	SQ00015107	N22	1338
334	SQ00015107	N23	1217
335	SQ00015107	N24	1004
336	SQ00015107	O01	21
337	SQ00015107	O02	43
338	SQ00015107	O03	52
339	SQ00015107	O04	37
340	SQ00015107	O05	42
341	SQ00015107	O06	36
342	SQ00015107	O07	1155
343	SQ00015107	O08	1337
344	SQ00015107	O09	1238
345	SQ00015107	O10	1264
346	SQ00015107	O11	1128
347	SQ00015107	O12	1196
348	SQ00015107	O13	161
349	SQ00015107	O14	161
350	SQ00015107	O15	197
351	SQ00015107	O16	225
352	SQ00015107	O17	274
353	SQ00015107	O18	313
354	SQ00015107	O19	1549
355	SQ00015107	O20	1303
356	SQ00015107	O21	1263
357	SQ00015107	O22	1168
358	SQ00015107	O23	1232
359	SQ00015107	O24	1025
360	SQ00015107	P01	408
361	SQ00015107	P02	497
362	SQ00015107	P03	414
363	SQ00015107	P04	649
364	SQ00015107	P05	714
365	SQ00015107	P06	579
366	SQ00015107	P07	1139
367	SQ00015107	P08	1033
368	SQ00015107	P09	1075
369	SQ00015107	P10	1199
370	SQ00015107	P11	994
371	SQ00015107	P12	863
372	SQ00015107	P13	750
373	SQ00015107	P14	994
374	SQ00015107	P15	1020
375	SQ00015107	P16	968
376	SQ00015107	P17	965
377	SQ00015107	P18	983
378	SQ00015107	P19	1111
379	SQ00015107	P20	1112
380	SQ00015107	P21	947
381	SQ00015107	P22	915
382	SQ00015107	P23	904
383	SQ00015107	P24	770
