Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015052,K12,73
SQ00015052,K13,49
SQ00015052,K14,332
SQ00015052,K15,2296
SQ00015052,K16,2654
SQ00015052,K17,2650
SQ00015052,K18,2701
SQ00015052,K19,2244
SQ00015052,K20,2595
SQ00015052,K21,2703
SQ00015052,K22,2989
SQ00015052,K23,2747
SQ00015052,K24,2750
SQ00015052,L01,2025
SQ00015052,L02,1913
SQ00015052,L03,2247
SQ00015052,L04,2482
SQ00015052,L05,2444
SQ00015052,L06,2535
SQ00015052,L07,2095
SQ00015052,L08,2862
SQ00015052,L09,2542
SQ00015052,L10,2917
SQ00015052,L11,2788
SQ00015052,L12,3025
SQ00015052,L13,1638
SQ00015052,L14,2657
SQ00015052,L15,2515
SQ00015052,L16,2529
SQ00015052,L17,2481
SQ00015052,L18,2751
SQ00015052,L19,543
SQ00015052,L20,1146
SQ00015052,L21,2016
SQ00015052,L22,2549
SQ00015052,L23,2714
SQ00015052,L24,2306
SQ00015052,M01,1398
SQ00015052,M02,2039
SQ00015052,M03,1997
SQ00015052,M04,2617
SQ00015052,M05,2539
SQ00015052,M06,2769
SQ00015052,M07,2672
SQ00015052,M08,2679
SQ00015052,M09,2552
SQ00015052,M10,2813
SQ00015052,M11,2522
SQ00015052,M12,2510
SQ00015052,M13,2671
SQ00015052,M14,2659
SQ00015052,M15,2740
SQ00015052,M16,2526
SQ00015052,M17,2675
SQ00015052,M18,2483
SQ00015052,M19,267
SQ00015052,M20,939
SQ00015052,M21,2245
SQ00015052,M22,2510
SQ00015052,M23,2171
SQ00015052,M24,2296
SQ00015052,N01,1800
SQ00015052,N02,1878
SQ00015052,N03,2528
SQ00015052,N04,2400
SQ00015052,N05,2223
SQ00015052,N06,2392
SQ00015052,N07,2555
SQ00015052,N08,2682
SQ00015052,N09,2581
SQ00015052,N10,2635
SQ00015052,N11,2808
SQ00015052,N12,2744
SQ00015052,N13,2652
SQ00015052,N14,2752
SQ00015052,N15,2276
SQ00015052,N16,2707
SQ00015052,N17,2502
SQ00015052,N18,2829
SQ00015052,N19,1028
SQ00015052,N20,1599
SQ00015052,N21,2034
SQ00015052,N22,2124
SQ00015052,N23,2295
SQ00015052,N24,2391
SQ00015052,O01,57
SQ00015052,O02,39
SQ00015052,O03,58
SQ00015052,O04,62
SQ00015052,O05,73
SQ00015052,O06,43
SQ00015052,O07,2075
SQ00015052,O08,2547
SQ00015052,O09,2479
SQ00015052,O10,2257
SQ00015052,O11,2636
SQ00015052,O12,2596
SQ00015052,O13,2767
SQ00015052,O14,2719
SQ00015052,O15,2780
SQ00015052,O16,2855
SQ00015052,O17,2565
SQ00015052,O18,3057
SQ00015052,O19,2751
SQ00015052,O20,2850
SQ00015052,O21,2572
SQ00015052,O22,2656
SQ00015052,O23,2428
SQ00015052,O24,2095
SQ00015052,P01,1870
SQ00015052,P02,1848
SQ00015052,P03,1881
SQ00015052,P04,2474
SQ00015052,P05,2031
SQ00015052,P06,2234
SQ00015052,P07,1651
SQ00015052,P08,2474
SQ00015052,P09,2382
SQ00015052,P10,2302
SQ00015052,P11,2629
SQ00015052,P12,2622
SQ00015052,P13,2424
SQ00015052,P14,2333
SQ00015052,P15,2375
SQ00015052,P16,2367
SQ00015052,P17,2721
SQ00015052,P18,2804
SQ00015052,P19,2358
SQ00015052,P20,2587
SQ00015052,P21,2487
SQ00015052,P22,2203
SQ00015052,P23,1744
SQ00015052,P24,1844
