	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015052	A01	1894
1	SQ00015052	A02	1884
2	SQ00015052	A03	1924
3	SQ00015052	A04	2233
4	SQ00015052	A05	2459
5	SQ00015052	A06	2142
6	SQ00015052	A07	2160
7	SQ00015052	A08	2052
8	SQ00015052	A09	2321
9	SQ00015052	A10	2434
10	SQ00015052	A11	1988
11	SQ00015052	A12	2382
12	SQ00015052	A13	2164
13	SQ00015052	A14	2357
14	SQ00015052	A15	2678
15	SQ00015052	A16	2575
16	SQ00015052	A17	1988
17	SQ00015052	A18	2322
18	SQ00015052	A19	2014
19	SQ00015052	A20	2325
20	SQ00015052	A21	2260
21	SQ00015052	A22	2203
22	SQ00015052	A23	2189
23	SQ00015052	A24	2127
24	SQ00015052	B01	2095
25	SQ00015052	B02	1970
26	SQ00015052	B03	2062
27	SQ00015052	B04	2430
28	SQ00015052	B05	2269
29	SQ00015052	B06	2395
30	SQ00015052	B07	2146
31	SQ00015052	B08	2196
32	SQ00015052	B09	2184
33	SQ00015052	B10	2221
34	SQ00015052	B11	2285
35	SQ00015052	B12	2675
36	SQ00015052	B13	2280
37	SQ00015052	B14	2572
38	SQ00015052	B15	2608
39	SQ00015052	B16	2719
40	SQ00015052	B17	2427
41	SQ00015052	B18	2522
42	SQ00015052	B19	194
43	SQ00015052	B20	1013
44	SQ00015052	B21	1513
45	SQ00015052	B22	1467
46	SQ00015052	B23	1988
47	SQ00015052	B24	2047
48	SQ00015052	C01	944
49	SQ00015052	C02	1354
50	SQ00015052	C03	1636
51	SQ00015052	C04	1997
52	SQ00015052	C05	2382
53	SQ00015052	C06	2766
54	SQ00015052	C07	2561
55	SQ00015052	C08	2500
56	SQ00015052	C09	2579
57	SQ00015052	C10	2656
58	SQ00015052	C11	2750
59	SQ00015052	C12	2796
60	SQ00015052	C13	2822
61	SQ00015052	C14	2927
62	SQ00015052	C15	2730
63	SQ00015052	C16	2437
64	SQ00015052	C17	2466
65	SQ00015052	C18	2880
66	SQ00015052	C19	97
67	SQ00015052	C20	121
68	SQ00015052	C21	106
69	SQ00015052	C22	103
70	SQ00015052	C23	109
71	SQ00015052	C24	83
72	SQ00015052	D01	1981
73	SQ00015052	D02	2448
74	SQ00015052	D03	2259
75	SQ00015052	D04	2704
76	SQ00015052	D05	2727
77	SQ00015052	D06	2685
78	SQ00015052	D07	2582
79	SQ00015052	D08	2661
80	SQ00015052	D09	2912
81	SQ00015052	D10	2958
82	SQ00015052	D11	3092
83	SQ00015052	D12	2906
84	SQ00015052	D13	128
85	SQ00015052	D14	326
86	SQ00015052	D15	510
87	SQ00015052	D16	1154
88	SQ00015052	D17	2427
89	SQ00015052	D18	2723
90	SQ00015052	D19	1446
91	SQ00015052	D20	1347
92	SQ00015052	D21	1122
93	SQ00015052	D22	1139
94	SQ00015052	D23	955
95	SQ00015052	D24	1011
96	SQ00015052	E01	2272
97	SQ00015052	E02	2168
98	SQ00015052	E03	2506
99	SQ00015052	E04	2727
100	SQ00015052	E05	2809
101	SQ00015052	E06	2946
102	SQ00015052	E07	82
103	SQ00015052	E08	98
104	SQ00015052	E09	101
105	SQ00015052	E10	91
106	SQ00015052	E11	108
107	SQ00015052	E12	604
108	SQ00015052	E13	2735
109	SQ00015052	E14	2999
110	SQ00015052	E15	2875
111	SQ00015052	E16	2778
112	SQ00015052	E17	2608
113	SQ00015052	E18	2897
114	SQ00015052	E19	2775
115	SQ00015052	E20	3046
116	SQ00015052	E21	2806
117	SQ00015052	E22	2761
118	SQ00015052	E23	2620
119	SQ00015052	E24	2625
120	SQ00015052	F01	1295
121	SQ00015052	F02	2333
122	SQ00015052	F03	2399
123	SQ00015052	F04	2778
124	SQ00015052	F05	2651
125	SQ00015052	F06	2654
126	SQ00015052	F07	3047
127	SQ00015052	F08	3080
128	SQ00015052	F09	2818
129	SQ00015052	F10	2636
130	SQ00015052	F11	2703
131	SQ00015052	F12	2855
132	SQ00015052	F13	2535
133	SQ00015052	F14	2726
134	SQ00015052	F15	2626
135	SQ00015052	F16	2832
136	SQ00015052	F17	2949
137	SQ00015052	F18	3048
138	SQ00015052	F19	2699
139	SQ00015052	F20	2807
140	SQ00015052	F21	2654
141	SQ00015052	F22	2876
142	SQ00015052	F23	2647
143	SQ00015052	F24	2390
144	SQ00015052	G01	2284
145	SQ00015052	G02	2316
