Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015233,D15,1756
SQ00015233,D16,1682
SQ00015233,D17,1724
SQ00015233,D18,1792
SQ00015233,D19,1596
SQ00015233,D20,1720
SQ00015233,D21,1704
SQ00015233,D22,1523
SQ00015233,D23,1565
SQ00015233,D24,1455
SQ00015233,E01,1324
SQ00015233,E02,1467
SQ00015233,E03,1537
SQ00015233,E04,1725
SQ00015233,E05,1363
SQ00015233,E06,1601
SQ00015233,E07,1785
SQ00015233,E08,1970
SQ00015233,E09,1872
SQ00015233,E10,1896
SQ00015233,E11,2223
SQ00015233,E12,1979
SQ00015233,E13,1819
SQ00015233,E14,1959
SQ00015233,E15,1882
SQ00015233,E16,1583
SQ00015233,E17,1671
SQ00015233,E18,2028
SQ00015233,E19,2121
SQ00015233,E20,1784
SQ00015233,E21,1702
SQ00015233,E22,1660
SQ00015233,E23,1587
SQ00015233,E24,1556
SQ00015233,F01,302
SQ00015233,F02,241
SQ00015233,F03,285
SQ00015233,F04,391
SQ00015233,F05,1025
SQ00015233,F06,1574
SQ00015233,F07,2094
SQ00015233,F08,1714
SQ00015233,F09,2210
SQ00015233,F10,432
SQ00015233,F11,1783
SQ00015233,F12,2108
SQ00015233,F13,2154
SQ00015233,F14,2113
SQ00015233,F15,2079
SQ00015233,F16,2137
SQ00015233,F17,1862
SQ00015233,F18,1830
SQ00015233,F19,1965
SQ00015233,F20,1788
SQ00015233,F21,1894
SQ00015233,F22,1760
SQ00015233,F23,1662
SQ00015233,F24,1517
SQ00015233,G01,1371
SQ00015233,G02,1341
SQ00015233,G03,1643
SQ00015233,G04,1944
SQ00015233,G05,1939
SQ00015233,G06,1853
SQ00015233,G07,2031
SQ00015233,G08,1850
SQ00015233,G09,1840
SQ00015233,G10,1698
SQ00015233,G11,1743
SQ00015233,G12,2104
SQ00015233,G13,79
SQ00015233,G14,83
SQ00015233,G15,93
SQ00015233,G16,79
SQ00015233,G17,89
SQ00015233,G18,70
SQ00015233,G19,1089
SQ00015233,G20,1470
SQ00015233,G21,1787
SQ00015233,G22,1456
SQ00015233,G23,1671
SQ00015233,G24,1624
SQ00015233,H01,1270
SQ00015233,H02,1796
SQ00015233,H03,1231
SQ00015233,H04,1713
SQ00015233,H05,1992
SQ00015233,H06,1785
SQ00015233,H07,1711
SQ00015233,H08,2022
SQ00015233,H09,1993
SQ00015233,H10,1879
SQ00015233,H11,1878
SQ00015233,H12,1966
SQ00015233,H13,1893
SQ00015233,H14,1854
SQ00015233,H15,2051
SQ00015233,H16,2069
SQ00015233,H17,1844
SQ00015233,H18,1655
SQ00015233,H19,1643
SQ00015233,H20,1648
SQ00015233,H21,1679
SQ00015233,H22,1598
SQ00015233,H23,1622
SQ00015233,H24,1444
SQ00015233,I01,857
SQ00015233,I02,1113
SQ00015233,I03,1212
SQ00015233,I04,1612
SQ00015233,I05,1832
SQ00015233,I06,1838
SQ00015233,I07,1639
SQ00015233,I08,1941
SQ00015233,I09,1961
SQ00015233,I10,2121
SQ00015233,I11,2131
SQ00015233,I12,2098
SQ00015233,I13,1831
SQ00015233,I14,1854
SQ00015233,I15,1855
SQ00015233,I16,1833
SQ00015233,I17,1987
SQ00015233,I18,2233
SQ00015233,I19,1137
SQ00015233,I20,1491
SQ00015233,I21,1415
SQ00015233,I22,1695
SQ00015233,I23,1554
SQ00015233,I24,1472
SQ00015233,J01,126
SQ00015233,J02,313
SQ00015233,J03,539
SQ00015233,J04,874
SQ00015233,J05,889
SQ00015233,J06,1287
SQ00015233,J07,1881
SQ00015233,J08,1829
SQ00015233,J09,1963
SQ00015233,J10,2188
SQ00015233,J11,1978
SQ00015233,J12,2194
SQ00015233,J13,1908
SQ00015233,J14,1840
SQ00015233,J15,1945
SQ00015233,J16,1997
SQ00015233,J17,2038
SQ00015233,J18,2114
SQ00015233,J19,2085
SQ00015233,J20,1855
SQ00015233,J21,1715
SQ00015233,J22,1602
SQ00015233,J23,1997
SQ00015233,J24,1944
SQ00015233,K01,298
SQ00015233,K02,1099
SQ00015233,K03,1386
SQ00015233,K04,1718
SQ00015233,K05,1651
SQ00015233,K06,1497
SQ00015233,K07,67
SQ00015233,K08,66
SQ00015233,K09,46
SQ00015233,K10,61
SQ00015233,K11,76
SQ00015233,K12,67
SQ00015233,K13,234
SQ00015233,K14,403
SQ00015233,K15,577
SQ00015233,K16,574
SQ00015233,K17,745
SQ00015233,K18,1016
SQ00015233,K19,1916
SQ00015233,K20,2070
SQ00015233,K21,2163
SQ00015233,K22,1607
SQ00015233,K23,1468
SQ00015233,K24,1454
SQ00015233,L01,62
SQ00015233,L02,92
SQ00015233,L03,132
SQ00015233,L04,152
SQ00015233,L05,227
SQ00015233,L06,283
SQ00015233,L07,1751
SQ00015233,L08,1885
SQ00015233,L09,1832
SQ00015233,L10,2068
SQ00015233,L11,2067
SQ00015233,L12,1976
SQ00015233,L13,2353
SQ00015233,L14,1987
SQ00015233,L15,1999
SQ00015233,L16,2079
SQ00015233,L17,2002
SQ00015233,L18,1935
SQ00015233,L19,1084
SQ00015233,L20,1942
SQ00015233,L21,2054
SQ00015233,L22,1568
SQ00015233,L23,1795
SQ00015233,L24,1329
SQ00015233,M01,531
SQ00015233,M02,634
SQ00015233,M03,640
SQ00015233,M04,797
SQ00015233,M05,757
SQ00015233,M06,985
SQ00015233,M07,1740
SQ00015233,M08,1924
SQ00015233,M09,1478
SQ00015233,M10,1592
SQ00015233,M11,1716
SQ00015233,M12,1813
SQ00015233,M13,1323
SQ00015233,M14,1425
SQ00015233,M15,1657
SQ00015233,M16,1747
SQ00015233,M17,1738
SQ00015233,M18,1807
SQ00015233,M19,1727
SQ00015233,M20,1672
SQ00015233,M21,1612
SQ00015233,M22,1542
SQ00015233,M23,1212
SQ00015233,M24,1034
SQ00015233,N01,1217
SQ00015233,N02,1253
SQ00015233,N03,1729
SQ00015233,N04,1615
SQ00015233,N05,1670
SQ00015233,N06,1642
SQ00015233,N07,1736
SQ00015233,N08,1777
SQ00015233,N09,1725
SQ00015233,N10,1424
SQ00015233,N11,1539
SQ00015233,N12,1889
SQ00015233,N13,1701
SQ00015233,N14,1695
SQ00015233,N15,1681
SQ00015233,N16,1859
SQ00015233,N17,1641
SQ00015233,N18,1480
SQ00015233,N19,361
SQ00015233,N20,451
SQ00015233,N21,1024
SQ00015233,N22,1371
SQ00015233,N23,1361
SQ00015233,N24,1058
SQ00015233,O01,40
SQ00015233,O02,59
SQ00015233,O03,63
SQ00015233,O04,71
SQ00015233,O05,72
SQ00015233,O06,76
SQ00015233,O07,1260
SQ00015233,O08,1360
SQ00015233,O09,1201
SQ00015233,O10,1518
SQ00015233,O11,1608
SQ00015233,O12,1349
SQ00015233,O13,1458
SQ00015233,O14,1419
SQ00015233,O15,1603
SQ00015233,O16,1477
SQ00015233,O17,1488
SQ00015233,O18,1529
SQ00015233,O19,1311
SQ00015233,O20,939
SQ00015233,O21,1147
SQ00015233,O22,1056
SQ00015233,O23,939
SQ00015233,O24,882
SQ00015233,P01,735
SQ00015233,P02,941
SQ00015233,P03,1063
SQ00015233,P04,1368
SQ00015233,P05,1419
SQ00015233,P06,1361
SQ00015233,P07,1459
SQ00015233,P08,1183
SQ00015233,P09,1434
SQ00015233,P10,1675
SQ00015233,P11,1479
SQ00015233,P12,1364
SQ00015233,P13,1034
SQ00015233,P14,1106
SQ00015233,P15,1113
SQ00015233,P16,1107
SQ00015233,P17,1105
SQ00015233,P18,1388
SQ00015233,P19,560
SQ00015233,P20,1536
SQ00015233,P21,1344
SQ00015233,P22,1170
SQ00015233,P23,1093
SQ00015233,P24,903
