Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015166,N08,1788
SQ00015166,N09,2178
SQ00015166,N10,2300
SQ00015166,N11,2308
SQ00015166,N12,2540
SQ00015166,N13,34
SQ00015166,N14,1893
SQ00015166,N15,2166
SQ00015166,N16,2562
SQ00015166,N17,2443
SQ00015166,N18,2302
SQ00015166,N19,529
SQ00015166,N20,643
SQ00015166,N21,752
SQ00015166,N22,1495
SQ00015166,N23,1883
SQ00015166,N24,1905
SQ00015166,O01,40
SQ00015166,O02,34
SQ00015166,O03,49
SQ00015166,O04,28
SQ00015166,O05,43
SQ00015166,O06,42
SQ00015166,O07,2120
SQ00015166,O08,2496
SQ00015166,O09,2707
SQ00015166,O10,2826
SQ00015166,O11,2103
SQ00015166,O12,2123
SQ00015166,O13,2263
SQ00015166,O14,1999
SQ00015166,O15,2152
SQ00015166,O16,1863
SQ00015166,O17,2117
SQ00015166,O18,1991
SQ00015166,O19,1122
SQ00015166,O20,1472
SQ00015166,O21,1864
SQ00015166,O22,1667
SQ00015166,O23,1878
SQ00015166,O24,1646
SQ00015166,P01,300
SQ00015166,P02,855
SQ00015166,P03,898
SQ00015166,P04,1480
SQ00015166,P05,1576
SQ00015166,P06,1372
SQ00015166,P07,1364
SQ00015166,P08,1608
SQ00015166,P09,1726
SQ00015166,P10,1346
SQ00015166,P11,1368
SQ00015166,P12,1270
SQ00015166,P13,1241
SQ00015166,P14,1577
SQ00015166,P15,1481
SQ00015166,P16,1236
SQ00015166,P17,1133
SQ00015166,P18,1380
SQ00015166,P19,153
SQ00015166,P20,411
SQ00015166,P21,373
SQ00015166,P22,545
SQ00015166,P23,603
SQ00015166,P24,768
