	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015166	A01	1434
1	SQ00015166	A02	1740
2	SQ00015166	A03	1945
3	SQ00015166	A04	1655
4	SQ00015166	A05	1998
5	SQ00015166	A06	2198
6	SQ00015166	A07	2214
7	SQ00015166	A08	2732
8	SQ00015166	A09	2671
9	SQ00015166	A10	2409
10	SQ00015166	A11	2882
11	SQ00015166	A12	2479
12	SQ00015166	A13	2665
13	SQ00015166	A14	2416
14	SQ00015166	A15	2634
15	SQ00015166	A16	2479
16	SQ00015166	A17	2246
17	SQ00015166	A18	2362
18	SQ00015166	A19	664
19	SQ00015166	A20	591
20	SQ00015166	A21	525
21	SQ00015166	A22	600
22	SQ00015166	A23	629
23	SQ00015166	A24	915
24	SQ00015166	B01	1708
25	SQ00015166	B02	2085
26	SQ00015166	B03	2448
27	SQ00015166	B04	2275
28	SQ00015166	B05	2219
29	SQ00015166	B06	2879
30	SQ00015166	B07	2234
31	SQ00015166	B08	2660
32	SQ00015166	B09	2465
33	SQ00015166	B10	2813
34	SQ00015166	B11	2548
35	SQ00015166	B12	2638
36	SQ00015166	B13	447
37	SQ00015166	B14	764
38	SQ00015166	B15	1097
39	SQ00015166	B16	2476
40	SQ00015166	B17	2494
41	SQ00015166	B18	2529
42	SQ00015166	B19	42
43	SQ00015166	B20	1022
44	SQ00015166	B21	750
45	SQ00015166	B22	997
46	SQ00015166	B23	1562
47	SQ00015166	B24	1529
48	SQ00015166	C01	1691
49	SQ00015166	C02	2452
50	SQ00015166	C03	2253
51	SQ00015166	C04	2833
52	SQ00015166	C05	2542
53	SQ00015166	C06	2709
54	SQ00015166	C07	2761
55	SQ00015166	C08	2821
56	SQ00015166	C09	2503
57	SQ00015166	C10	2773
58	SQ00015166	C11	3153
59	SQ00015166	C12	2523
60	SQ00015166	C13	2717
61	SQ00015166	C14	3048
62	SQ00015166	C15	2949
63	SQ00015166	C16	2844
64	SQ00015166	C17	3085
65	SQ00015166	C18	2446
66	SQ00015166	C19	45
67	SQ00015166	C20	41
68	SQ00015166	C21	58
69	SQ00015166	C22	52
70	SQ00015166	C23	75
71	SQ00015166	C24	68
72	SQ00015166	D01	1995
73	SQ00015166	D02	2460
74	SQ00015166	D03	317
75	SQ00015166	D04	2439
76	SQ00015166	D05	2740
77	SQ00015166	D06	2905
78	SQ00015166	D07	2867
79	SQ00015166	D08	2799
80	SQ00015166	D09	2561
81	SQ00015166	D10	2855
82	SQ00015166	D11	2717
83	SQ00015166	D12	2532
84	SQ00015166	D13	2616
85	SQ00015166	D14	2525
86	SQ00015166	D15	2831
87	SQ00015166	D16	2931
88	SQ00015166	D17	2458
89	SQ00015166	D18	2756
90	SQ00015166	D19	1989
91	SQ00015166	D20	2821
92	SQ00015166	D21	2635
93	SQ00015166	D22	2785
94	SQ00015166	D23	2233
95	SQ00015166	D24	2069
96	SQ00015166	E01	1900
97	SQ00015166	E02	2467
98	SQ00015166	E03	2835
99	SQ00015166	E04	3051
100	SQ00015166	E05	2951
101	SQ00015166	E06	2527
102	SQ00015166	E07	2639
103	SQ00015166	E08	3173
104	SQ00015166	E09	2901
105	SQ00015166	E10	2950
106	SQ00015166	E11	3165
107	SQ00015166	E12	2976
108	SQ00015166	E13	2530
109	SQ00015166	E14	2672
110	SQ00015166	E15	1981
111	SQ00015166	E16	2861
112	SQ00015166	E17	3037
113	SQ00015166	E18	3119
114	SQ00015166	E19	2098
115	SQ00015166	E20	2875
116	SQ00015166	E21	2986
117	SQ00015166	E22	2604
118	SQ00015166	E23	2788
119	SQ00015166	E24	2021
120	SQ00015166	F01	2246
121	SQ00015166	F02	2530
122	SQ00015166	F03	2352
123	SQ00015166	F04	2717
124	SQ00015166	F05	2901
125	SQ00015166	F06	2913
126	SQ00015166	F07	2550
127	SQ00015166	F08	2910
128	SQ00015166	F09	2593
129	SQ00015166	F10	2689
130	SQ00015166	F11	2344
131	SQ00015166	F12	2904
132	SQ00015166	F13	2674
133	SQ00015166	F14	2821
134	SQ00015166	F15	2741
135	SQ00015166	F16	3099
136	SQ00015166	F17	3128
137	SQ00015166	F18	2778
138	SQ00015166	F19	3115
139	SQ00015166	F20	2842
140	SQ00015166	F21	2672
141	SQ00015166	F22	2427
142	SQ00015166	F23	2654
143	SQ00015166	F24	2263
144	SQ00015166	G01	608
145	SQ00015166	G02	2235
146	SQ00015166	G03	2399
147	SQ00015166	G04	2865
148	SQ00015166	G05	2564
149	SQ00015166	G06	3117
150	SQ00015166	G07	2981
151	SQ00015166	G08	2892
152	SQ00015166	G09	2714
153	SQ00015166	G10	2893
154	SQ00015166	G11	2645
155	SQ00015166	G12	2906
156	SQ00015166	G13	73
157	SQ00015166	G14	63
158	SQ00015166	G15	77
159	SQ00015166	G16	70
160	SQ00015166	G17	58
161	SQ00015166	G18	80
162	SQ00015166	G19	3254
163	SQ00015166	G20	2669
164	SQ00015166	G21	3165
165	SQ00015166	G22	1650
166	SQ00015166	G23	2757
167	SQ00015166	G24	2421
168	SQ00015166	H01	1755
169	SQ00015166	H02	2580
170	SQ00015166	H03	2487
171	SQ00015166	H04	2718
172	SQ00015166	H05	2749
173	SQ00015166	H06	2656
174	SQ00015166	H07	2670
175	SQ00015166	H08	2962
176	SQ00015166	H09	2686
177	SQ00015166	H10	3076
178	SQ00015166	H11	2810
179	SQ00015166	H12	3104
180	SQ00015166	H13	368
181	SQ00015166	H14	691
182	SQ00015166	H15	748
183	SQ00015166	H16	1110
184	SQ00015166	H17	1880
185	SQ00015166	H18	2121
186	SQ00015166	H19	418
187	SQ00015166	H20	1913
188	SQ00015166	H21	2748
189	SQ00015166	H22	2285
190	SQ00015166	H23	2284
191	SQ00015166	H24	1980
192	SQ00015166	I01	1899
193	SQ00015166	I02	2100
194	SQ00015166	I03	2196
195	SQ00015166	I04	2613
196	SQ00015166	I05	2661
197	SQ00015166	I06	2695
198	SQ00015166	I07	2319
199	SQ00015166	I08	2338
200	SQ00015166	I09	2611
201	SQ00015166	I10	2693
202	SQ00015166	I11	2226
203	SQ00015166	I12	2802
204	SQ00015166	I13	90
205	SQ00015166	I14	274
206	SQ00015166	I15	284
207	SQ00015166	I16	384
208	SQ00015166	I17	392
209	SQ00015166	I18	700
210	SQ00015166	I19	2261
211	SQ00015166	I20	2750
212	SQ00015166	I21	2616
213	SQ00015166	I22	2806
214	SQ00015166	I23	2280
215	SQ00015166	I24	2138
216	SQ00015166	J01	1771
217	SQ00015166	J02	2550
218	SQ00015166	J03	2712
219	SQ00015166	J04	3060
220	SQ00015166	J05	3294
221	SQ00015166	J06	2939
222	SQ00015166	J07	2973
223	SQ00015166	J08	2710
224	SQ00015166	J09	2583
225	SQ00015166	J10	2556
226	SQ00015166	J11	2759
227	SQ00015166	J12	3107
228	SQ00015166	J13	2994
229	SQ00015166	J14	2975
230	SQ00015166	J15	2571
231	SQ00015166	J16	2743
232	SQ00015166	J17	2703
233	SQ00015166	J18	2463
234	SQ00015166	J19	2325
235	SQ00015166	J20	3208
236	SQ00015166	J21	2930
