Metadata_Plate,Metadata_Well,cell_count
BR00092717,E20,1128
BR00092717,E21,1175
BR00092717,E22,1082
BR00092717,E23,1037
BR00092717,E24,953
BR00092717,F01,159
BR00092717,F02,943
BR00092717,F03,976
BR00092717,F04,1059
BR00092717,F05,1303
BR00092717,F06,1197
BR00092717,F07,977
BR00092717,F08,1236
BR00092717,F09,1192
BR00092717,F10,101
BR00092717,F11,1089
BR00092717,F12,1276
BR00092717,F13,141
BR00092717,F14,1021
BR00092717,F15,1105
BR00092717,F16,1237
BR00092717,F17,1094
BR00092717,F18,1061
BR00092717,F19,135
BR00092717,F20,1139
BR00092717,F21,866
BR00092717,F22,880
BR00092717,F23,1068
BR00092717,F24,873
BR00092717,G01,258
BR00092717,G02,1045
BR00092717,G03,1197
BR00092717,G04,601
BR00092717,G05,1272
BR00092717,G06,983
BR00092717,G07,427
BR00092717,G08,475
BR00092717,G09,1326
BR00092717,G10,1095
BR00092717,G11,1044
BR00092717,G12,1175
BR00092717,G13,1053
BR00092717,G14,1116
BR00092717,G15,959
BR00092717,G16,1206
BR00092717,G17,1054
BR00092717,G18,1043
BR00092717,G19,1122
BR00092717,G20,1069
BR00092717,G21,1246
BR00092717,G22,534
BR00092717,G23,798
BR00092717,G24,882
BR00092717,H01,911
BR00092717,H02,928
BR00092717,H03,1082
BR00092717,H04,1124
BR00092717,H05,1232
BR00092717,H06,1260
BR00092717,H07,571
BR00092717,H08,1221
BR00092717,H09,1033
BR00092717,H10,1118
BR00092717,H11,951
BR00092717,H12,1153
BR00092717,H13,138
BR00092717,H14,994
BR00092717,H15,1006
BR00092717,H16,186
BR00092717,H17,443
BR00092717,H18,1270
BR00092717,H19,1085
BR00092717,H20,1199
BR00092717,H21,1059
BR00092717,H22,3
BR00092717,H23,949
BR00092717,H24,907
BR00092717,I01,119
BR00092717,I02,1135
BR00092717,I03,1237
BR00092717,I04,1085
BR00092717,I05,1208
BR00092717,I06,1191
BR00092717,I07,1131
BR00092717,I08,1086
BR00092717,I09,1268
BR00092717,I10,1091
BR00092717,I11,1088
BR00092717,I12,1011
BR00092717,I13,250
BR00092717,I14,535
BR00092717,I15,942
BR00092717,I16,991
BR00092717,I17,1329
BR00092717,I18,1214
BR00092717,I19,617
BR00092717,I20,1019
BR00092717,I21,1210
BR00092717,I22,1028
BR00092717,I23,934
BR00092717,I24,879
BR00092717,J01,868
BR00092717,J02,945
BR00092717,J03,1009
BR00092717,J04,888
BR00092717,J05,1114
BR00092717,J06,1264
BR00092717,J07,205
BR00092717,J08,467
BR00092717,J09,729
BR00092717,J10,821
BR00092717,J11,795
BR00092717,J12,1249
BR00092717,J13,810
BR00092717,J14,971
BR00092717,J15,705
BR00092717,J16,1098
BR00092717,J17,1158
BR00092717,J18,1300
BR00092717,J19,920
BR00092717,J20,1264
BR00092717,J21,1090
BR00092717,J22,1000
BR00092717,J23,698
BR00092717,J24,895
BR00092717,K01,804
BR00092717,K02,964
BR00092717,K03,1146
BR00092717,K04,1286
BR00092717,K05,1182
BR00092717,K06,1036
BR00092717,K07,1282
BR00092717,K08,1051
BR00092717,K09,1204
BR00092717,K10,1233
BR00092717,K11,1270
BR00092717,K12,1314
BR00092717,K13,61
BR00092717,K14,282
BR00092717,K15,1057
BR00092717,K16,1061
BR00092717,K17,1179
BR00092717,K18,940
BR00092717,K19,1026
BR00092717,K20,920
BR00092717,K21,982
BR00092717,K22,1072
BR00092717,K23,954
BR00092717,K24,1014
BR00092717,L01,776
BR00092717,L02,919
BR00092717,L03,1034
BR00092717,L04,1156
BR00092717,L05,1403
BR00092717,L06,1219
BR00092717,L07,1163
BR00092717,L08,1142
BR00092717,L09,968
BR00092717,L10,235
BR00092717,L11,336
BR00092717,L12,1194
BR00092717,L13,1321
BR00092717,L14,1063
BR00092717,L15,1082
BR00092717,L16,863
BR00092717,L17,996
BR00092717,L18,1051
BR00092717,L19,1183
BR00092717,L20,1120
BR00092717,L21,1090
BR00092717,L22,1176
BR00092717,L23,1079
BR00092717,L24,1146
BR00092717,M01,808
BR00092717,M02,910
BR00092717,M03,998
BR00092717,M04,805
BR00092717,M05,1173
BR00092717,M06,1097
BR00092717,M07,812
BR00092717,M08,777
BR00092717,M09,1281
BR00092717,M10,338
BR00092717,M11,1279
BR00092717,M12,1225
BR00092717,M13,335
BR00092717,M14,1124
BR00092717,M15,1074
BR00092717,M16,1029
BR00092717,M17,1082
BR00092717,M18,1120
BR00092717,M19,971
BR00092717,M20,1351
BR00092717,M21,1049
BR00092717,M22,727
BR00092717,M23,956
BR00092717,M24,838
BR00092717,N01,960
BR00092717,N02,1023
BR00092717,N03,1100
BR00092717,N04,960
BR00092717,N05,1106
BR00092717,N06,1132
BR00092717,N07,1007
BR00092717,N08,988
BR00092717,N09,1173
BR00092717,N10,737
BR00092717,N11,991
BR00092717,N12,1084
BR00092717,N13,5
BR00092717,N14,891
BR00092717,N15,973
BR00092717,N16,1047
BR00092717,N17,862
BR00092717,N18,919
BR00092717,N19,936
BR00092717,N20,922
BR00092717,N21,956
BR00092717,N22,1023
BR00092717,N23,895
BR00092717,N24,658
BR00092717,O01,727
BR00092717,O02,1035
BR00092717,O03,860
BR00092717,O04,966
BR00092717,O05,786
BR00092717,O06,794
BR00092717,O07,812
BR00092717,O08,627
BR00092717,O09,801
BR00092717,O10,603
BR00092717,O11,824
BR00092717,O12,806
BR00092717,O13,1022
BR00092717,O14,786
BR00092717,O15,816
BR00092717,O16,245
BR00092717,O17,484
BR00092717,O18,976
BR00092717,O19,722
BR00092717,O20,786
BR00092717,O21,705
BR00092717,O22,620
BR00092717,O23,774
BR00092717,O24,521
BR00092717,P01,483
BR00092717,P02,822
BR00092717,P03,834
BR00092717,P04,371
BR00092717,P05,859
BR00092717,P06,757
BR00092717,P07,300
BR00092717,P08,675
BR00092717,P09,714
BR00092717,P10,654
BR00092717,P11,521
BR00092717,P12,636
BR00092717,P13,542
BR00092717,P14,564
BR00092717,P15,1019
BR00092717,P16,877
BR00092717,P17,675
BR00092717,P18,797
BR00092717,P19,371
BR00092717,P20,837
BR00092717,P21,755
BR00092717,P22,791
BR00092717,P23,695
BR00092717,P24,899
