Metadata_Plate,Metadata_Well,cell_count
BR00092730,I23,1095
BR00092730,I24,1169
BR00092730,J01,587
BR00092730,J02,828
BR00092730,J03,1093
BR00092730,J04,837
BR00092730,J05,1253
BR00092730,J06,1505
BR00092730,J07,196
BR00092730,J08,384
BR00092730,J09,621
BR00092730,J10,1336
BR00092730,J11,1317
BR00092730,J12,1345
BR00092730,J13,1299
BR00092730,J14,1524
BR00092730,J15,1330
BR00092730,J16,1383
BR00092730,J17,1312
BR00092730,J18,1299
BR00092730,J19,1339
BR00092730,J20,1278
BR00092730,J21,1243
BR00092730,J22,1061
BR00092730,J23,970
BR00092730,J24,1195
BR00092730,K01,705
BR00092730,K02,783
BR00092730,K03,1031
BR00092730,K04,1243
BR00092730,K05,1274
BR00092730,K06,1274
BR00092730,K07,1494
BR00092730,K08,1372
BR00092730,K09,1389
BR00092730,K10,1382
BR00092730,K11,1337
BR00092730,K12,1285
BR00092730,K13,734
BR00092730,K14,824
BR00092730,K15,1356
BR00092730,K16,1388
BR00092730,K17,1355
BR00092730,K18,1464
BR00092730,K19,1453
BR00092730,K20,1371
BR00092730,K21,1413
BR00092730,K22,1179
BR00092730,K23,1109
BR00092730,K24,1163
BR00092730,L01,835
BR00092730,L02,750
BR00092730,L03,1127
BR00092730,L04,1239
BR00092730,L05,1234
BR00092730,L06,1333
BR00092730,L07,1175
BR00092730,L08,1351
BR00092730,L09,1215
BR00092730,L10,999
BR00092730,L11,1210
BR00092730,L12,1211
BR00092730,L13,1202
BR00092730,L14,1284
BR00092730,L15,1384
BR00092730,L16,1002
BR00092730,L17,1294
BR00092730,L18,1115
BR00092730,L19,1203
BR00092730,L20,1382
BR00092730,L21,1290
BR00092730,L22,1072
BR00092730,L23,1083
BR00092730,L24,1069
BR00092730,M01,781
BR00092730,M02,736
BR00092730,M03,982
BR00092730,M04,1118
BR00092730,M05,1179
BR00092730,M06,1149
BR00092730,M07,702
BR00092730,M08,742
BR00092730,M09,1280
BR00092730,M10,562
BR00092730,M11,1206
BR00092730,M12,1141
BR00092730,M13,537
BR00092730,M14,1230
BR00092730,M15,1071
BR00092730,M16,994
BR00092730,M17,1019
BR00092730,M18,1263
BR00092730,M19,693
BR00092730,M20,1274
BR00092730,M21,1190
BR00092730,M22,881
BR00092730,M23,956
BR00092730,M24,869
BR00092730,N01,836
BR00092730,N02,832
BR00092730,N03,965
BR00092730,N04,839
BR00092730,N05,935
BR00092730,N06,941
BR00092730,N07,975
BR00092730,N08,1007
BR00092730,N09,879
BR00092730,N10,864
BR00092730,N11,987
BR00092730,N12,1019
BR00092730,N13,9
BR00092730,N14,991
BR00092730,N15,1051
BR00092730,N16,958
BR00092730,N17,910
BR00092730,N18,1034
BR00092730,N19,1019
BR00092730,N20,1111
BR00092730,N21,1010
BR00092730,N22,1094
BR00092730,N23,807
BR00092730,N24,952
BR00092730,O01,702
BR00092730,O02,701
BR00092730,O03,848
BR00092730,O04,820
BR00092730,O05,899
BR00092730,O06,763
BR00092730,O07,801
BR00092730,O08,730
BR00092730,O09,949
BR00092730,O10,820
BR00092730,O11,844
BR00092730,O12,846
BR00092730,O13,799
BR00092730,O14,871
BR00092730,O15,968
BR00092730,O16,123
BR00092730,O17,476
BR00092730,O18,772
BR00092730,O19,876
BR00092730,O20,929
BR00092730,O21,915
BR00092730,O22,605
BR00092730,O23,942
BR00092730,O24,835
BR00092730,P01,698
BR00092730,P02,576
BR00092730,P03,711
BR00092730,P04,528
BR00092730,P05,842
BR00092730,P06,850
BR00092730,P07,416
BR00092730,P08,864
BR00092730,P09,838
BR00092730,P10,945
BR00092730,P11,823
BR00092730,P12,984
BR00092730,P13,803
BR00092730,P14,967
BR00092730,P15,828
BR00092730,P16,922
BR00092730,P17,843
BR00092730,P18,1006
BR00092730,P19,704
BR00092730,P20,918
BR00092730,P21,826
BR00092730,P22,690
BR00092730,P23,770
BR00092730,P24,745
