Metadata_Plate,Metadata_Well,cell_count
BR00092664,N16,872
BR00092664,N17,924
BR00092664,N18,948
BR00092664,N19,857
BR00092664,N20,885
BR00092664,N21,864
BR00092664,N22,667
BR00092664,N23,771
BR00092664,N24,758
BR00092664,O01,832
BR00092664,O02,796
BR00092664,O03,918
BR00092664,O04,868
BR00092664,O05,815
BR00092664,O06,810
BR00092664,O07,634
BR00092664,O08,562
BR00092664,O09,740
BR00092664,O10,789
BR00092664,O11,859
BR00092664,O12,796
BR00092664,O13,794
BR00092664,O14,824
BR00092664,O15,724
BR00092664,O16,830
BR00092664,O17,795
BR00092664,O18,838
BR00092664,O19,742
BR00092664,O20,889
BR00092664,O21,795
BR00092664,O22,796
BR00092664,O23,828
BR00092664,O24,704
BR00092664,P01,814
BR00092664,P02,739
BR00092664,P03,808
BR00092664,P04,767
BR00092664,P05,830
BR00092664,P06,856
BR00092664,P07,748
BR00092664,P08,762
BR00092664,P09,708
BR00092664,P10,788
BR00092664,P11,774
BR00092664,P12,715
BR00092664,P13,836
BR00092664,P14,870
BR00092664,P15,717
BR00092664,P16,65
BR00092664,P17,583
BR00092664,P18,685
BR00092664,P19,678
BR00092664,P20,844
BR00092664,P21,710
BR00092664,P22,648
BR00092664,P23,636
BR00092664,P24,736
