	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015143	A01	2236
1	SQ00015143	A02	2084
2	SQ00015143	A03	2374
3	SQ00015143	A04	2041
4	SQ00015143	A05	2287
5	SQ00015143	A06	2511
6	SQ00015143	A07	2267
7	SQ00015143	A08	2126
8	SQ00015143	A09	2208
9	SQ00015143	A10	2615
10	SQ00015143	A11	2378
11	SQ00015143	A12	2342
12	SQ00015143	A13	2110
13	SQ00015143	A14	2381
14	SQ00015143	A15	2634
15	SQ00015143	A16	2248
16	SQ00015143	A17	2668
17	SQ00015143	A18	2481
18	SQ00015143	A19	2389
19	SQ00015143	A20	2485
20	SQ00015143	A21	2493
21	SQ00015143	A22	2468
22	SQ00015143	A23	2288
23	SQ00015143	A24	2068
24	SQ00015143	B01	2403
25	SQ00015143	B02	2316
26	SQ00015143	B03	2424
27	SQ00015143	B04	2436
28	SQ00015143	B05	2283
29	SQ00015143	B06	2626
30	SQ00015143	B07	2023
31	SQ00015143	B08	2187
32	SQ00015143	B09	2247
33	SQ00015143	B10	2692
34	SQ00015143	B11	2451
35	SQ00015143	B12	2502
36	SQ00015143	B13	2419
37	SQ00015143	B14	2555
38	SQ00015143	B15	2550
39	SQ00015143	B16	2512
40	SQ00015143	B17	2558
41	SQ00015143	B18	2388
42	SQ00015143	B19	1955
43	SQ00015143	B20	1995
44	SQ00015143	B21	2513
45	SQ00015143	B22	2396
46	SQ00015143	B23	2620
47	SQ00015143	B24	2478
48	SQ00015143	C01	1580
49	SQ00015143	C02	2122
50	SQ00015143	C03	2866
51	SQ00015143	C04	2889
52	SQ00015143	C05	2801
53	SQ00015143	C06	2810
54	SQ00015143	C07	2507
55	SQ00015143	C08	2831
56	SQ00015143	C09	3028
57	SQ00015143	C10	2911
58	SQ00015143	C11	2739
59	SQ00015143	C12	2564
60	SQ00015143	C13	3089
61	SQ00015143	C14	2655
62	SQ00015143	C15	3153
63	SQ00015143	C16	3024
64	SQ00015143	C17	2567
65	SQ00015143	C18	3092
66	SQ00015143	C19	146
67	SQ00015143	C20	139
68	SQ00015143	C21	172
69	SQ00015143	C22	143
70	SQ00015143	C23	145
71	SQ00015143	C24	138
72	SQ00015143	D01	1976
73	SQ00015143	D02	2386
74	SQ00015143	D03	2493
75	SQ00015143	D04	3041
76	SQ00015143	D05	2955
77	SQ00015143	D06	2992
78	SQ00015143	D07	1951
79	SQ00015143	D08	2830
80	SQ00015143	D09	2731
81	SQ00015143	D10	2682
82	SQ00015143	D11	2845
83	SQ00015143	D12	2928
84	SQ00015143	D13	2405
85	SQ00015143	D14	2822
86	SQ00015143	D15	2855
87	SQ00015143	D16	3126
88	SQ00015143	D17	3039
89	SQ00015143	D18	2810
90	SQ00015143	D19	2677
91	SQ00015143	D20	3163
92	SQ00015143	D21	2649
93	SQ00015143	D22	2858
94	SQ00015143	D23	2746
95	SQ00015143	D24	2330
96	SQ00015143	E01	2064
97	SQ00015143	E02	2440
98	SQ00015143	E03	2938
99	SQ00015143	E04	3425
100	SQ00015143	E05	2991
101	SQ00015143	E06	2922
102	SQ00015143	E07	2437
103	SQ00015143	E08	2933
104	SQ00015143	E09	2920
105	SQ00015143	E10	3059
106	SQ00015143	E11	2800
107	SQ00015143	E12	2901
108	SQ00015143	E13	2871
109	SQ00015143	E14	3263
110	SQ00015143	E15	3093
111	SQ00015143	E16	2779
112	SQ00015143	E17	3029
113	SQ00015143	E18	2926
114	SQ00015143	E19	3109
115	SQ00015143	E20	3207
116	SQ00015143	E21	3276
117	SQ00015143	E22	2685
118	SQ00015143	E23	2707
119	SQ00015143	E24	2728
120	SQ00015143	F01	2131
121	SQ00015143	F02	2714
122	SQ00015143	F03	3331
123	SQ00015143	F04	3467
124	SQ00015143	F05	3252
125	SQ00015143	F06	3154
126	SQ00015143	F07	3386
127	SQ00015143	F08	2941
128	SQ00015143	F09	2991
129	SQ00015143	F10	3031
130	SQ00015143	F11	3213
131	SQ00015143	F12	2902
132	SQ00015143	F13	2359
133	SQ00015143	F14	2906
134	SQ00015143	F15	3196
135	SQ00015143	F16	2722
136	SQ00015143	F17	3106
137	SQ00015143	F18	2938
138	SQ00015143	F19	1009
139	SQ00015143	F20	1161
140	SQ00015143	F21	1665
141	SQ00015143	F22	2293
142	SQ00015143	F23	2468
143	SQ00015143	F24	2549
144	SQ00015143	G01	914
145	SQ00015143	G02	1883
146	SQ00015143	G03	2628
147	SQ00015143	G04	3300
148	SQ00015143	G05	3199
149	SQ00015143	G06	3361
150	SQ00015143	G07	3395
151	SQ00015143	G08	2988
152	SQ00015143	G09	3279
153	SQ00015143	G10	2983
154	SQ00015143	G11	3107
155	SQ00015143	G12	2987
156	SQ00015143	G13	132
157	SQ00015143	G14	101
158	SQ00015143	G15	163
