Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015143,J02,2883
SQ00015143,J03,2759
SQ00015143,J04,3340
SQ00015143,J05,3253
SQ00015143,J06,2889
SQ00015143,J07,2914
SQ00015143,J08,3038
SQ00015143,J09,2555
SQ00015143,J10,3324
SQ00015143,J11,2758
SQ00015143,J12,3233
SQ00015143,J13,3043
SQ00015143,J14,2697
SQ00015143,J15,3169
SQ00015143,J16,2759
SQ00015143,J17,2968
SQ00015143,J18,2616
SQ00015143,J19,3026
SQ00015143,J20,2723
SQ00015143,J21,3126
SQ00015143,J22,2751
SQ00015143,J23,2910
SQ00015143,J24,2612
SQ00015143,K01,1347
SQ00015143,K02,2090
SQ00015143,K03,2517
SQ00015143,K04,3022
SQ00015143,K05,2792
SQ00015143,K06,3190
SQ00015143,K07,102
SQ00015143,K08,109
SQ00015143,K09,79
SQ00015143,K10,107
SQ00015143,K11,103
SQ00015143,K12,89
SQ00015143,K13,3259
SQ00015143,K14,2968
SQ00015143,K15,2749
SQ00015143,K16,2698
SQ00015143,K17,3064
SQ00015143,K18,2808
SQ00015143,K19,2409
SQ00015143,K20,2902
SQ00015143,K21,3002
SQ00015143,K22,2966
SQ00015143,K23,3049
SQ00015143,K24,2971
SQ00015143,L01,2605
SQ00015143,L02,2776
SQ00015143,L03,2917
SQ00015143,L04,3305
SQ00015143,L05,2913
SQ00015143,L06,3060
SQ00015143,L07,3188
SQ00015143,L08,3168
SQ00015143,L09,3195
SQ00015143,L10,2683
SQ00015143,L11,3018
SQ00015143,L12,2760
SQ00015143,L13,2669
SQ00015143,L14,3046
SQ00015143,L15,2956
SQ00015143,L16,2631
SQ00015143,L17,3059
SQ00015143,L18,2755
SQ00015143,L19,2752
SQ00015143,L20,3306
SQ00015143,L21,2967
SQ00015143,L22,2879
SQ00015143,L23,2898
SQ00015143,L24,2887
SQ00015143,M01,2405
SQ00015143,M02,2349
SQ00015143,M03,2474
SQ00015143,M04,2863
SQ00015143,M05,2938
SQ00015143,M06,3476
SQ00015143,M07,3157
SQ00015143,M08,3235
SQ00015143,M09,2958
SQ00015143,M10,3089
SQ00015143,M11,3002
SQ00015143,M12,2882
SQ00015143,M13,2681
SQ00015143,M14,3021
SQ00015143,M15,3050
SQ00015143,M16,2988
SQ00015143,M17,2611
SQ00015143,M18,2959
SQ00015143,M19,2805
SQ00015143,M20,2741
SQ00015143,M21,2554
SQ00015143,M22,2828
SQ00015143,M23,2715
SQ00015143,M24,2757
SQ00015143,N01,2351
SQ00015143,N02,2524
SQ00015143,N03,2658
SQ00015143,N04,2943
SQ00015143,N05,2804
SQ00015143,N06,2938
SQ00015143,N07,2945
SQ00015143,N08,3292
SQ00015143,N09,3282
SQ00015143,N10,3282
SQ00015143,N11,3145
SQ00015143,N12,3196
SQ00015143,N13,810
SQ00015143,N14,2756
SQ00015143,N15,3063
SQ00015143,N16,3245
SQ00015143,N17,2985
SQ00015143,N18,2380
SQ00015143,N19,451
SQ00015143,N20,2535
SQ00015143,N21,3056
SQ00015143,N22,2549
SQ00015143,N23,2843
SQ00015143,N24,2675
SQ00015143,O01,61
SQ00015143,O02,72
SQ00015143,O03,95
SQ00015143,O04,115
SQ00015143,O05,98
SQ00015143,O06,82
SQ00015143,O07,2605
SQ00015143,O08,2905
SQ00015143,O09,2762
SQ00015143,O10,2631
SQ00015143,O11,2942
SQ00015143,O12,2995
SQ00015143,O13,3262
SQ00015143,O14,3269
SQ00015143,O15,2837
SQ00015143,O16,3034
SQ00015143,O17,2605
SQ00015143,O18,2854
SQ00015143,O19,920
SQ00015143,O20,2657
SQ00015143,O21,2465
SQ00015143,O22,2589
SQ00015143,O23,2984
SQ00015143,O24,2661
SQ00015143,P01,1752
SQ00015143,P02,1994
SQ00015143,P03,2699
SQ00015143,P04,2679
SQ00015143,P05,2843
SQ00015143,P06,2416
SQ00015143,P07,2689
SQ00015143,P08,2633
SQ00015143,P09,2673
SQ00015143,P10,2969
SQ00015143,P11,2377
SQ00015143,P12,2424
SQ00015143,P13,2951
SQ00015143,P14,2678
SQ00015143,P15,2763
SQ00015143,P16,2729
SQ00015143,P17,2994
SQ00015143,P18,2731
SQ00015143,P19,2816
SQ00015143,P20,2822
SQ00015143,P21,2924
SQ00015143,P22,2759
SQ00015143,P23,2904
SQ00015143,P24,2438
