Metadata_Plate,Metadata_Well,cell_count
BR00092704,F23,1557
BR00092704,F24,1622
BR00092704,G01,259
BR00092704,G02,1716
BR00092704,G03,1628
BR00092704,G04,945
BR00092704,G05,1889
BR00092704,G06,1711
BR00092704,G07,739
BR00092704,G08,751
BR00092704,G09,1836
BR00092704,G10,1169
BR00092704,G11,1692
BR00092704,G12,1721
BR00092704,G13,1725
BR00092704,G14,1699
BR00092704,G15,1710
BR00092704,G16,1685
BR00092704,G17,1719
BR00092704,G18,1759
BR00092704,G19,1706
BR00092704,G20,1536
BR00092704,G21,1675
BR00092704,G22,1001
BR00092704,G23,1224
BR00092704,G24,1588
BR00092704,H01,1359
BR00092704,H02,1492
BR00092704,H03,1504
BR00092704,H04,1690
BR00092704,H05,1770
BR00092704,H06,1683
BR00092704,H07,873
BR00092704,H08,1780
BR00092704,H09,1872
BR00092704,H10,1601
BR00092704,H11,1888
BR00092704,H12,1791
BR00092704,H13,215
BR00092704,H14,1377
BR00092704,H15,1529
BR00092704,H16,734
BR00092704,H17,1160
BR00092704,H18,1771
BR00092704,H19,1579
BR00092704,H20,1623
BR00092704,H21,1513
BR00092704,H22,8
BR00092704,H23,1469
BR00092704,H24,1485
BR00092704,I01,289
BR00092704,I02,1358
BR00092704,I03,1559
BR00092704,I04,1678
BR00092704,I05,1744
BR00092704,I06,1743
BR00092704,I07,1204
BR00092704,I08,1583
BR00092704,I09,1581
BR00092704,I10,1399
BR00092704,I11,1450
BR00092704,I12,1422
BR00092704,I13,765
BR00092704,I14,1141
BR00092704,I15,1840
BR00092704,I16,1598
BR00092704,I17,1604
BR00092704,I18,1652
BR00092704,I19,1413
BR00092704,I20,1730
BR00092704,I21,1751
BR00092704,I22,1583
BR00092704,I23,1573
BR00092704,I24,1503
BR00092704,J01,1229
BR00092704,J02,1524
BR00092704,J03,1638
BR00092704,J04,1236
BR00092704,J05,1776
BR00092704,J06,1804
BR00092704,J07,662
BR00092704,J08,754
BR00092704,J09,909
BR00092704,J10,1625
BR00092704,J11,1695
BR00092704,J12,1596
BR00092704,J13,1629
BR00092704,J14,1462
BR00092704,J15,1590
BR00092704,J16,1425
BR00092704,J17,1646
BR00092704,J18,1724
BR00092704,J19,1767
BR00092704,J20,1681
BR00092704,J21,1671
BR00092704,J22,1506
BR00092704,J23,1635
BR00092704,J24,1374
BR00092704,K01,1240
BR00092704,K02,1265
BR00092704,K03,1374
BR00092704,K04,1743
BR00092704,K05,1858
BR00092704,K06,1851
BR00092704,K07,1603
BR00092704,K08,1827
BR00092704,K09,1742
BR00092704,K10,1651
BR00092704,K11,1674
BR00092704,K12,1748
BR00092704,K13,696
BR00092704,K14,1471
BR00092704,K15,1823
BR00092704,K16,1599
BR00092704,K17,1787
BR00092704,K18,1562
BR00092704,K19,1550
BR00092704,K20,1760
BR00092704,K21,1650
BR00092704,K22,1530
BR00092704,K23,1459
BR00092704,K24,1438
BR00092704,L01,1355
BR00092704,L02,1109
BR00092704,L03,1453
BR00092704,L04,1820
BR00092704,L05,1534
BR00092704,L06,1664
BR00092704,L07,937
BR00092704,L08,1798
BR00092704,L09,1809
BR00092704,L10,728
BR00092704,L11,1107
BR00092704,L12,1751
BR00092704,L13,1565
BR00092704,L14,1568
BR00092704,L15,1760
BR00092704,L16,1150
BR00092704,L17,1543
BR00092704,L18,1693
BR00092704,L19,1700
BR00092704,L20,1658
BR00092704,L21,1592
BR00092704,L22,1491
BR00092704,L23,1496
BR00092704,L24,1414
BR00092704,M01,1406
BR00092704,M02,1433
BR00092704,M03,1576
BR00092704,M04,1399
BR00092704,M05,1468
BR00092704,M06,1406
BR00092704,M07,707
BR00092704,M08,1036
BR00092704,M09,1456
BR00092704,M10,737
BR00092704,M11,1612
BR00092704,M12,1466
BR00092704,M13,631
BR00092704,M14,1541
BR00092704,M15,1507
BR00092704,M16,1498
BR00092704,M17,1592
BR00092704,M18,1483
BR00092704,M19,1194
BR00092704,M20,1678
BR00092704,M21,1553
BR00092704,M22,1213
BR00092704,M23,1483
BR00092704,M24,1407
BR00092704,N01,1435
BR00092704,N02,1451
BR00092704,N03,1457
BR00092704,N04,1416
BR00092704,N05,1557
BR00092704,N06,1542
BR00092704,N07,1449
BR00092704,N08,1431
BR00092704,N09,1475
BR00092704,N10,1260
BR00092704,N11,1454
BR00092704,N12,1474
BR00092704,N13,38
BR00092704,N14,1577
BR00092704,N15,1603
BR00092704,N16,1541
BR00092704,N17,1386
BR00092704,N18,1353
BR00092704,N19,1333
BR00092704,N20,1469
BR00092704,N21,1249
BR00092704,N22,1344
BR00092704,N23,1390
BR00092704,N24,1336
BR00092704,O01,1234
BR00092704,O02,1252
BR00092704,O03,1209
BR00092704,O04,1256
BR00092704,O05,1312
BR00092704,O06,1264
BR00092704,O07,1284
BR00092704,O08,1419
BR00092704,O09,1424
BR00092704,O10,1065
BR00092704,O11,1342
BR00092704,O12,1332
BR00092704,O13,1162
BR00092704,O14,1219
BR00092704,O15,1402
BR00092704,O16,462
BR00092704,O17,644
BR00092704,O18,1290
BR00092704,O19,1056
BR00092704,O20,1310
BR00092704,O21,1108
BR00092704,O22,889
BR00092704,O23,1167
BR00092704,O24,1254
BR00092704,P01,1182
BR00092704,P02,1145
BR00092704,P03,1157
BR00092704,P04,821
BR00092704,P05,1289
BR00092704,P06,1308
BR00092704,P07,699
BR00092704,P08,1277
BR00092704,P09,1235
BR00092704,P10,1129
BR00092704,P11,1381
BR00092704,P12,1277
BR00092704,P13,819
BR00092704,P14,1104
BR00092704,P15,1078
BR00092704,P16,1241
BR00092704,P17,1214
BR00092704,P18,1352
BR00092704,P19,593
BR00092704,P20,1260
BR00092704,P21,1205
BR00092704,P22,1032
BR00092704,P23,1209
BR00092704,P24,1276
