Metadata_Plate,Metadata_Well,cell_count
BR00092686,L12,1216
BR00092686,L13,1283
BR00092686,L14,1205
BR00092686,L15,1179
BR00092686,L16,1281
BR00092686,L17,1195
BR00092686,L18,1244
BR00092686,L19,1228
BR00092686,L20,1321
BR00092686,L21,1091
BR00092686,L22,837
BR00092686,L23,772
BR00092686,L24,636
BR00092686,M01,649
BR00092686,M02,750
BR00092686,M03,950
BR00092686,M04,986
BR00092686,M05,1109
BR00092686,M06,1129
BR00092686,M07,1055
BR00092686,M08,1106
BR00092686,M09,1146
BR00092686,M10,968
BR00092686,M11,1109
BR00092686,M12,1080
BR00092686,M13,1061
BR00092686,M14,1113
BR00092686,M15,1157
BR00092686,M16,1021
BR00092686,M17,1081
BR00092686,M18,1142
BR00092686,M19,1071
BR00092686,M20,1077
BR00092686,M21,1044
BR00092686,M22,890
BR00092686,M23,706
BR00092686,M24,765
BR00092686,N01,713
BR00092686,N02,770
BR00092686,N03,832
BR00092686,N04,814
BR00092686,N05,919
BR00092686,N06,885
BR00092686,N07,849
BR00092686,N08,895
BR00092686,N09,905
BR00092686,N10,817
BR00092686,N11,896
BR00092686,N12,876
BR00092686,N14,837
BR00092686,N15,854
BR00092686,N16,909
BR00092686,N17,858
BR00092686,N18,833
BR00092686,N19,835
BR00092686,N20,956
BR00092686,N21,858
BR00092686,N22,699
BR00092686,N23,610
BR00092686,N24,723
BR00092686,O01,751
BR00092686,O02,619
BR00092686,O03,742
BR00092686,O04,659
BR00092686,O05,702
BR00092686,O06,678
BR00092686,O07,711
BR00092686,O08,738
BR00092686,O09,704
BR00092686,O10,708
BR00092686,O11,720
BR00092686,O12,652
BR00092686,O13,683
BR00092686,O14,699
BR00092686,O15,728
BR00092686,O16,668
BR00092686,O17,754
BR00092686,O18,759
BR00092686,O19,731
BR00092686,O20,833
BR00092686,O21,764
BR00092686,O22,579
BR00092686,O23,695
BR00092686,O24,677
BR00092686,P01,874
BR00092686,P02,1064
BR00092686,P03,791
BR00092686,P04,493
BR00092686,P05,595
BR00092686,P06,647
BR00092686,P07,586
BR00092686,P08,666
BR00092686,P09,642
BR00092686,P10,686
BR00092686,P11,684
BR00092686,P12,578
BR00092686,P13,546
BR00092686,P14,690
BR00092686,P15,625
BR00092686,P16,759
BR00092686,P17,684
BR00092686,P18,755
BR00092686,P19,639
BR00092686,P20,650
BR00092686,P21,633
BR00092686,P22,620
BR00092686,P23,554
BR00092686,P24,742
