Metadata_Plate,Metadata_Well,cell_count
BR00092719,G20,868
BR00092719,G21,909
BR00092719,G22,561
BR00092719,G23,842
BR00092719,G24,914
BR00092719,H01,1065
BR00092719,H02,1140
BR00092719,H03,1163
BR00092719,H04,1076
BR00092719,H05,1124
BR00092719,H06,1041
BR00092719,H07,557
BR00092719,H08,881
BR00092719,H09,1175
BR00092719,H10,940
BR00092719,H11,1095
BR00092719,H12,880
BR00092719,H13,80
BR00092719,H14,902
BR00092719,H15,1207
BR00092719,H16,239
BR00092719,H17,591
BR00092719,H18,1230
BR00092719,H19,1186
BR00092719,H20,1166
BR00092719,H21,1184
BR00092719,H22,5
BR00092719,H23,918
BR00092719,H24,1054
BR00092719,I01,170
BR00092719,I02,1025
BR00092719,I03,1411
BR00092719,I04,1239
BR00092719,I05,1078
BR00092719,I06,1082
BR00092719,I07,1325
BR00092719,I08,994
BR00092719,I09,1045
BR00092719,I10,1026
BR00092719,I11,939
BR00092719,I12,853
BR00092719,I13,197
BR00092719,I14,491
BR00092719,I15,1206
BR00092719,I16,1160
BR00092719,I17,1124
BR00092719,I18,969
BR00092719,I19,492
BR00092719,I20,1115
BR00092719,I21,1111
BR00092719,I22,1140
BR00092719,I23,1064
BR00092719,I24,1073
BR00092719,J01,786
BR00092719,J02,893
BR00092719,J03,976
BR00092719,J04,958
BR00092719,J05,1082
BR00092719,J06,1215
BR00092719,J07,234
BR00092719,J08,471
BR00092719,J09,790
BR00092719,J10,722
BR00092719,J11,991
BR00092719,J12,1076
BR00092719,J13,692
BR00092719,J14,926
BR00092719,J15,696
BR00092719,J16,1321
BR00092719,J17,1328
BR00092719,J18,1280
BR00092719,J19,1039
BR00092719,J20,1110
BR00092719,J21,1030
BR00092719,J22,940
BR00092719,J23,912
BR00092719,J24,907
BR00092719,K01,798
BR00092719,K02,967
BR00092719,K03,1067
BR00092719,K04,1256
BR00092719,K05,1179
BR00092719,K06,1164
BR00092719,K07,1463
BR00092719,K08,1460
BR00092719,K09,1097
BR00092719,K10,1139
BR00092719,K11,1292
BR00092719,K12,1082
BR00092719,K13,76
BR00092719,K14,270
BR00092719,K15,1212
BR00092719,K16,893
BR00092719,K17,1149
BR00092719,K18,1271
BR00092719,K19,1088
BR00092719,K20,1089
BR00092719,K21,1233
BR00092719,K22,1031
BR00092719,K23,976
BR00092719,K24,956
BR00092719,L01,1012
BR00092719,L02,1303
BR00092719,L03,1027
BR00092719,L04,1333
BR00092719,L05,1083
BR00092719,L06,1427
BR00092719,L07,1006
BR00092719,L08,1274
BR00092719,L09,1022
BR00092719,L10,225
BR00092719,L11,335
BR00092719,L12,1401
BR00092719,L13,1197
BR00092719,L14,1243
BR00092719,L15,1170
BR00092719,L16,718
BR00092719,L17,1019
BR00092719,L18,1075
BR00092719,L19,1151
BR00092719,L20,1488
BR00092719,L21,1067
BR00092719,L22,1181
BR00092719,L23,983
BR00092719,L24,825
BR00092719,M01,777
BR00092719,M02,1037
BR00092719,M03,1019
BR00092719,M04,966
BR00092719,M05,1081
BR00092719,M06,1037
BR00092719,M07,646
BR00092719,M08,795
BR00092719,M09,1304
BR00092719,M10,288
BR00092719,M11,1282
BR00092719,M12,1083
BR00092719,M13,280
BR00092719,M14,1059
BR00092719,M15,1108
BR00092719,M16,943
BR00092719,M17,1294
BR00092719,M18,1093
BR00092719,M19,760
BR00092719,M20,1196
BR00092719,M21,1156
BR00092719,M22,744
BR00092719,M23,1067
BR00092719,M24,763
BR00092719,N01,1046
BR00092719,N02,915
BR00092719,N03,1002
BR00092719,N04,840
BR00092719,N05,1136
BR00092719,N06,1120
BR00092719,N07,1136
BR00092719,N08,980
BR00092719,N09,1157
BR00092719,N10,961
BR00092719,N11,1078
BR00092719,N12,1194
BR00092719,N13,2
BR00092719,N14,946
BR00092719,N15,1027
BR00092719,N16,1191
BR00092719,N17,1079
BR00092719,N18,1267
BR00092719,N19,1085
BR00092719,N20,959
BR00092719,N21,956
BR00092719,N22,1173
BR00092719,N23,1060
BR00092719,N24,1011
BR00092719,O01,812
BR00092719,O02,828
BR00092719,O03,984
BR00092719,O04,768
BR00092719,O05,1064
BR00092719,O06,818
BR00092719,O07,737
BR00092719,O08,776
BR00092719,O09,919
BR00092719,O10,657
BR00092719,O11,795
BR00092719,O12,790
BR00092719,O13,905
BR00092719,O14,796
BR00092719,O15,837
BR00092719,O16,192
BR00092719,O17,474
BR00092719,O18,786
BR00092719,O19,887
BR00092719,O20,838
BR00092719,O21,854
BR00092719,O22,768
BR00092719,O23,647
BR00092719,O24,744
BR00092719,P01,377
BR00092719,P02,873
BR00092719,P03,950
BR00092719,P04,380
BR00092719,P05,923
BR00092719,P06,938
BR00092719,P07,310
BR00092719,P08,999
BR00092719,P09,683
BR00092719,P10,818
BR00092719,P11,782
BR00092719,P12,846
BR00092719,P13,836
BR00092719,P14,802
BR00092719,P15,769
BR00092719,P16,1090
BR00092719,P17,826
BR00092719,P18,810
BR00092719,P19,370
BR00092719,P20,1036
BR00092719,P21,867
BR00092719,P22,741
BR00092719,P23,846
BR00092719,P24,620
