	Image_Metadata_Plate	Image_Metadata_Well	cell_count
74	SQ00015117	D03	2755
75	SQ00015117	D04	2902
76	SQ00015117	D05	2727
77	SQ00015117	D06	2929
78	SQ00015117	D07	2043
79	SQ00015117	D08	3031
80	SQ00015117	D09	2593
81	SQ00015117	D10	3220
82	SQ00015117	D11	2911
83	SQ00015117	D12	2932
84	SQ00015117	D13	2208
85	SQ00015117	D14	2558
86	SQ00015117	D15	2386
87	SQ00015117	D16	2657
88	SQ00015117	D17	2177
89	SQ00015117	D18	2164
90	SQ00015117	D19	1701
91	SQ00015117	D20	2314
92	SQ00015117	D21	2847
93	SQ00015117	D22	2920
94	SQ00015117	D23	2921
95	SQ00015117	D24	2422
96	SQ00015117	E01	1972
97	SQ00015117	E02	2383
98	SQ00015117	E03	2711
99	SQ00015117	E04	2961
100	SQ00015117	E05	2882
101	SQ00015117	E06	3090
102	SQ00015117	E07	2905
103	SQ00015117	E08	3175
104	SQ00015117	E09	2918
105	SQ00015117	E10	2785
106	SQ00015117	E11	3070
107	SQ00015117	E12	3229
108	SQ00015117	E13	2519
109	SQ00015117	E14	2446
110	SQ00015117	E15	3222
111	SQ00015117	E16	3172
112	SQ00015117	E17	2802
113	SQ00015117	E18	3055
114	SQ00015117	E19	2578
115	SQ00015117	E20	2819
116	SQ00015117	E21	3308
117	SQ00015117	E22	2822
118	SQ00015117	E23	2653
119	SQ00015117	E24	2056
120	SQ00015117	F01	1840
121	SQ00015117	F02	2482
122	SQ00015117	F03	2687
123	SQ00015117	F04	2823
124	SQ00015117	F05	3316
125	SQ00015117	F06	3168
126	SQ00015117	F07	3424
127	SQ00015117	F08	3094
128	SQ00015117	F09	3133
129	SQ00015117	F10	2831
130	SQ00015117	F11	2702
131	SQ00015117	F12	3295
132	SQ00015117	F13	2122
133	SQ00015117	F14	2389
134	SQ00015117	F15	3031
135	SQ00015117	F16	2732
136	SQ00015117	F17	3193
137	SQ00015117	F18	3238
138	SQ00015117	F19	3184
139	SQ00015117	F20	3308
140	SQ00015117	F21	3141
141	SQ00015117	F22	2963
142	SQ00015117	F23	2664
143	SQ00015117	F24	2184
144	SQ00015117	G01	116
145	SQ00015117	G02	339
146	SQ00015117	G03	427
147	SQ00015117	G04	782
148	SQ00015117	G05	1438
149	SQ00015117	G06	3018
150	SQ00015117	G07	2173
151	SQ00015117	G08	2489
152	SQ00015117	G09	2712
153	SQ00015117	G10	3126
154	SQ00015117	G11	3013
155	SQ00015117	G12	3123
156	SQ00015117	G13	87
157	SQ00015117	G14	81
158	SQ00015117	G15	113
159	SQ00015117	G16	105
160	SQ00015117	G17	113
161	SQ00015117	G18	78
162	SQ00015117	G19	2646
163	SQ00015117	G20	2952
164	SQ00015117	G21	3333
165	SQ00015117	G22	3134
166	SQ00015117	G23	2441
167	SQ00015117	G24	2264
168	SQ00015117	H01	2122
169	SQ00015117	H02	2675
170	SQ00015117	H03	2601
171	SQ00015117	H04	2750
172	SQ00015117	H05	2982
173	SQ00015117	H06	3047
174	SQ00015117	H07	2690
175	SQ00015117	H08	2791
176	SQ00015117	H09	2995
177	SQ00015117	H10	3081
178	SQ00015117	H11	2770
179	SQ00015117	H12	2916
180	SQ00015117	H13	2937
181	SQ00015117	H14	3015
182	SQ00015117	H15	2605
183	SQ00015117	H16	2883
184	SQ00015117	H17	3203
185	SQ00015117	H18	2704
186	SQ00015117	H19	2319
187	SQ00015117	H20	2504
188	SQ00015117	H21	3060
189	SQ00015117	H22	2911
190	SQ00015117	H23	2804
191	SQ00015117	H24	1911
192	SQ00015117	I01	436
193	SQ00015117	I02	631
194	SQ00015117	I03	755
195	SQ00015117	I04	1126
196	SQ00015117	I05	1660
197	SQ00015117	I06	2881
198	SQ00015117	I07	2976
199	SQ00015117	I08	2463
200	SQ00015117	I09	3070
201	SQ00015117	I10	2910
202	SQ00015117	I11	2558
203	SQ00015117	I12	2969
204	SQ00015117	I13	2220
205	SQ00015117	I14	2437
206	SQ00015117	I15	2748
207	SQ00015117	I16	2973
208	SQ00015117	I17	2792
209	SQ00015117	I18	3139
210	SQ00015117	I19	2981
211	SQ00015117	I20	2728
212	SQ00015117	I21	2842
213	SQ00015117	I22	2993
214	SQ00015117	I23	2737
215	SQ00015117	I24	1982
216	SQ00015117	J01	2071
217	SQ00015117	J02	2570
218	SQ00015117	J03	2626
219	SQ00015117	J04	2866
220	SQ00015117	J05	2877
221	SQ00015117	J06	2693
222	SQ00015117	J07	2807
223	SQ00015117	J08	2731
224	SQ00015117	J09	3000
225	SQ00015117	J10	2910
226	SQ00015117	J11	2782
227	SQ00015117	J12	2918
228	SQ00015117	J13	2705
229	SQ00015117	J14	2444
230	SQ00015117	J15	2902
231	SQ00015117	J16	2607
232	SQ00015117	J17	2772
233	SQ00015117	J18	2757
234	SQ00015117	J19	2906
235	SQ00015117	J20	3050
236	SQ00015117	J21	3270
237	SQ00015117	J22	2840
238	SQ00015117	J23	2524
239	SQ00015117	J24	2603
240	SQ00015117	K01	2002
241	SQ00015117	K02	2566
242	SQ00015117	K03	2652
243	SQ00015117	K04	2744
244	SQ00015117	K05	2933
245	SQ00015117	K06	3242
246	SQ00015117	K07	39
247	SQ00015117	K08	32
248	SQ00015117	K09	36
249	SQ00015117	K10	35
250	SQ00015117	K11	50
251	SQ00015117	K12	54
252	SQ00015117	K13	2485
253	SQ00015117	K14	3150
254	SQ00015117	K15	3217
255	SQ00015117	K16	3100
256	SQ00015117	K17	3102
257	SQ00015117	K18	2814
258	SQ00015117	K19	2802
259	SQ00015117	K20	2785
260	SQ00015117	K21	2986
261	SQ00015117	K22	2788
262	SQ00015117	K23	2581
263	SQ00015117	K24	2345
264	SQ00015117	L01	1873
265	SQ00015117	L02	2607
266	SQ00015117	L03	2348
267	SQ00015117	L04	3091
268	SQ00015117	L05	3288
269	SQ00015117	L06	2906
270	SQ00015117	L07	2855
271	SQ00015117	L08	3150
272	SQ00015117	L09	3189
273	SQ00015117	L10	2655
274	SQ00015117	L11	3026
275	SQ00015117	L12	3045
276	SQ00015117	L13	2700
277	SQ00015117	L14	2852
278	SQ00015117	L15	2754
279	SQ00015117	L16	2887
280	SQ00015117	L17	3222
281	SQ00015117	L18	2936
282	SQ00015117	L19	736
283	SQ00015117	L20	2881
284	SQ00015117	L21	2689
285	SQ00015117	L22	2952
286	SQ00015117	L23	2527
287	SQ00015117	L24	2049
288	SQ00015117	M01	75
289	SQ00015117	M02	2219
290	SQ00015117	M03	2956
291	SQ00015117	M04	2788
292	SQ00015117	M05	3231
293	SQ00015117	M06	3002
294	SQ00015117	M07	3106
295	SQ00015117	M08	2926
296	SQ00015117	M09	3157
297	SQ00015117	M10	3249
298	SQ00015117	M11	2684
299	SQ00015117	M12	2638
300	SQ00015117	M13	2839
301	SQ00015117	M14	3080
302	SQ00015117	M15	2767
303	SQ00015117	M16	2614
304	SQ00015117	M17	2976
305	SQ00015117	M18	2937
306	SQ00015117	M19	2790
307	SQ00015117	M20	2987
308	SQ00015117	M21	3105
309	SQ00015117	M22	2550
310	SQ00015117	M23	2788
311	SQ00015117	M24	2207
312	SQ00015117	N01	2037
313	SQ00015117	N02	1933
314	SQ00015117	N03	3013
315	SQ00015117	N04	2708
316	SQ00015117	N05	2743
317	SQ00015117	N06	3120
318	SQ00015117	N07	2939
319	SQ00015117	N08	2948
320	SQ00015117	N09	2848
321	SQ00015117	N10	2881
322	SQ00015117	N11	2930
323	SQ00015117	N12	2719
324	SQ00015117	N13	1126
325	SQ00015117	N14	2185
326	SQ00015117	N15	2513
327	SQ00015117	N16	2820
328	SQ00015117	N17	2752
329	SQ00015117	N18	2843
330	SQ00015117	N19	2635
331	SQ00015117	N20	2706
332	SQ00015117	N21	2248
333	SQ00015117	N22	2832
334	SQ00015117	N23	2496
335	SQ00015117	N24	1889
336	SQ00015117	O01	27
337	SQ00015117	O02	39
338	SQ00015117	O03	35
339	SQ00015117	O04	50
340	SQ00015117	O05	36
341	SQ00015117	O06	49
342	SQ00015117	O07	2979
343	SQ00015117	O08	2215
344	SQ00015117	O09	2313
345	SQ00015117	O10	2673
346	SQ00015117	O11	2453
347	SQ00015117	O12	2872
348	SQ00015117	O13	2348
349	SQ00015117	O14	2728
350	SQ00015117	O15	2498
351	SQ00015117	O16	2566
352	SQ00015117	O17	2744
353	SQ00015117	O18	2541
354	SQ00015117	O19	2950
355	SQ00015117	O20	2307
356	SQ00015117	O21	2302
357	SQ00015117	O22	2407
358	SQ00015117	O23	2044
359	SQ00015117	O24	1789
360	SQ00015117	P01	2017
361	SQ00015117	P02	1907
362	SQ00015117	P03	2193
363	SQ00015117	P04	2228
364	SQ00015117	P05	2860
365	SQ00015117	P06	2576
366	SQ00015117	P07	334
367	SQ00015117	P08	1805
368	SQ00015117	P09	2579
369	SQ00015117	P10	2827
370	SQ00015117	P11	2817
371	SQ00015117	P12	2825
372	SQ00015117	P13	2558
373	SQ00015117	P14	2536
374	SQ00015117	P15	2457
375	SQ00015117	P16	2860
376	SQ00015117	P17	2831
377	SQ00015117	P18	2507
378	SQ00015117	P19	2435
379	SQ00015117	P20	2509
380	SQ00015117	P21	2340
381	SQ00015117	P22	2148
382	SQ00015117	P23	1832
383	SQ00015117	P24	1954
