Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015117,A01,1693
SQ00015117,A02,1661
SQ00015117,A03,1815
SQ00015117,A04,1803
SQ00015117,A05,1859
SQ00015117,A06,1472
SQ00015117,A07,1567
SQ00015117,A08,1790
SQ00015117,A09,1531
SQ00015117,A10,1842
SQ00015117,A11,1678
SQ00015117,A12,1913
SQ00015117,A13,1396
SQ00015117,A14,1350
SQ00015117,A15,1809
SQ00015117,A16,1467
SQ00015117,A17,1320
SQ00015117,A18,1613
SQ00015117,A19,1460
SQ00015117,A20,1560
SQ00015117,A21,1444
SQ00015117,A22,1564
SQ00015117,A23,1562
SQ00015117,A24,1776
SQ00015117,B01,1882
SQ00015117,B02,1977
SQ00015117,B03,1990
SQ00015117,B04,2324
SQ00015117,B05,2010
SQ00015117,B06,2102
SQ00015117,B07,1839
SQ00015117,B08,2377
SQ00015117,B09,2061
SQ00015117,B10,2534
SQ00015117,B11,2396
SQ00015117,B12,2179
SQ00015117,B13,2559
SQ00015117,B14,2406
SQ00015117,B15,2298
SQ00015117,B16,2637
SQ00015117,B17,2130
SQ00015117,B18,2201
SQ00015117,B19,2304
SQ00015117,B20,2102
SQ00015117,B21,2283
SQ00015117,B22,2133
SQ00015117,B23,1852
SQ00015117,B24,1928
SQ00015117,C01,1906
SQ00015117,C02,2410
SQ00015117,C03,2302
SQ00015117,C04,2810
SQ00015117,C05,2862
SQ00015117,C06,2966
SQ00015117,C07,2747
SQ00015117,C08,2980
SQ00015117,C09,2623
SQ00015117,C10,2912
SQ00015117,C11,2594
SQ00015117,C12,2871
SQ00015117,C13,2616
SQ00015117,C14,2712
SQ00015117,C15,2732
SQ00015117,C16,2606
SQ00015117,C17,2481
SQ00015117,C18,2635
SQ00015117,C19,51
SQ00015117,C20,63
SQ00015117,C21,73
SQ00015117,C22,59
SQ00015117,C23,68
SQ00015117,C24,51
SQ00015117,D01,2026
SQ00015117,D02,2364
SQ00015117,D03,2755
SQ00015117,D04,2902
SQ00015117,D05,2727
SQ00015117,D06,2929
SQ00015117,D07,2043
SQ00015117,D08,3031
SQ00015117,D09,2593
SQ00015117,D10,3220
SQ00015117,D11,2911
SQ00015117,D12,2932
SQ00015117,D13,2208
SQ00015117,D14,2558
SQ00015117,D15,2386
SQ00015117,D16,2657
SQ00015117,D17,2177
SQ00015117,D18,2164
SQ00015117,D19,1701
SQ00015117,D20,2314
SQ00015117,D21,2847
SQ00015117,D22,2920
SQ00015117,D23,2921
SQ00015117,D24,2422
SQ00015117,E01,1972
SQ00015117,E02,2383
SQ00015117,E03,2711
SQ00015117,E04,2961
SQ00015117,E05,2882
SQ00015117,E06,3090
SQ00015117,E07,2905
SQ00015117,E08,3175
SQ00015117,E09,2918
SQ00015117,E10,2785
SQ00015117,E11,3070
SQ00015117,E12,3229
SQ00015117,E13,2519
SQ00015117,E14,2446
SQ00015117,E15,3222
SQ00015117,E16,3172
SQ00015117,E17,2802
SQ00015117,E18,3055
SQ00015117,E19,2578
SQ00015117,E20,2819
SQ00015117,E21,3308
SQ00015117,E22,2822
SQ00015117,E23,2653
SQ00015117,E24,2056
SQ00015117,F01,1840
SQ00015117,F02,2482
SQ00015117,F03,2687
SQ00015117,F04,2823
SQ00015117,F05,3316
SQ00015117,F06,3168
SQ00015117,F07,3424
SQ00015117,F08,3094
SQ00015117,F09,3133
SQ00015117,F10,2831
SQ00015117,F11,2702
SQ00015117,F12,3295
SQ00015117,F13,2122
SQ00015117,F14,2389
SQ00015117,F15,3031
SQ00015117,F16,2732
SQ00015117,F17,3193
SQ00015117,F18,3238
SQ00015117,F19,3184
SQ00015117,F20,3308
SQ00015117,F21,3141
SQ00015117,F22,2963
SQ00015117,F23,2664
SQ00015117,F24,2184
SQ00015117,G01,116
SQ00015117,G02,339
SQ00015117,G03,427
SQ00015117,G04,782
SQ00015117,G05,1438
SQ00015117,G06,3018
SQ00015117,G07,2173
SQ00015117,G08,2489
SQ00015117,G09,2712
SQ00015117,G10,3126
SQ00015117,G11,3013
SQ00015117,G12,3123
SQ00015117,G13,87
SQ00015117,G14,81
SQ00015117,G15,113
SQ00015117,G16,105
SQ00015117,G17,113
SQ00015117,G18,78
SQ00015117,G19,2646
SQ00015117,G20,2952
SQ00015117,G21,3333
SQ00015117,G22,3134
SQ00015117,G23,2441
SQ00015117,G24,2264
SQ00015117,H01,2122
SQ00015117,H02,2675
SQ00015117,H03,2601
SQ00015117,H04,2750
SQ00015117,H05,2982
SQ00015117,H06,3047
SQ00015117,H07,2690
SQ00015117,H08,2791
SQ00015117,H09,2995
SQ00015117,H10,3081
SQ00015117,H11,2770
SQ00015117,H12,2916
SQ00015117,H13,2937
SQ00015117,H14,3015
SQ00015117,H15,2605
SQ00015117,H16,2883
SQ00015117,H17,3203
SQ00015117,H18,2704
SQ00015117,H19,2319
SQ00015117,H20,2504
SQ00015117,H21,3060
SQ00015117,H22,2911
SQ00015117,H23,2804
SQ00015117,H24,1911
SQ00015117,I01,436
SQ00015117,I02,631
SQ00015117,I03,755
SQ00015117,I04,1126
SQ00015117,I05,1660
SQ00015117,I06,2881
SQ00015117,I07,2976
SQ00015117,I08,2463
SQ00015117,I09,3070
SQ00015117,I10,2910
SQ00015117,I11,2558
SQ00015117,I12,2969
SQ00015117,I13,2220
SQ00015117,I14,2437
SQ00015117,I15,2748
SQ00015117,I16,2973
SQ00015117,I17,2792
SQ00015117,I18,3139
SQ00015117,I19,2981
SQ00015117,I20,2728
SQ00015117,I21,2842
SQ00015117,I22,2993
SQ00015117,I23,2737
SQ00015117,I24,1982
SQ00015117,J01,2071
SQ00015117,J02,2570
SQ00015117,J03,2626
SQ00015117,J04,2866
SQ00015117,J05,2877
SQ00015117,J06,2693
SQ00015117,J07,2807
SQ00015117,J08,2731
SQ00015117,J09,3000
SQ00015117,J10,2910
SQ00015117,J11,2782
SQ00015117,J12,2918
SQ00015117,J13,2705
SQ00015117,J14,2444
SQ00015117,J15,2902
SQ00015117,J16,2607
SQ00015117,J17,2772
SQ00015117,J18,2757
SQ00015117,J19,2906
SQ00015117,J20,3050
SQ00015117,J21,3270
SQ00015117,J22,2840
SQ00015117,J23,2524
SQ00015117,J24,2603
SQ00015117,K01,2002
SQ00015117,K02,2566
SQ00015117,K03,2652
SQ00015117,K04,2744
SQ00015117,K05,2933
SQ00015117,K06,3242
SQ00015117,K07,39
SQ00015117,K08,32
SQ00015117,K09,36
SQ00015117,K10,35
SQ00015117,K11,50
SQ00015117,K12,54
SQ00015117,K13,2485
SQ00015117,K14,3150
SQ00015117,K15,3217
SQ00015117,K16,3100
SQ00015117,K17,3102
SQ00015117,K18,2814
SQ00015117,K19,2802
SQ00015117,K20,2785
SQ00015117,K21,2986
SQ00015117,K22,2788
SQ00015117,K23,2581
SQ00015117,K24,2345
SQ00015117,L01,1873
SQ00015117,L02,2607
SQ00015117,L03,2348
SQ00015117,L04,3091
SQ00015117,L05,3288
SQ00015117,L06,2906
SQ00015117,L07,2855
SQ00015117,L08,3150
SQ00015117,L09,3189
SQ00015117,L10,2655
SQ00015117,L11,3026
SQ00015117,L12,3045
SQ00015117,L13,2700
SQ00015117,L14,2852
SQ00015117,L15,2754
SQ00015117,L16,2887
SQ00015117,L17,3222
SQ00015117,L18,2936
SQ00015117,L19,736
SQ00015117,L20,2881
SQ00015117,L21,2689
SQ00015117,L22,2952
SQ00015117,L23,2527
SQ00015117,L24,2049
SQ00015117,M01,75
SQ00015117,M02,2219
SQ00015117,M03,2956
SQ00015117,M04,2788
SQ00015117,M05,3231
SQ00015117,M06,3002
SQ00015117,M07,3106
SQ00015117,M08,2926
SQ00015117,M09,3157
SQ00015117,M10,3249
SQ00015117,M11,2684
SQ00015117,M12,2638
SQ00015117,M13,2839
SQ00015117,M14,3080
SQ00015117,M15,2767
SQ00015117,M16,2614
SQ00015117,M17,2976
SQ00015117,M18,2937
SQ00015117,M19,2790
SQ00015117,M20,2987
SQ00015117,M21,3105
SQ00015117,M22,2550
SQ00015117,M23,2788
SQ00015117,M24,2207
SQ00015117,N01,2037
SQ00015117,N02,1933
SQ00015117,N03,3013
SQ00015117,N04,2708
SQ00015117,N05,2743
SQ00015117,N06,3120
SQ00015117,N07,2939
SQ00015117,N08,2948
SQ00015117,N09,2848
SQ00015117,N10,2881
SQ00015117,N11,2930
SQ00015117,N12,2719
SQ00015117,N13,1126
SQ00015117,N14,2185
SQ00015117,N15,2513
SQ00015117,N16,2820
SQ00015117,N17,2752
SQ00015117,N18,2843
SQ00015117,N19,2635
SQ00015117,N20,2706
SQ00015117,N21,2248
SQ00015117,N22,2832
SQ00015117,N23,2496
SQ00015117,N24,1889
SQ00015117,O01,27
SQ00015117,O02,39
SQ00015117,O03,35
SQ00015117,O04,50
SQ00015117,O05,36
SQ00015117,O06,49
SQ00015117,O07,2979
SQ00015117,O08,2215
SQ00015117,O09,2313
SQ00015117,O10,2673
SQ00015117,O11,2453
SQ00015117,O12,2872
SQ00015117,O13,2348
SQ00015117,O14,2728
SQ00015117,O15,2498
SQ00015117,O16,2566
SQ00015117,O17,2744
SQ00015117,O18,2541
SQ00015117,O19,2950
SQ00015117,O20,2307
SQ00015117,O21,2302
SQ00015117,O22,2407
SQ00015117,O23,2044
SQ00015117,O24,1789
SQ00015117,P01,2017
SQ00015117,P02,1907
SQ00015117,P03,2193
SQ00015117,P04,2228
SQ00015117,P05,2860
SQ00015117,P06,2576
SQ00015117,P07,334
SQ00015117,P08,1805
SQ00015117,P09,2579
SQ00015117,P10,2827
SQ00015117,P11,2817
SQ00015117,P12,2825
SQ00015117,P13,2558
SQ00015117,P14,2536
SQ00015117,P15,2457
SQ00015117,P16,2860
SQ00015117,P17,2831
SQ00015117,P18,2507
SQ00015117,P19,2435
SQ00015117,P20,2509
SQ00015117,P21,2340
SQ00015117,P22,2148
SQ00015117,P23,1832
SQ00015117,P24,1954
