Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015231,D10,2025
SQ00015231,D11,1934
SQ00015231,D12,1722
SQ00015231,D13,424
SQ00015231,D14,1629
SQ00015231,D15,1818
SQ00015231,D16,1862
SQ00015231,D17,1813
SQ00015231,D18,1970
SQ00015231,D19,1872
SQ00015231,D20,1705
SQ00015231,D21,1853
SQ00015231,D22,1630
SQ00015231,D23,1359
SQ00015231,D24,1151
SQ00015231,E01,1223
SQ00015231,E02,1453
SQ00015231,E03,1569
SQ00015231,E04,1620
SQ00015231,E05,1922
SQ00015231,E06,1872
SQ00015231,E07,2017
SQ00015231,E08,1962
SQ00015231,E09,2017
SQ00015231,E10,1803
SQ00015231,E11,2150
SQ00015231,E12,2059
SQ00015231,E13,1779
SQ00015231,E14,1990
SQ00015231,E15,2112
SQ00015231,E16,2096
SQ00015231,E17,1977
SQ00015231,E18,1845
SQ00015231,E19,2265
SQ00015231,E20,2039
SQ00015231,E21,1647
SQ00015231,E22,1343
SQ00015231,E23,1346
SQ00015231,E24,1071
SQ00015231,F01,185
SQ00015231,F02,242
SQ00015231,F03,272
SQ00015231,F04,413
SQ00015231,F05,1173
SQ00015231,F06,1871
SQ00015231,F07,2277
SQ00015231,F08,1903
SQ00015231,F09,1804
SQ00015231,F10,355
SQ00015231,F11,1778
SQ00015231,F12,2068
SQ00015231,F13,1798
SQ00015231,F14,1960
SQ00015231,F15,1859
SQ00015231,F16,2055
SQ00015231,F17,2040
SQ00015231,F18,1921
SQ00015231,F19,2169
SQ00015231,F20,1816
SQ00015231,F21,1927
SQ00015231,F22,1552
SQ00015231,F23,1459
SQ00015231,F24,1410
SQ00015231,G01,1200
SQ00015231,G02,1374
SQ00015231,G03,1677
SQ00015231,G04,1805
SQ00015231,G05,1857
SQ00015231,G06,2003
SQ00015231,G07,1688
SQ00015231,G08,2109
SQ00015231,G09,1785
SQ00015231,G10,2309
SQ00015231,G11,2168
SQ00015231,G12,1932
SQ00015231,G13,94
SQ00015231,G14,107
SQ00015231,G15,112
SQ00015231,G16,100
SQ00015231,G17,116
SQ00015231,G18,96
SQ00015231,G19,1286
SQ00015231,G20,1460
SQ00015231,G21,1350
SQ00015231,G22,1761
SQ00015231,G23,1268
SQ00015231,G24,1179
SQ00015231,H01,1223
SQ00015231,H02,1266
SQ00015231,H03,1569
SQ00015231,H04,1642
SQ00015231,H05,2306
SQ00015231,H06,2128
SQ00015231,H07,2098
SQ00015231,H08,2146
SQ00015231,H09,2136
SQ00015231,H10,2100
SQ00015231,H11,2136
SQ00015231,H12,2278
SQ00015231,H13,2162
SQ00015231,H14,2066
SQ00015231,H15,1927
SQ00015231,H16,2112
SQ00015231,H17,2158
SQ00015231,H18,2226
SQ00015231,H19,2086
SQ00015231,H20,1668
SQ00015231,H21,1678
SQ00015231,H22,1691
SQ00015231,H23,1318
SQ00015231,H24,1385
SQ00015231,I01,537
SQ00015231,I02,940
SQ00015231,I03,1246
SQ00015231,I04,1700
SQ00015231,I05,1823
SQ00015231,I06,1819
SQ00015231,I07,1892
SQ00015231,I08,1943
SQ00015231,I09,1956
SQ00015231,I10,2128
SQ00015231,I11,2093
SQ00015231,I12,2125
SQ00015231,I13,2048
SQ00015231,I14,2296
SQ00015231,I15,2217
SQ00015231,I16,2233
SQ00015231,I17,2106
SQ00015231,I18,1856
SQ00015231,I19,1651
SQ00015231,I20,1418
SQ00015231,I21,1701
SQ00015231,I22,1281
SQ00015231,I23,1427
SQ00015231,I24,1179
SQ00015231,J01,123
SQ00015231,J02,194
SQ00015231,J03,484
SQ00015231,J04,965
SQ00015231,J05,830
SQ00015231,J06,1303
SQ00015231,J07,1685
SQ00015231,J08,1934
SQ00015231,J09,2240
SQ00015231,J10,2029
SQ00015231,J11,1976
SQ00015231,J12,2350
SQ00015231,J13,2206
SQ00015231,J14,2041
SQ00015231,J15,2180
SQ00015231,J16,2160
SQ00015231,J17,1902
SQ00015231,J18,2223
SQ00015231,J19,2242
SQ00015231,J20,2257
SQ00015231,J21,1746
SQ00015231,J22,1715
SQ00015231,J23,1527
SQ00015231,J24,1145
SQ00015231,K01,326
SQ00015231,K02,1032
SQ00015231,K03,1348
SQ00015231,K04,1626
SQ00015231,K05,1844
SQ00015231,K06,2140
SQ00015231,K07,78
SQ00015231,K08,47
SQ00015231,K09,46
SQ00015231,K10,59
SQ00015231,K11,73
SQ00015231,K12,47
SQ00015231,K13,305
SQ00015231,K14,392
SQ00015231,K15,610
SQ00015231,K16,793
SQ00015231,K17,945
SQ00015231,K18,1337
SQ00015231,K19,1650
SQ00015231,K20,1944
SQ00015231,K21,1701
SQ00015231,K22,1708
SQ00015231,K23,1403
SQ00015231,K24,1004
SQ00015231,L01,65
SQ00015231,L02,102
SQ00015231,L03,118
SQ00015231,L04,164
SQ00015231,L05,209
SQ00015231,L06,252
SQ00015231,L07,2191
SQ00015231,L08,1870
SQ00015231,L09,2170
SQ00015231,L10,2095
SQ00015231,L11,1838
SQ00015231,L12,1830
SQ00015231,L13,2164
SQ00015231,L14,1848
SQ00015231,L15,1894
SQ00015231,L16,1971
SQ00015231,L17,1963
SQ00015231,L18,1832
SQ00015231,L19,897
SQ00015231,L20,1887
SQ00015231,L21,2071
SQ00015231,L22,1961
SQ00015231,L23,1336
SQ00015231,L24,1521
SQ00015231,M01,410
SQ00015231,M02,538
SQ00015231,M03,641
SQ00015231,M04,884
SQ00015231,M05,768
SQ00015231,M06,1107
SQ00015231,M07,1513
SQ00015231,M08,1773
SQ00015231,M09,1803
SQ00015231,M10,1683
SQ00015231,M11,1689
SQ00015231,M12,1634
SQ00015231,M13,1059
SQ00015231,M14,1534
SQ00015231,M15,1706
SQ00015231,M16,1687
SQ00015231,M17,1547
SQ00015231,M18,1580
SQ00015231,M19,1593
SQ00015231,M20,2002
SQ00015231,M21,1869
SQ00015231,M22,1770
SQ00015231,M23,1302
SQ00015231,M24,1196
SQ00015231,N01,1497
SQ00015231,N02,1525
SQ00015231,N03,1367
SQ00015231,N04,1304
SQ00015231,N05,1225
SQ00015231,N06,1382
SQ00015231,N07,1375
SQ00015231,N08,1534
SQ00015231,N09,1589
SQ00015231,N10,1333
SQ00015231,N11,1444
SQ00015231,N12,1648
SQ00015231,N13,1341
SQ00015231,N14,1447
SQ00015231,N15,1581
SQ00015231,N16,1540
SQ00015231,N17,1472
SQ00015231,N18,1398
SQ00015231,N19,342
SQ00015231,N20,398
SQ00015231,N21,1028
SQ00015231,N22,1007
SQ00015231,N23,1364
SQ00015231,N24,1184
SQ00015231,O01,49
SQ00015231,O02,42
SQ00015231,O03,58
SQ00015231,O04,33
SQ00015231,O05,50
SQ00015231,O06,31
SQ00015231,O07,818
SQ00015231,O08,1276
SQ00015231,O09,1010
SQ00015231,O10,1431
SQ00015231,O11,1163
SQ00015231,O12,1502
SQ00015231,O13,1625
SQ00015231,O14,1431
SQ00015231,O15,1544
SQ00015231,O16,1245
SQ00015231,O17,1354
SQ00015231,O18,1112
SQ00015231,O19,1269
SQ00015231,O20,926
SQ00015231,O21,1116
SQ00015231,O22,938
SQ00015231,O23,906
SQ00015231,O24,783
SQ00015231,P01,875
SQ00015231,P02,807
SQ00015231,P03,1062
SQ00015231,P04,1079
SQ00015231,P05,945
SQ00015231,P06,949
SQ00015231,P07,813
SQ00015231,P08,1029
SQ00015231,P09,1099
SQ00015231,P10,1421
SQ00015231,P11,1188
SQ00015231,P12,1249
SQ00015231,P13,750
SQ00015231,P14,778
SQ00015231,P15,983
SQ00015231,P16,1031
SQ00015231,P17,1144
SQ00015231,P18,942
SQ00015231,P19,404
SQ00015231,P20,1083
SQ00015231,P21,1034
SQ00015231,P22,991
SQ00015231,P23,1073
SQ00015231,P24,938
