Metadata_Plate,Metadata_Well,cell_count
BR00092764,E17,1122
BR00092764,E18,1077
BR00092764,E19,1030
BR00092764,E20,968
BR00092764,E21,1096
BR00092764,E22,797
BR00092764,E23,1119
BR00092764,E24,1080
BR00092764,F01,57
BR00092764,F02,772
BR00092764,F03,1277
BR00092764,F04,653
BR00092764,F05,1361
BR00092764,F06,982
BR00092764,F07,824
BR00092764,F08,1023
BR00092764,F09,1205
BR00092764,F10,57
BR00092764,F11,898
BR00092764,F12,1160
BR00092764,F13,48
BR00092764,F14,818
BR00092764,F15,1145
BR00092764,F16,1038
BR00092764,F17,1315
BR00092764,F18,1393
BR00092764,F19,35
BR00092764,F20,1304
BR00092764,F21,1275
BR00092764,F22,922
BR00092764,F23,1029
BR00092764,F24,993
BR00092764,G01,93
BR00092764,G02,1010
BR00092764,G03,1177
BR00092764,G04,276
BR00092764,G05,1360
BR00092764,G06,1247
BR00092764,G07,36
BR00092764,G08,174
BR00092764,G09,1117
BR00092764,G10,576
BR00092764,G11,599
BR00092764,G12,1022
BR00092764,G13,1217
BR00092764,G14,1201
BR00092764,G15,1408
BR00092764,G16,922
BR00092764,G17,1117
BR00092764,G18,1135
BR00092764,G19,912
BR00092764,G20,1039
BR00092764,G21,999
BR00092764,G22,236
BR00092764,G23,602
BR00092764,G24,824
BR00092764,H01,998
BR00092764,H02,1004
BR00092764,H03,1209
BR00092764,H04,1351
BR00092764,H05,1159
BR00092764,H06,1199
BR00092764,H07,257
BR00092764,H08,1194
BR00092764,H09,1225
BR00092764,H10,814
BR00092764,H11,1247
BR00092764,H12,1200
BR00092764,H13,142
BR00092764,H14,662
BR00092764,H15,1034
BR00092764,H16,11
BR00092764,H17,117
BR00092764,H18,1135
BR00092764,H19,861
BR00092764,H20,783
BR00092764,H21,1102
BR00092764,H22,2
BR00092764,H23,897
BR00092764,H24,890
BR00092764,I01,169
BR00092764,I02,1123
BR00092764,I03,1101
BR00092764,I04,1129
BR00092764,I05,1434
BR00092764,I06,947
BR00092764,I07,878
BR00092764,I08,1353
BR00092764,I09,961
BR00092764,I10,856
BR00092764,I11,907
BR00092764,I12,879
BR00092764,I13,6
BR00092764,I14,143
BR00092764,I15,771
BR00092764,I16,1054
BR00092764,I17,1331
BR00092764,I18,1174
BR00092764,I19,683
BR00092764,I20,1133
BR00092764,I21,1080
BR00092764,I22,1017
BR00092764,I23,967
BR00092764,I24,964
BR00092764,J01,729
BR00092764,J02,939
BR00092764,J03,1510
BR00092764,J04,346
BR00092764,J05,1226
BR00092764,J06,1132
BR00092764,J07,2
BR00092764,J08,165
BR00092764,J09,480
BR00092764,J10,566
BR00092764,J11,807
BR00092764,J12,1273
BR00092764,J13,335
BR00092764,J14,637
BR00092764,J15,464
BR00092764,J16,790
BR00092764,J17,967
BR00092764,J18,921
BR00092764,J19,888
BR00092764,J20,1149
BR00092764,J21,1027
BR00092764,J22,760
BR00092764,J23,508
BR00092764,J24,974
BR00092764,K01,690
BR00092764,K02,740
BR00092764,K03,994
BR00092764,K04,1196
BR00092764,K05,1092
BR00092764,K06,1487
BR00092764,K07,1183
BR00092764,K08,1401
BR00092764,K09,1287
BR00092764,K10,1278
BR00092764,K11,1299
BR00092764,K12,1143
BR00092764,K13,55
BR00092764,K14,164
BR00092764,K15,1080
BR00092764,K16,1150
BR00092764,K17,1019
BR00092764,K18,1081
BR00092764,K19,1209
BR00092764,K20,1260
BR00092764,K21,988
BR00092764,K22,1161
BR00092764,K23,1091
BR00092764,K24,1015
BR00092764,L01,1318
BR00092764,L02,1070
BR00092764,L03,983
BR00092764,L04,1317
BR00092764,L05,1242
BR00092764,L06,1244
BR00092764,L07,991
BR00092764,L08,1352
BR00092764,L09,1240
BR00092764,L10,251
BR00092764,L11,400
BR00092764,L12,1236
BR00092764,L13,901
BR00092764,L14,1358
BR00092764,L15,1030
BR00092764,L16,240
BR00092764,L17,594
BR00092764,L18,425
BR00092764,L19,1177
BR00092764,L20,1085
BR00092764,L21,1116
BR00092764,L22,1028
BR00092764,L23,1026
BR00092764,L24,788
BR00092764,M01,950
BR00092764,M02,1030
BR00092764,M03,1232
BR00092764,M04,1135
BR00092764,M05,1254
BR00092764,M06,1447
BR00092764,M07,349
BR00092764,M08,416
BR00092764,M09,1321
BR00092764,M10,3
BR00092764,M11,956
BR00092764,M12,1213
BR00092764,M13,3
BR00092764,M14,1214
BR00092764,M15,1087
BR00092764,M16,593
BR00092764,M17,1089
BR00092764,M18,960
BR00092764,M19,117
BR00092764,M20,1161
BR00092764,M21,896
BR00092764,M22,309
BR00092764,M23,1087
BR00092764,M24,891
BR00092764,N01,1011
BR00092764,N02,1329
BR00092764,N03,1161
BR00092764,N04,143
BR00092764,N05,964
BR00092764,N06,1166
BR00092764,N07,1362
BR00092764,N08,897
BR00092764,N09,1189
BR00092764,N10,619
BR00092764,N11,684
BR00092764,N12,1134
BR00092764,N13,6
BR00092764,N14,801
BR00092764,N15,859
BR00092764,N16,1052
BR00092764,N17,880
BR00092764,N18,1030
BR00092764,N19,1073
BR00092764,N20,735
BR00092764,N21,794
BR00092764,N22,871
BR00092764,N23,1025
BR00092764,N24,719
BR00092764,O01,915
BR00092764,O02,989
BR00092764,O03,1037
BR00092764,O04,1144
BR00092764,O05,952
BR00092764,O06,919
BR00092764,O07,703
BR00092764,O08,726
BR00092764,O09,780
BR00092764,O10,280
BR00092764,O11,942
BR00092764,O12,881
BR00092764,O13,777
BR00092764,O14,979
BR00092764,O15,561
BR00092764,O16,8
BR00092764,O17,122
BR00092764,O18,663
BR00092764,O19,454
BR00092764,O20,1053
BR00092764,O21,903
BR00092764,O22,144
BR00092764,O23,576
BR00092764,O24,736
BR00092764,P01,311
BR00092764,P02,1060
BR00092764,P03,935
BR00092764,P04,73
BR00092764,P05,571
BR00092764,P06,840
BR00092764,P07,164
BR00092764,P08,941
BR00092764,P09,1009
BR00092764,P10,754
BR00092764,P11,731
BR00092764,P12,772
BR00092764,P13,416
BR00092764,P14,667
BR00092764,P15,732
BR00092764,P16,1035
BR00092764,P17,693
BR00092764,P18,663
BR00092764,P19,135
BR00092764,P20,652
BR00092764,P21,745
BR00092764,P22,543
BR00092764,P23,905
BR00092764,P24,743
