Metadata_Plate,Metadata_Well,cell_count
BR00092658,H11,1387
BR00092658,H12,1344
BR00092658,H13,964
BR00092658,H14,1343
BR00092658,H15,1414
BR00092658,H16,1437
BR00092658,H17,1482
BR00092658,H18,1494
BR00092658,H19,1382
BR00092658,H20,1331
BR00092658,H21,1168
BR00092658,H22,18
BR00092658,H23,1161
BR00092658,H24,1241
BR00092658,I01,692
BR00092658,I02,795
BR00092658,I03,999
BR00092658,I04,1219
BR00092658,I05,1376
BR00092658,I06,1432
BR00092658,I07,1391
BR00092658,I08,1489
BR00092658,I09,1507
BR00092658,I10,1317
BR00092658,I11,1371
BR00092658,I12,1409
BR00092658,I13,1339
BR00092658,I14,1438
BR00092658,I15,1529
BR00092658,I16,1499
BR00092658,I17,1529
BR00092658,I18,1350
BR00092658,I19,1325
BR00092658,I20,1392
BR00092658,I21,1268
BR00092658,I22,1038
BR00092658,I23,1127
BR00092658,I24,1348
BR00092658,J01,953
BR00092658,J02,953
BR00092658,J03,1135
BR00092658,J04,1059
BR00092658,J05,1501
BR00092658,J06,1431
BR00092658,J07,1171
BR00092658,J08,1234
BR00092658,J09,1360
BR00092658,J10,1438
BR00092658,J11,1406
BR00092658,J12,1449
BR00092658,J13,1487
BR00092658,J14,1470
BR00092658,J15,1522
BR00092658,J16,1232
BR00092658,J17,1402
BR00092658,J18,1543
BR00092658,J19,1471
BR00092658,J20,1443
BR00092658,J21,1178
BR00092658,J22,1137
BR00092658,J23,1026
BR00092658,J24,1271
BR00092658,K01,922
BR00092658,K02,826
BR00092658,K03,997
BR00092658,K04,1330
BR00092658,K05,1397
BR00092658,K06,1325
BR00092658,K07,1520
BR00092658,K08,1593
BR00092658,K09,1578
BR00092658,K10,1395
BR00092658,K11,1397
BR00092658,K12,1566
BR00092658,K13,1185
BR00092658,K14,1447
BR00092658,K15,1458
BR00092658,K16,1466
BR00092658,K17,1369
BR00092658,K18,1402
BR00092658,K19,1409
BR00092658,K20,1300
BR00092658,K21,1214
BR00092658,K22,1141
BR00092658,K23,1129
BR00092658,K24,1266
BR00092658,L01,852
BR00092658,L02,950
BR00092658,L03,1061
BR00092658,L04,1135
BR00092658,L05,1278
BR00092658,L06,1425
BR00092658,L07,1218
BR00092658,L08,1295
BR00092658,L09,1344
BR00092658,L10,1114
BR00092658,L11,1062
BR00092658,L12,1482
BR00092658,L13,1405
BR00092658,L14,1396
BR00092658,L15,1418
BR00092658,L16,1150
BR00092658,L17,1355
BR00092658,L18,1324
BR00092658,L19,1380
BR00092658,L20,1254
BR00092658,L21,1301
BR00092658,L22,948
BR00092658,L23,1047
BR00092658,L24,1076
BR00092658,M01,892
BR00092658,M02,857
BR00092658,M03,1033
BR00092658,M04,1078
BR00092658,M05,1134
BR00092658,M06,1085
BR00092658,M07,1066
BR00092658,M08,1131
BR00092658,M09,1268
BR00092658,M10,1067
BR00092658,M11,1288
BR00092658,M12,1019
BR00092658,M13,1109
BR00092658,M14,1260
BR00092658,M15,1308
BR00092658,M16,1189
BR00092658,M17,1267
BR00092658,M18,1214
BR00092658,M19,1150
BR00092658,M20,1231
BR00092658,M21,1087
BR00092658,M22,899
BR00092658,M23,1060
BR00092658,M24,908
BR00092658,N01,921
BR00092658,N02,1027
BR00092658,N03,913
BR00092658,N04,966
BR00092658,N05,993
BR00092658,N06,1031
BR00092658,N07,1005
BR00092658,N08,1005
BR00092658,N09,1120
BR00092658,N10,1125
BR00092658,N11,988
BR00092658,N12,1052
BR00092658,N13,83
BR00092658,N14,981
BR00092658,N15,985
BR00092658,N16,1056
BR00092658,N17,1070
BR00092658,N18,1080
BR00092658,N19,1031
BR00092658,N20,1074
BR00092658,N21,898
BR00092658,N22,859
BR00092658,N23,856
BR00092658,N24,922
BR00092658,O01,868
BR00092658,O02,897
BR00092658,O03,935
BR00092658,O04,860
BR00092658,O05,950
BR00092658,O06,786
BR00092658,O07,905
BR00092658,O08,999
BR00092658,O09,896
BR00092658,O10,851
BR00092658,O11,930
BR00092658,O12,881
BR00092658,O13,882
BR00092658,O14,944
BR00092658,O15,900
BR00092658,O16,750
BR00092658,O17,867
BR00092658,O18,934
BR00092658,O19,878
BR00092658,O20,890
BR00092658,O21,919
BR00092658,O22,876
BR00092658,O23,872
BR00092658,O24,970
BR00092658,P01,936
BR00092658,P02,881
BR00092658,P03,856
BR00092658,P04,1020
BR00092658,P05,871
BR00092658,P06,992
BR00092658,P07,728
BR00092658,P08,950
BR00092658,P09,903
BR00092658,P10,847
BR00092658,P11,992
BR00092658,P12,883
BR00092658,P13,851
BR00092658,P14,884
BR00092658,P15,982
BR00092658,P16,923
BR00092658,P17,830
BR00092658,P18,914
BR00092658,P19,816
BR00092658,P20,856
BR00092658,P21,1035
BR00092658,P22,948
BR00092658,P23,1008
BR00092658,P24,827
