Metadata_Plate,Metadata_Well,cell_count
BR00092771,L13,239
BR00092771,L14,182
BR00092771,L15,278
BR00092771,L16,253
BR00092771,L17,928
BR00092771,L18,931
BR00092771,L19,815
BR00092771,L20,909
BR00092771,L21,1038
BR00092771,L22,176
BR00092771,L23,420
BR00092771,L24,838
BR00092771,M01,173
BR00092771,M02,754
BR00092771,M03,599
BR00092771,M04,635
BR00092771,M05,828
BR00092771,M06,780
BR00092771,M07,65
BR00092771,M08,122
BR00092771,M09,199
BR00092771,M10,673
BR00092771,M11,755
BR00092771,M12,783
BR00092771,M13,91
BR00092771,M14,236
BR00092771,M15,365
BR00092771,M16,878
BR00092771,M17,931
BR00092771,M18,1023
BR00092771,M19,1
BR00092771,M20,822
BR00092771,M21,850
BR00092771,M22,4
BR00092771,M23,4
BR00092771,M24,40
BR00092771,N01,190
BR00092771,N02,70
BR00092771,N03,636
BR00092771,N04,92
BR00092771,N05,263
BR00092771,N06,576
BR00092771,N07,15
BR00092771,N08,180
BR00092771,N09,206
BR00092771,N10,849
BR00092771,N11,915
BR00092771,N12,787
BR00092771,N13,74
BR00092771,N14,783
BR00092771,N15,675
BR00092771,N16,497
BR00092771,N17,433
BR00092771,N18,602
BR00092771,N19,448
BR00092771,N20,435
BR00092771,N21,624
BR00092771,N22,351
BR00092771,N23,413
BR00092771,N24,690
BR00092771,O01,623
BR00092771,O02,625
BR00092771,O03,1022
BR00092771,O04,708
BR00092771,O05,706
BR00092771,O06,848
BR00092771,O07,123
BR00092771,O08,831
BR00092771,O09,680
BR00092771,O10,21
BR00092771,O11,27
BR00092771,O12,39
BR00092771,O13,854
BR00092771,O14,828
BR00092771,O15,785
BR00092771,O16,83
BR00092771,O17,218
BR00092771,O18,570
BR00092771,O19,32
BR00092771,O20,11
BR00092771,O21,191
BR00092771,O22,14
BR00092771,O23,2
BR00092771,O24,34
BR00092771,P01,10
BR00092771,P02,9
BR00092771,P03,15
BR00092771,P04,18
BR00092771,P05,40
BR00092771,P06,163
BR00092771,P07,232
BR00092771,P08,296
BR00092771,P09,420
BR00092771,P10,20
BR00092771,P11,42
BR00092771,P12,72
BR00092771,P13,3
BR00092771,P14,391
BR00092771,P15,562
BR00092771,P16,677
BR00092771,P17,699
BR00092771,P18,567
BR00092771,P19,239
BR00092771,P20,749
BR00092771,P21,735
BR00092771,P22,369
BR00092771,P23,599
BR00092771,P24,710
