	Image_Metadata_Plate	Image_Metadata_Well	cell_count
310	SQ00015156	M23	2585
311	SQ00015156	M24	1818
312	SQ00015156	N01	1657
313	SQ00015156	N02	2274
314	SQ00015156	N03	2541
315	SQ00015156	N04	2678
316	SQ00015156	N05	3027
317	SQ00015156	N06	2583
318	SQ00015156	N07	2620
319	SQ00015156	N08	2523
320	SQ00015156	N09	2635
321	SQ00015156	N10	2542
322	SQ00015156	N11	2694
323	SQ00015156	N12	2967
324	SQ00015156	N13	2628
325	SQ00015156	N14	2685
326	SQ00015156	N15	2825
327	SQ00015156	N16	2864
328	SQ00015156	N17	2266
329	SQ00015156	N18	2622
330	SQ00015156	N19	2058
331	SQ00015156	N20	2497
332	SQ00015156	N21	2680
333	SQ00015156	N22	2832
334	SQ00015156	N23	2177
335	SQ00015156	N24	2392
336	SQ00015156	O01	38
337	SQ00015156	O02	33
338	SQ00015156	O03	55
339	SQ00015156	O04	39
340	SQ00015156	O05	44
341	SQ00015156	O06	40
342	SQ00015156	O07	58
343	SQ00015156	O08	57
344	SQ00015156	O09	116
345	SQ00015156	O10	374
346	SQ00015156	O11	584
347	SQ00015156	O12	1465
348	SQ00015156	O13	2656
349	SQ00015156	O14	2255
350	SQ00015156	O15	2321
351	SQ00015156	O16	2300
352	SQ00015156	O17	2346
353	SQ00015156	O18	2330
354	SQ00015156	O19	2027
355	SQ00015156	O20	2418
356	SQ00015156	O21	2250
357	SQ00015156	O22	2302
358	SQ00015156	O23	1980
359	SQ00015156	O24	2012
360	SQ00015156	P01	1548
361	SQ00015156	P02	1330
362	SQ00015156	P03	2190
363	SQ00015156	P04	2295
364	SQ00015156	P05	1974
365	SQ00015156	P06	2314
366	SQ00015156	P07	972
367	SQ00015156	P08	1436
368	SQ00015156	P09	1924
369	SQ00015156	P10	2084
370	SQ00015156	P11	1821
371	SQ00015156	P12	2186
372	SQ00015156	P13	2082
373	SQ00015156	P14	2074
374	SQ00015156	P15	2085
375	SQ00015156	P16	2166
376	SQ00015156	P17	1871
377	SQ00015156	P18	1848
378	SQ00015156	P19	2066
379	SQ00015156	P20	1708
380	SQ00015156	P21	1574
381	SQ00015156	P22	2046
382	SQ00015156	P23	1736
383	SQ00015156	P24	1907
