Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015156,E16,2819
SQ00015156,E17,2961
SQ00015156,E18,2932
SQ00015156,E19,376
SQ00015156,E20,375
SQ00015156,E21,289
SQ00015156,E22,265
SQ00015156,E23,498
SQ00015156,E24,1960
SQ00015156,F01,2503
SQ00015156,F02,2580
SQ00015156,F03,3059
SQ00015156,F04,3452
SQ00015156,F05,3073
SQ00015156,F06,3359
SQ00015156,F07,2865
SQ00015156,F08,3289
SQ00015156,F09,2566
SQ00015156,F10,3109
SQ00015156,F11,2918
SQ00015156,F12,3317
SQ00015156,F13,687
SQ00015156,F14,2926
SQ00015156,F15,3092
SQ00015156,F16,3342
SQ00015156,F17,3152
SQ00015156,F18,3102
SQ00015156,F19,2428
SQ00015156,F20,3016
SQ00015156,F21,2788
SQ00015156,F22,2645
SQ00015156,F23,2624
SQ00015156,F24,2302
SQ00015156,G01,2014
SQ00015156,G02,2760
SQ00015156,G03,2769
SQ00015156,G04,3137
SQ00015156,G05,3441
SQ00015156,G06,3565
SQ00015156,G07,3018
SQ00015156,G08,2982
SQ00015156,G09,3046
SQ00015156,G10,3307
SQ00015156,G11,3027
SQ00015156,G12,2740
SQ00015156,G13,96
SQ00015156,G14,84
SQ00015156,G15,94
SQ00015156,G16,83
SQ00015156,G17,97
SQ00015156,G18,72
SQ00015156,G19,1074
SQ00015156,G20,2690
SQ00015156,G21,3023
SQ00015156,G22,2718
SQ00015156,G23,2680
SQ00015156,G24,2034
SQ00015156,H01,2202
SQ00015156,H02,2478
SQ00015156,H03,3088
SQ00015156,H04,3165
SQ00015156,H05,3118
SQ00015156,H06,2963
SQ00015156,H07,3024
SQ00015156,H08,3082
SQ00015156,H09,3346
SQ00015156,H10,3186
SQ00015156,H11,3164
SQ00015156,H12,3382
SQ00015156,H13,269
SQ00015156,H14,406
SQ00015156,H15,379
SQ00015156,H16,2568
SQ00015156,H17,2787
SQ00015156,H18,2753
SQ00015156,H19,2871
SQ00015156,H20,2783
SQ00015156,H21,2645
SQ00015156,H22,3019
SQ00015156,H23,2458
SQ00015156,H24,2332
SQ00015156,I01,2065
SQ00015156,I02,2782
SQ00015156,I03,2881
SQ00015156,I04,3096
SQ00015156,I05,3141
SQ00015156,I06,3363
SQ00015156,I07,2829
SQ00015156,I08,2942
SQ00015156,I09,2650
SQ00015156,I10,2730
SQ00015156,I11,2618
SQ00015156,I12,2849
SQ00015156,I13,2777
SQ00015156,I14,3067
SQ00015156,I15,3016
SQ00015156,I16,2996
SQ00015156,I17,2365
SQ00015156,I18,2434
SQ00015156,I19,278
SQ00015156,I20,268
SQ00015156,I21,271
SQ00015156,I22,958
SQ00015156,I23,1996
SQ00015156,I24,2110
SQ00015156,J01,1079
SQ00015156,J02,2605
SQ00015156,J03,2958
SQ00015156,J04,3284
SQ00015156,J05,3193
SQ00015156,J06,3263
SQ00015156,J07,591
SQ00015156,J08,1092
SQ00015156,J09,1547
SQ00015156,J10,1983
SQ00015156,J11,2207
SQ00015156,J12,2720
SQ00015156,J13,3011
SQ00015156,J14,2902
SQ00015156,J15,2914
SQ00015156,J16,2914
SQ00015156,J17,2592
SQ00015156,J18,3032
SQ00015156,J19,2296
SQ00015156,J20,2477
SQ00015156,J21,2664
SQ00015156,J22,2691
SQ00015156,J23,2827
SQ00015156,J24,2128
SQ00015156,K01,2007
SQ00015156,K02,2527
SQ00015156,K03,3114
SQ00015156,K04,3472
SQ00015156,K05,3121
SQ00015156,K06,2855
SQ00015156,K07,37
SQ00015156,K08,51
SQ00015156,K09,48
SQ00015156,K10,33
SQ00015156,K11,47
SQ00015156,K12,36
SQ00015156,K13,2654
SQ00015156,K14,2844
SQ00015156,K15,2721
SQ00015156,K16,2814
SQ00015156,K17,2738
SQ00015156,K18,2803
SQ00015156,K19,2175
SQ00015156,K20,2551
SQ00015156,K21,2801
SQ00015156,K22,2925
SQ00015156,K23,2476
SQ00015156,K24,1959
SQ00015156,L01,1952
SQ00015156,L02,2553
SQ00015156,L03,2620
SQ00015156,L04,3103
SQ00015156,L05,3091
SQ00015156,L06,2711
SQ00015156,L07,3054
SQ00015156,L08,3099
SQ00015156,L09,2803
SQ00015156,L10,2892
SQ00015156,L11,3011
SQ00015156,L12,2958
SQ00015156,L13,2766
SQ00015156,L14,3077
SQ00015156,L15,3192
SQ00015156,L16,2939
SQ00015156,L17,2808
SQ00015156,L18,2516
SQ00015156,L19,2498
SQ00015156,L20,3207
SQ00015156,L21,2807
SQ00015156,L22,3282
SQ00015156,L23,2648
SQ00015156,L24,2126
SQ00015156,M01,1063
SQ00015156,M02,1918
SQ00015156,M03,2353
SQ00015156,M04,2279
SQ00015156,M05,2669
SQ00015156,M06,2264
SQ00015156,M07,3077
SQ00015156,M08,2792
SQ00015156,M09,2861
SQ00015156,M10,2957
SQ00015156,M11,2876
SQ00015156,M12,3051
SQ00015156,M13,2780
SQ00015156,M14,2736
SQ00015156,M15,2720
SQ00015156,M16,2791
SQ00015156,M17,2723
SQ00015156,M18,2706
SQ00015156,M19,2579
SQ00015156,M20,2924
SQ00015156,M21,3008
SQ00015156,M22,2895
SQ00015156,M23,2585
SQ00015156,M24,1818
SQ00015156,N01,1657
SQ00015156,N02,2274
SQ00015156,N03,2541
SQ00015156,N04,2678
SQ00015156,N05,3027
SQ00015156,N06,2583
SQ00015156,N07,2620
SQ00015156,N08,2523
SQ00015156,N09,2635
SQ00015156,N10,2542
SQ00015156,N11,2694
SQ00015156,N12,2967
SQ00015156,N13,2628
SQ00015156,N14,2685
SQ00015156,N15,2825
SQ00015156,N16,2864
SQ00015156,N17,2266
SQ00015156,N18,2622
SQ00015156,N19,2058
SQ00015156,N20,2497
SQ00015156,N21,2680
SQ00015156,N22,2832
SQ00015156,N23,2177
SQ00015156,N24,2392
SQ00015156,O01,38
SQ00015156,O02,33
SQ00015156,O03,55
SQ00015156,O04,39
SQ00015156,O05,44
SQ00015156,O06,40
SQ00015156,O07,58
SQ00015156,O08,57
SQ00015156,O09,116
SQ00015156,O10,374
SQ00015156,O11,584
SQ00015156,O12,1465
SQ00015156,O13,2656
SQ00015156,O14,2255
SQ00015156,O15,2321
SQ00015156,O16,2300
SQ00015156,O17,2346
SQ00015156,O18,2330
SQ00015156,O19,2027
SQ00015156,O20,2418
SQ00015156,O21,2250
SQ00015156,O22,2302
SQ00015156,O23,1980
SQ00015156,O24,2012
SQ00015156,P01,1548
SQ00015156,P02,1330
SQ00015156,P03,2190
SQ00015156,P04,2295
SQ00015156,P05,1974
SQ00015156,P06,2314
SQ00015156,P07,972
SQ00015156,P08,1436
SQ00015156,P09,1924
SQ00015156,P10,2084
SQ00015156,P11,1821
SQ00015156,P12,2186
SQ00015156,P13,2082
SQ00015156,P14,2074
SQ00015156,P15,2085
SQ00015156,P16,2166
SQ00015156,P17,1871
SQ00015156,P18,1848
SQ00015156,P19,2066
SQ00015156,P20,1708
SQ00015156,P21,1574
SQ00015156,P22,2046
SQ00015156,P23,1736
SQ00015156,P24,1907
