Metadata_Plate,Metadata_Well,cell_count
BR00092740,E14,1229
BR00092740,E15,1237
BR00092740,E16,1078
BR00092740,E17,1279
BR00092740,E18,1142
BR00092740,E19,1384
BR00092740,E20,1291
BR00092740,E21,1239
BR00092740,E22,999
BR00092740,E23,1091
BR00092740,E24,1052
BR00092740,F01,699
BR00092740,F02,805
BR00092740,F03,1049
BR00092740,F04,681
BR00092740,F05,1192
BR00092740,F06,1278
BR00092740,F07,1277
BR00092740,F08,1269
BR00092740,F09,1209
BR00092740,F10,773
BR00092740,F11,1276
BR00092740,F12,1326
BR00092740,F13,1046
BR00092740,F14,1275
BR00092740,F15,1357
BR00092740,F16,38
BR00092740,F17,600
BR00092740,F18,726
BR00092740,F19,1290
BR00092740,F20,1274
BR00092740,F21,1337
BR00092740,F22,881
BR00092740,F23,968
BR00092740,F24,1072
BR00092740,G01,771
BR00092740,G02,914
BR00092740,G03,1121
BR00092740,G04,592
BR00092740,G05,1320
BR00092740,G06,1405
BR00092740,G07,1446
BR00092740,G08,1382
BR00092740,G09,1352
BR00092740,G10,1316
BR00092740,G11,1420
BR00092740,G12,1381
BR00092740,G13,1441
BR00092740,G14,1292
BR00092740,G15,1362
BR00092740,G16,1411
BR00092740,G17,1438
BR00092740,G18,1433
BR00092740,G19,1410
BR00092740,G20,1313
BR00092740,G21,1292
BR00092740,G22,1059
BR00092740,G23,975
BR00092740,G24,1044
BR00092740,H01,787
BR00092740,H02,903
BR00092740,H03,1097
BR00092740,H04,1342
BR00092740,H05,1417
BR00092740,H06,1448
BR00092740,H07,1284
BR00092740,H08,1417
BR00092740,H09,1443
BR00092740,H10,1367
BR00092740,H11,1447
BR00092740,H12,1419
BR00092740,H13,1426
BR00092740,H14,1388
BR00092740,H15,1504
BR00092740,H16,1339
BR00092740,H17,1283
BR00092740,H18,1451
BR00092740,H19,758
BR00092740,H20,913
BR00092740,H21,800
BR00092740,H22,673
BR00092740,H23,968
BR00092740,H24,860
BR00092740,I01,310
BR00092740,I02,338
BR00092740,I03,520
BR00092740,I04,253
BR00092740,I05,1357
BR00092740,I06,1468
BR00092740,I07,486
BR00092740,I08,486
BR00092740,I09,1345
BR00092740,I10,1479
BR00092740,I11,1498
BR00092740,I12,1247
BR00092740,I13,1407
BR00092740,I14,1369
BR00092740,I15,1350
BR00092740,I16,513
BR00092740,I17,673
BR00092740,I18,722
BR00092740,I19,1379
BR00092740,I20,1395
BR00092740,I21,1450
BR00092740,I22,1219
BR00092740,I23,1091
BR00092740,I24,960
BR00092740,J01,645
BR00092740,J02,917
BR00092740,J03,1251
BR00092740,J04,750
BR00092740,J05,794
BR00092740,J06,1063
BR00092740,J07,1353
BR00092740,J08,1431
BR00092740,J09,1552
BR00092740,J10,48
BR00092740,J11,617
BR00092740,J12,768
BR00092740,J13,940
BR00092740,J14,1456
BR00092740,J15,1406
BR00092740,J16,1407
BR00092740,J17,1556
BR00092740,J18,1509
BR00092740,J19,815
BR00092740,J20,746
BR00092740,J21,970
BR00092740,J22,1112
BR00092740,J23,1066
BR00092740,J24,1057
BR00092740,K01,558
BR00092740,K02,818
BR00092740,K03,1067
BR00092740,K04,1193
BR00092740,K05,1443
BR00092740,K06,1392
BR00092740,K07,207
BR00092740,K08,203
BR00092740,K09,199
BR00092740,K10,254
BR00092740,K11,199
BR00092740,K12,144
BR00092740,K13,1341
BR00092740,K14,1519
BR00092740,K15,1489
BR00092740,K16,1144
BR00092740,K17,1184
BR00092740,K18,1356
BR00092740,K19,984
BR00092740,K20,1324
BR00092740,K21,1353
BR00092740,K22,936
BR00092740,K23,1076
BR00092740,K24,1053
BR00092740,L01,294
BR00092740,L02,703
BR00092740,L03,975
BR00092740,L04,933
BR00092740,L05,1271
BR00092740,L06,1444
BR00092740,L07,988
BR00092740,L08,1295
BR00092740,L09,1414
BR00092740,L10,955
BR00092740,L11,989
BR00092740,L12,1194
BR00092740,L13,937
BR00092740,L14,920
BR00092740,L15,1047
BR00092740,L16,838
BR00092740,L17,1315
BR00092740,L18,1311
BR00092740,L19,1325
BR00092740,L20,1495
BR00092740,L21,1191
BR00092740,L22,545
BR00092740,L23,751
BR00092740,L24,773
BR00092740,M01,496
BR00092740,M02,865
BR00092740,M03,1093
BR00092740,M04,1233
BR00092740,M05,1379
BR00092740,M06,1180
BR00092740,M07,504
BR00092740,M08,419
BR00092740,M09,432
BR00092740,M10,1258
BR00092740,M11,1267
BR00092740,M12,1199
BR00092740,M13,753
BR00092740,M14,786
BR00092740,M15,802
BR00092740,M16,1141
BR00092740,M17,1314
BR00092740,M18,1117
BR00092740,M19,549
BR00092740,M20,1089
BR00092740,M21,1145
BR00092740,M22,224
BR00092740,M23,234
BR00092740,M24,389
BR00092740,N01,712
BR00092740,N02,822
BR00092740,N03,992
BR00092740,N04,667
BR00092740,N05,761
BR00092740,N06,810
BR00092740,N07,513
BR00092740,N08,694
BR00092740,N09,688
BR00092740,N10,1079
BR00092740,N11,938
BR00092740,N12,1091
BR00092740,N13,588
BR00092740,N14,861
BR00092740,N15,943
BR00092740,N16,1020
BR00092740,N17,1083
BR00092740,N18,1025
BR00092740,N19,963
BR00092740,N20,998
BR00092740,N21,1077
BR00092740,N22,550
BR00092740,N23,812
BR00092740,N24,796
BR00092740,O01,766
BR00092740,O02,830
BR00092740,O03,885
BR00092740,O04,920
BR00092740,O05,856
BR00092740,O06,773
BR00092740,O07,699
BR00092740,O08,870
BR00092740,O09,892
BR00092740,O10,417
BR00092740,O11,470
BR00092740,O12,515
BR00092740,O13,815
BR00092740,O14,761
BR00092740,O15,888
BR00092740,O16,252
BR00092740,O17,728
BR00092740,O18,651
BR00092740,O19,21
BR00092740,O20,411
BR00092740,O21,503
BR00092740,O22,85
BR00092740,O23,7
BR00092740,O24,535
BR00092740,P01,563
BR00092740,P02,315
BR00092740,P03,430
BR00092740,P04,425
BR00092740,P05,367
BR00092740,P06,357
BR00092740,P07,626
BR00092740,P08,673
BR00092740,P09,624
BR00092740,P10,185
BR00092740,P11,184
BR00092740,P12,241
BR00092740,P13,74
BR00092740,P14,432
BR00092740,P15,613
BR00092740,P16,667
BR00092740,P17,803
BR00092740,P18,677
BR00092740,P19,571
BR00092740,P20,793
BR00092740,P21,605
BR00092740,P22,597
BR00092740,P23,782
BR00092740,P24,617
