Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015130,O14,2609
SQ00015130,O15,2186
SQ00015130,O16,2650
SQ00015130,O17,2183
SQ00015130,O18,2254
SQ00015130,O19,1513
SQ00015130,O20,1908
SQ00015130,O21,2080
SQ00015130,O22,2415
SQ00015130,O23,2284
SQ00015130,O24,2316
SQ00015130,P01,648
SQ00015130,P02,1370
SQ00015130,P03,1682
SQ00015130,P04,2292
SQ00015130,P05,2549
SQ00015130,P06,2466
SQ00015130,P07,2085
SQ00015130,P08,2402
SQ00015130,P09,2727
SQ00015130,P10,2400
SQ00015130,P11,2463
SQ00015130,P12,2228
SQ00015130,P13,2089
SQ00015130,P14,2358
SQ00015130,P15,2434
SQ00015130,P16,2021
SQ00015130,P17,2524
SQ00015130,P18,2162
SQ00015130,P19,245
SQ00015130,P20,463
SQ00015130,P21,483
SQ00015130,P22,588
SQ00015130,P23,705
SQ00015130,P24,1169
