	Image_Metadata_Plate	Image_Metadata_Well	cell_count
90	SQ00015130	D19	2077
91	SQ00015130	D20	2485
92	SQ00015130	D21	2447
93	SQ00015130	D22	2423
94	SQ00015130	D23	2789
95	SQ00015130	D24	2496
96	SQ00015130	E01	2283
97	SQ00015130	E02	2865
98	SQ00015130	E03	2807
99	SQ00015130	E04	2536
100	SQ00015130	E05	2643
101	SQ00015130	E06	2829
102	SQ00015130	E07	3121
103	SQ00015130	E08	3001
104	SQ00015130	E09	2961
105	SQ00015130	E10	2699
106	SQ00015130	E11	2536
107	SQ00015130	E12	2838
108	SQ00015130	E13	2710
109	SQ00015130	E14	2628
110	SQ00015130	E15	1183
111	SQ00015130	E16	2694
112	SQ00015130	E17	2580
113	SQ00015130	E18	2610
114	SQ00015130	E19	1674
115	SQ00015130	E20	2478
116	SQ00015130	E21	3012
117	SQ00015130	E22	2494
118	SQ00015130	E23	2525
119	SQ00015130	E24	2323
120	SQ00015130	F01	2820
121	SQ00015130	F02	2752
122	SQ00015130	F03	2381
123	SQ00015130	F04	2746
124	SQ00015130	F05	2521
125	SQ00015130	F06	2691
126	SQ00015130	F07	2508
127	SQ00015130	F08	2654
128	SQ00015130	F09	2580
129	SQ00015130	F10	2474
130	SQ00015130	F11	2743
131	SQ00015130	F12	2520
132	SQ00015130	F13	2449
133	SQ00015130	F14	2417
134	SQ00015130	F15	2466
135	SQ00015130	F16	2659
136	SQ00015130	F17	2567
137	SQ00015130	F18	2655
138	SQ00015130	F19	2707
139	SQ00015130	F20	2807
140	SQ00015130	F21	2783
141	SQ00015130	F22	2518
142	SQ00015130	F23	2448
143	SQ00015130	F24	2440
144	SQ00015130	G01	858
145	SQ00015130	G02	2437
146	SQ00015130	G03	2628
147	SQ00015130	G04	2787
148	SQ00015130	G05	2402
149	SQ00015130	G06	2668
150	SQ00015130	G07	2394
151	SQ00015130	G08	2621
152	SQ00015130	G09	2544
153	SQ00015130	G10	2086
154	SQ00015130	G11	2828
155	SQ00015130	G12	2341
156	SQ00015130	G13	61
157	SQ00015130	G14	53
158	SQ00015130	G15	56
159	SQ00015130	G16	60
160	SQ00015130	G17	79
161	SQ00015130	G18	66
162	SQ00015130	G19	2095
163	SQ00015130	G20	2388
164	SQ00015130	G21	2375
165	SQ00015130	G22	1264
166	SQ00015130	G23	2660
167	SQ00015130	G24	2086
168	SQ00015130	H01	2659
169	SQ00015130	H02	2724
170	SQ00015130	H03	2527
171	SQ00015130	H04	2606
172	SQ00015130	H05	2743
173	SQ00015130	H06	2491
174	SQ00015130	H07	2610
175	SQ00015130	H08	2098
176	SQ00015130	H09	2255
177	SQ00015130	H10	2611
178	SQ00015130	H11	2688
179	SQ00015130	H12	2870
180	SQ00015130	H13	463
181	SQ00015130	H14	702
182	SQ00015130	H15	768
183	SQ00015130	H16	1106
184	SQ00015130	H17	1481
185	SQ00015130	H18	1906
186	SQ00015130	H19	540
187	SQ00015130	H20	1841
188	SQ00015130	H21	2109
189	SQ00015130	H22	2413
190	SQ00015130	H23	2258
191	SQ00015130	H24	2199
192	SQ00015130	I01	2982
193	SQ00015130	I02	2715
194	SQ00015130	I03	2569
195	SQ00015130	I04	2351
196	SQ00015130	I05	2546
197	SQ00015130	I06	2367
198	SQ00015130	I07	1916
199	SQ00015130	I08	2174
200	SQ00015130	I09	2142
201	SQ00015130	I10	2000
202	SQ00015130	I11	2325
203	SQ00015130	I12	2385
204	SQ00015130	I13	81
205	SQ00015130	I14	282
206	SQ00015130	I15	326
207	SQ00015130	I16	373
208	SQ00015130	I17	391
209	SQ00015130	I18	806
210	SQ00015130	I19	2192
211	SQ00015130	I20	2245
212	SQ00015130	I21	2550
213	SQ00015130	I22	2213
214	SQ00015130	I23	2501
215	SQ00015130	I24	2498
216	SQ00015130	J01	2379
217	SQ00015130	J02	2604
218	SQ00015130	J03	2451
219	SQ00015130	J04	2492
220	SQ00015130	J05	2440
221	SQ00015130	J06	2425
222	SQ00015130	J07	1857
223	SQ00015130	J08	2609
224	SQ00015130	J09	2265
225	SQ00015130	J10	2443
226	SQ00015130	J11	2431
227	SQ00015130	J12	2347
228	SQ00015130	J13	2463
229	SQ00015130	J14	2229
230	SQ00015130	J15	2151
231	SQ00015130	J16	2506
232	SQ00015130	J17	2597
233	SQ00015130	J18	2787
234	SQ00015130	J19	2034
235	SQ00015130	J20	2434
236	SQ00015130	J21	2493
237	SQ00015130	J22	2423
238	SQ00015130	J23	2482
239	SQ00015130	J24	2532
240	SQ00015130	K01	2473
241	SQ00015130	K02	2799
242	SQ00015130	K03	2367
243	SQ00015130	K04	2442
244	SQ00015130	K05	2633
245	SQ00015130	K06	3036
246	SQ00015130	K07	44
247	SQ00015130	K08	60
248	SQ00015130	K09	36
249	SQ00015130	K10	35
250	SQ00015130	K11	51
251	SQ00015130	K12	49
252	SQ00015130	K13	2200
253	SQ00015130	K14	2494
254	SQ00015130	K15	2333
255	SQ00015130	K16	2350
256	SQ00015130	K17	2576
257	SQ00015130	K18	2236
258	SQ00015130	K19	2565
259	SQ00015130	K20	2495
260	SQ00015130	K21	2513
261	SQ00015130	K22	2774
262	SQ00015130	K23	2711
263	SQ00015130	K24	1968
264	SQ00015130	L01	2540
265	SQ00015130	L02	2477
266	SQ00015130	L03	2890
267	SQ00015130	L04	2762
268	SQ00015130	L05	2518
269	SQ00015130	L06	2359
270	SQ00015130	L07	2490
271	SQ00015130	L08	2514
272	SQ00015130	L09	2528
273	SQ00015130	L10	2409
274	SQ00015130	L11	2623
275	SQ00015130	L12	2625
276	SQ00015130	L13	2191
277	SQ00015130	L14	2306
278	SQ00015130	L15	2777
279	SQ00015130	L16	2530
280	SQ00015130	L17	2427
281	SQ00015130	L18	2195
282	SQ00015130	L19	2444
283	SQ00015130	L20	2462
284	SQ00015130	L21	2365
285	SQ00015130	L22	2459
286	SQ00015130	L23	2330
287	SQ00015130	L24	2348
288	SQ00015130	M01	1921
289	SQ00015130	M02	2229
290	SQ00015130	M03	2012
291	SQ00015130	M04	2400
292	SQ00015130	M05	2267
293	SQ00015130	M06	2358
294	SQ00015130	M07	1781
295	SQ00015130	M08	2182
296	SQ00015130	M09	2372
297	SQ00015130	M10	2586
298	SQ00015130	M11	2227
299	SQ00015130	M12	2378
300	SQ00015130	M13	2216
301	SQ00015130	M14	2224
302	SQ00015130	M15	2440
303	SQ00015130	M16	2083
304	SQ00015130	M17	2461
305	SQ00015130	M18	2282
306	SQ00015130	M19	1608
307	SQ00015130	M20	2291
308	SQ00015130	M21	2136
309	SQ00015130	M22	2358
310	SQ00015130	M23	2340
311	SQ00015130	M24	2248
312	SQ00015130	N01	2276
313	SQ00015130	N02	2577
314	SQ00015130	N03	2283
315	SQ00015130	N04	2195
316	SQ00015130	N05	2469
317	SQ00015130	N06	2477
318	SQ00015130	N07	1177
319	SQ00015130	N08	1659
320	SQ00015130	N09	1834
321	SQ00015130	N10	1931
322	SQ00015130	N11	2261
323	SQ00015130	N12	2388
324	SQ00015130	N13	49
325	SQ00015130	N14	1477
326	SQ00015130	N15	2239
327	SQ00015130	N16	1791
328	SQ00015130	N17	2528
329	SQ00015130	N18	2160
330	SQ00015130	N19	519
331	SQ00015130	N20	660
332	SQ00015130	N21	805
333	SQ00015130	N22	1440
334	SQ00015130	N23	2002
335	SQ00015130	N24	2098
336	SQ00015130	O01	49
337	SQ00015130	O02	57
338	SQ00015130	O03	58
339	SQ00015130	O04	68
340	SQ00015130	O05	71
341	SQ00015130	O06	89
342	SQ00015130	O07	2595
343	SQ00015130	O08	2701
344	SQ00015130	O09	2629
345	SQ00015130	O10	2351
346	SQ00015130	O11	2874
347	SQ00015130	O12	2460
348	SQ00015130	O13	2509
349	SQ00015130	O14	2609
350	SQ00015130	O15	2186
351	SQ00015130	O16	2650
352	SQ00015130	O17	2183
353	SQ00015130	O18	2254
354	SQ00015130	O19	1513
355	SQ00015130	O20	1908
356	SQ00015130	O21	2080
357	SQ00015130	O22	2415
358	SQ00015130	O23	2284
359	SQ00015130	O24	2316
360	SQ00015130	P01	648
361	SQ00015130	P02	1370
362	SQ00015130	P03	1682
363	SQ00015130	P04	2292
364	SQ00015130	P05	2549
365	SQ00015130	P06	2466
366	SQ00015130	P07	2085
367	SQ00015130	P08	2402
368	SQ00015130	P09	2727
369	SQ00015130	P10	2400
370	SQ00015130	P11	2463
371	SQ00015130	P12	2228
372	SQ00015130	P13	2089
373	SQ00015130	P14	2358
374	SQ00015130	P15	2434
375	SQ00015130	P16	2021
376	SQ00015130	P17	2524
377	SQ00015130	P18	2162
378	SQ00015130	P19	245
379	SQ00015130	P20	463
380	SQ00015130	P21	483
381	SQ00015130	P22	588
382	SQ00015130	P23	705
383	SQ00015130	P24	1169
