Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015116,F12,3048
SQ00015116,F13,2037
SQ00015116,F14,2385
SQ00015116,F15,3059
SQ00015116,F16,2847
SQ00015116,F17,2985
SQ00015116,F18,2921
SQ00015116,F19,2866
SQ00015116,F20,3104
SQ00015116,F21,2782
SQ00015116,F22,2804
SQ00015116,F23,2604
SQ00015116,F24,1897
SQ00015116,G01,223
SQ00015116,G02,397
SQ00015116,G03,440
SQ00015116,G04,639
SQ00015116,G05,1289
SQ00015116,G06,2457
SQ00015116,G07,2485
SQ00015116,G08,2664
SQ00015116,G09,2985
SQ00015116,G10,2981
SQ00015116,G11,2966
SQ00015116,G12,2783
SQ00015116,G13,171
SQ00015116,G14,158
SQ00015116,G15,223
SQ00015116,G16,177
SQ00015116,G17,161
SQ00015116,G18,160
SQ00015116,G19,2910
SQ00015116,G20,3120
SQ00015116,G21,3111
SQ00015116,G22,2672
SQ00015116,G23,2468
SQ00015116,G24,2140
SQ00015116,H01,2115
SQ00015116,H02,2367
SQ00015116,H03,2911
SQ00015116,H04,2942
SQ00015116,H05,2960
SQ00015116,H06,2923
SQ00015116,H07,2598
SQ00015116,H08,2748
SQ00015116,H09,2787
SQ00015116,H10,2831
SQ00015116,H11,2817
SQ00015116,H12,2556
SQ00015116,H13,2742
SQ00015116,H14,3194
SQ00015116,H15,2510
SQ00015116,H16,2675
SQ00015116,H17,2725
SQ00015116,H18,2779
SQ00015116,H19,2685
SQ00015116,H20,2677
SQ00015116,H21,2602
SQ00015116,H22,2868
SQ00015116,H23,2364
SQ00015116,H24,1942
SQ00015116,I01,405
SQ00015116,I02,670
SQ00015116,I03,742
SQ00015116,I04,1083
SQ00015116,I05,1509
SQ00015116,I06,2543
SQ00015116,I07,2782
SQ00015116,I08,2828
SQ00015116,I09,2669
SQ00015116,I10,2780
SQ00015116,I11,3353
SQ00015116,I12,2941
SQ00015116,I13,2155
SQ00015116,I14,2605
SQ00015116,I15,2873
SQ00015116,I16,2526
SQ00015116,I17,2858
SQ00015116,I18,2727
SQ00015116,I19,3007
SQ00015116,I20,2828
SQ00015116,I21,2989
SQ00015116,I22,3075
SQ00015116,I23,2358
SQ00015116,I24,1896
SQ00015116,J01,1866
SQ00015116,J02,2236
SQ00015116,J03,2742
SQ00015116,J04,2884
SQ00015116,J05,2776
SQ00015116,J06,3101
SQ00015116,J07,2922
SQ00015116,J08,3090
SQ00015116,J09,2677
SQ00015116,J10,2983
SQ00015116,J11,3021
SQ00015116,J12,3001
SQ00015116,J13,2751
SQ00015116,J14,2798
SQ00015116,J15,2545
SQ00015116,J16,2872
SQ00015116,J17,2860
SQ00015116,J18,3183
SQ00015116,J19,3486
SQ00015116,J20,3017
SQ00015116,J21,2563
SQ00015116,J22,2737
SQ00015116,J23,2575
SQ00015116,J24,2054
SQ00015116,K01,2357
SQ00015116,K02,2379
SQ00015116,K03,3009
SQ00015116,K04,2951
SQ00015116,K05,3303
SQ00015116,K06,2993
SQ00015116,K07,122
SQ00015116,K08,89
SQ00015116,K09,93
SQ00015116,K10,100
SQ00015116,K11,95
SQ00015116,K12,102
SQ00015116,K13,2256
SQ00015116,K14,2768
SQ00015116,K15,3225
SQ00015116,K16,2798
SQ00015116,K17,2812
SQ00015116,K18,2889
SQ00015116,K19,3003
SQ00015116,K20,2886
SQ00015116,K21,3068
SQ00015116,K22,2686
SQ00015116,K23,2401
SQ00015116,K24,1858
SQ00015116,L01,1584
SQ00015116,L02,2336
SQ00015116,L03,2773
SQ00015116,L04,3146
SQ00015116,L05,3094
SQ00015116,L06,3020
SQ00015116,L07,3029
SQ00015116,L08,3028
SQ00015116,L09,3066
SQ00015116,L10,3032
SQ00015116,L11,2826
SQ00015116,L12,2695
SQ00015116,L13,2787
SQ00015116,L14,2961
SQ00015116,L15,2946
SQ00015116,L16,2984
SQ00015116,L17,2728
SQ00015116,L18,3115
SQ00015116,L19,734
SQ00015116,L20,2849
SQ00015116,L21,2866
SQ00015116,L22,2741
SQ00015116,L23,2233
SQ00015116,L24,1868
SQ00015116,M01,144
SQ00015116,M02,2483
SQ00015116,M03,2792
SQ00015116,M04,2788
SQ00015116,M05,2640
SQ00015116,M06,3164
SQ00015116,M07,2847
SQ00015116,M08,2806
SQ00015116,M09,2878
SQ00015116,M10,2512
SQ00015116,M11,3107
SQ00015116,M12,2802
SQ00015116,M13,2607
SQ00015116,M14,2814
SQ00015116,M15,2750
SQ00015116,M16,2968
SQ00015116,M17,2433
SQ00015116,M18,2905
SQ00015116,M19,2576
SQ00015116,M20,2800
SQ00015116,M21,2993
SQ00015116,M22,2473
SQ00015116,M23,2290
SQ00015116,M24,2052
SQ00015116,N01,2125
SQ00015116,N02,2238
SQ00015116,N03,2496
SQ00015116,N04,2635
SQ00015116,N05,2897
SQ00015116,N06,2821
SQ00015116,N07,2989
SQ00015116,N08,2395
SQ00015116,N09,2519
SQ00015116,N10,2975
SQ00015116,N11,2690
SQ00015116,N12,2852
SQ00015116,N13,996
SQ00015116,N14,2301
SQ00015116,N15,2313
SQ00015116,N16,2230
SQ00015116,N17,2479
SQ00015116,N18,2645
SQ00015116,N19,2388
SQ00015116,N20,2524
SQ00015116,N21,2426
SQ00015116,N22,2470
SQ00015116,N23,1852
SQ00015116,N24,2070
SQ00015116,O01,98
SQ00015116,O02,83
SQ00015116,O03,102
SQ00015116,O04,99
SQ00015116,O05,92
SQ00015116,O06,90
SQ00015116,O07,2507
SQ00015116,O08,2500
SQ00015116,O09,2444
SQ00015116,O10,2345
SQ00015116,O11,2505
SQ00015116,O12,2649
SQ00015116,O13,2326
SQ00015116,O14,2572
SQ00015116,O15,2610
SQ00015116,O16,2542
SQ00015116,O17,2978
SQ00015116,O18,2393
SQ00015116,O19,2595
SQ00015116,O20,2139
SQ00015116,O21,2395
SQ00015116,O22,1983
SQ00015116,O23,1678
SQ00015116,O24,1562
SQ00015116,P01,1920
SQ00015116,P02,1933
SQ00015116,P03,1844
SQ00015116,P04,1715
SQ00015116,P05,2072
SQ00015116,P06,2222
SQ00015116,P07,335
SQ00015116,P08,1659
SQ00015116,P09,2515
SQ00015116,P10,2422
SQ00015116,P11,2314
SQ00015116,P12,2356
SQ00015116,P13,2579
SQ00015116,P14,2372
SQ00015116,P15,2647
SQ00015116,P16,2267
SQ00015116,P17,2658
SQ00015116,P18,2499
SQ00015116,P19,1946
SQ00015116,P20,1988
SQ00015116,P21,1793
SQ00015116,P22,1753
SQ00015116,P23,1856
SQ00015116,P24,1077
