	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015116	A01	2008
1	SQ00015116	A02	1808
2	SQ00015116	A03	2005
3	SQ00015116	A04	1959
4	SQ00015116	A05	1531
5	SQ00015116	A06	1428
6	SQ00015116	A07	1828
7	SQ00015116	A08	1786
8	SQ00015116	A09	1818
9	SQ00015116	A10	1933
10	SQ00015116	A11	1942
11	SQ00015116	A12	1442
12	SQ00015116	A13	1410
13	SQ00015116	A14	1715
14	SQ00015116	A15	1714
15	SQ00015116	A16	1602
16	SQ00015116	A17	1644
17	SQ00015116	A18	1472
18	SQ00015116	A19	1146
19	SQ00015116	A20	1459
20	SQ00015116	A21	1629
21	SQ00015116	A22	1690
22	SQ00015116	A23	1290
23	SQ00015116	A24	1598
24	SQ00015116	B01	1571
25	SQ00015116	B02	2002
26	SQ00015116	B03	2069
27	SQ00015116	B04	2360
28	SQ00015116	B05	2349
29	SQ00015116	B06	2311
30	SQ00015116	B07	2151
31	SQ00015116	B08	1839
32	SQ00015116	B09	2245
33	SQ00015116	B10	2203
34	SQ00015116	B11	2339
35	SQ00015116	B12	2396
36	SQ00015116	B13	2187
37	SQ00015116	B14	2288
38	SQ00015116	B15	2360
39	SQ00015116	B16	2160
40	SQ00015116	B17	2284
41	SQ00015116	B18	2077
42	SQ00015116	B19	1833
43	SQ00015116	B20	2134
44	SQ00015116	B21	2281
45	SQ00015116	B22	1838
46	SQ00015116	B23	1813
47	SQ00015116	B24	1871
48	SQ00015116	C01	2107
49	SQ00015116	C02	2083
50	SQ00015116	C03	2245
51	SQ00015116	C04	2619
52	SQ00015116	C05	2477
53	SQ00015116	C06	2339
54	SQ00015116	C07	2272
55	SQ00015116	C08	2679
56	SQ00015116	C09	2600
57	SQ00015116	C10	2636
58	SQ00015116	C11	2471
59	SQ00015116	C12	2421
60	SQ00015116	C13	2533
61	SQ00015116	C14	2669
62	SQ00015116	C15	2658
63	SQ00015116	C16	2378
64	SQ00015116	C17	1960
65	SQ00015116	C18	2758
66	SQ00015116	C19	180
67	SQ00015116	C20	171
68	SQ00015116	C21	138
69	SQ00015116	C22	159
70	SQ00015116	C23	156
71	SQ00015116	C24	120
72	SQ00015116	D01	1868
73	SQ00015116	D02	2227
74	SQ00015116	D03	2210
75	SQ00015116	D04	2434
76	SQ00015116	D05	2759
77	SQ00015116	D06	2702
78	SQ00015116	D07	2073
79	SQ00015116	D08	2835
80	SQ00015116	D09	2746
81	SQ00015116	D10	2742
82	SQ00015116	D11	3055
83	SQ00015116	D12	2802
84	SQ00015116	D13	2188
85	SQ00015116	D14	1999
86	SQ00015116	D15	2398
87	SQ00015116	D16	1896
88	SQ00015116	D17	2086
89	SQ00015116	D18	2297
90	SQ00015116	D19	1891
91	SQ00015116	D20	2514
92	SQ00015116	D21	2654
93	SQ00015116	D22	2470
94	SQ00015116	D23	2368
95	SQ00015116	D24	2079
96	SQ00015116	E01	1583
97	SQ00015116	E02	2071
98	SQ00015116	E03	2040
99	SQ00015116	E04	2311
100	SQ00015116	E05	2883
101	SQ00015116	E06	2647
102	SQ00015116	E07	2525
103	SQ00015116	E08	2761
104	SQ00015116	E09	2915
105	SQ00015116	E10	2972
106	SQ00015116	E11	2671
107	SQ00015116	E12	2522
108	SQ00015116	E13	2378
109	SQ00015116	E14	2705
110	SQ00015116	E15	3332
111	SQ00015116	E16	3040
112	SQ00015116	E17	3232
113	SQ00015116	E18	2993
114	SQ00015116	E19	2583
115	SQ00015116	E20	3316
116	SQ00015116	E21	3129
117	SQ00015116	E22	3052
118	SQ00015116	E23	2190
119	SQ00015116	E24	2154
120	SQ00015116	F01	2092
121	SQ00015116	F02	2500
122	SQ00015116	F03	2836
123	SQ00015116	F04	2894
124	SQ00015116	F05	2954
125	SQ00015116	F06	2900
126	SQ00015116	F07	2861
127	SQ00015116	F08	3046
128	SQ00015116	F09	3043
129	SQ00015116	F10	2880
130	SQ00015116	F11	2854
131	SQ00015116	F12	3048
132	SQ00015116	F13	2037
133	SQ00015116	F14	2385
