Metadata_Plate,Metadata_Well,cell_count
BR00092680,K19,599
BR00092680,K20,639
BR00092680,K21,779
BR00092680,K22,374
BR00092680,K23,611
BR00092680,K24,556
BR00092680,L01,571
BR00092680,L02,732
BR00092680,L03,831
BR00092680,L04,752
BR00092680,L05,888
BR00092680,L06,655
BR00092680,L07,808
BR00092680,L08,640
BR00092680,L09,763
BR00092680,L10,861
BR00092680,L11,857
BR00092680,L12,855
BR00092680,L13,1151
BR00092680,L14,1041
BR00092680,L15,1107
BR00092680,L16,946
BR00092680,L17,955
BR00092680,L18,802
BR00092680,L19,795
BR00092680,L20,795
BR00092680,L21,731
BR00092680,L22,616
BR00092680,L23,679
BR00092680,L24,597
BR00092680,M01,636
BR00092680,M02,668
BR00092680,M03,844
BR00092680,M04,569
BR00092680,M05,748
BR00092680,M06,715
BR00092680,M07,500
BR00092680,M08,437
BR00092680,M09,478
BR00092680,M10,912
BR00092680,M11,614
BR00092680,M12,577
BR00092680,M13,863
BR00092680,M14,862
BR00092680,M15,969
BR00092680,M16,760
BR00092680,M17,617
BR00092680,M18,694
BR00092680,M19,190
BR00092680,M20,688
BR00092680,M21,744
BR00092680,M22,799
BR00092680,M23,791
BR00092680,M24,795
BR00092680,N01,333
BR00092680,N02,83
BR00092680,N03,532
BR00092680,N04,647
BR00092680,N05,813
BR00092680,N06,741
BR00092680,N07,123
BR00092680,N08,672
BR00092680,N09,640
BR00092680,N10,585
BR00092680,N11,616
BR00092680,N12,646
BR00092680,N13,423
BR00092680,N14,786
BR00092680,N15,626
BR00092680,N16,828
BR00092680,N17,602
BR00092680,N18,816
BR00092680,N19,766
BR00092680,N20,684
BR00092680,N21,596
BR00092680,N22,239
BR00092680,N23,512
BR00092680,N24,545
BR00092680,O01,878
BR00092680,O02,531
BR00092680,O03,809
BR00092680,O04,437
BR00092680,O05,785
BR00092680,O06,621
BR00092680,O07,823
BR00092680,O08,677
BR00092680,O09,557
BR00092680,O10,254
BR00092680,O11,255
BR00092680,O12,261
BR00092680,O13,617
BR00092680,O14,508
BR00092680,O15,632
BR00092680,O16,484
BR00092680,O17,437
BR00092680,O18,613
BR00092680,O19,421
BR00092680,O20,436
BR00092680,O21,649
BR00092680,O22,3
BR00092680,O23,54
BR00092680,O24,566
BR00092680,P01,798
BR00092680,P02,714
BR00092680,P03,544
BR00092680,P04,368
BR00092680,P05,323
BR00092680,P06,363
BR00092680,P07,538
BR00092680,P08,714
BR00092680,P09,663
BR00092680,P10,588
BR00092680,P11,587
BR00092680,P12,613
BR00092680,P13,211
BR00092680,P14,807
BR00092680,P15,749
BR00092680,P16,490
BR00092680,P17,509
BR00092680,P18,478
BR00092680,P19,676
BR00092680,P20,629
BR00092680,P21,668
BR00092680,P22,821
BR00092680,P23,664
BR00092680,P24,705
