	Image_Metadata_Plate	Image_Metadata_Well	cell_count
107	SQ00015144	E12	3069
108	SQ00015144	E13	2823
109	SQ00015144	E14	3038
110	SQ00015144	E15	2941
111	SQ00015144	E16	3233
112	SQ00015144	E17	3122
113	SQ00015144	E18	3018
114	SQ00015144	E19	3304
115	SQ00015144	E20	3018
116	SQ00015144	E21	3121
117	SQ00015144	E22	2762
118	SQ00015144	E23	3164
119	SQ00015144	E24	2700
120	SQ00015144	F01	2415
121	SQ00015144	F02	2726
122	SQ00015144	F03	2814
123	SQ00015144	F04	3220
124	SQ00015144	F05	2723
125	SQ00015144	F06	3292
126	SQ00015144	F07	3233
127	SQ00015144	F08	2912
128	SQ00015144	F09	3319
129	SQ00015144	F10	3244
130	SQ00015144	F11	2976
131	SQ00015144	F12	2862
132	SQ00015144	F13	2315
133	SQ00015144	F14	3046
134	SQ00015144	F15	2863
135	SQ00015144	F16	2922
136	SQ00015144	F17	2775
137	SQ00015144	F18	2997
138	SQ00015144	F19	893
139	SQ00015144	F20	1329
140	SQ00015144	F21	1705
141	SQ00015144	F22	1874
142	SQ00015144	F23	2266
143	SQ00015144	F24	2096
144	SQ00015144	G01	817
145	SQ00015144	G02	1999
146	SQ00015144	G03	2302
147	SQ00015144	G04	3193
148	SQ00015144	G05	3098
149	SQ00015144	G06	3471
150	SQ00015144	G07	3095
151	SQ00015144	G08	3192
152	SQ00015144	G09	2809
153	SQ00015144	G10	2834
154	SQ00015144	G11	2709
155	SQ00015144	G12	3172
156	SQ00015144	G13	130
157	SQ00015144	G14	111
158	SQ00015144	G15	133
159	SQ00015144	G16	151
160	SQ00015144	G17	126
161	SQ00015144	G18	115
162	SQ00015144	G19	2556
163	SQ00015144	G20	2765
164	SQ00015144	G21	2693
165	SQ00015144	G22	3294
166	SQ00015144	G23	2874
167	SQ00015144	G24	2772
168	SQ00015144	H01	1605
169	SQ00015144	H02	2625
170	SQ00015144	H03	2786
171	SQ00015144	H04	3121
172	SQ00015144	H05	3403
173	SQ00015144	H06	3002
174	SQ00015144	H07	2434
175	SQ00015144	H08	2791
176	SQ00015144	H09	2865
177	SQ00015144	H10	2986
178	SQ00015144	H11	3064
179	SQ00015144	H12	2741
180	SQ00015144	H13	3206
181	SQ00015144	H14	2988
182	SQ00015144	H15	2928
183	SQ00015144	H16	2607
184	SQ00015144	H17	3043
185	SQ00015144	H18	2966
186	SQ00015144	H19	1423
187	SQ00015144	H20	2623
188	SQ00015144	H21	3116
189	SQ00015144	H22	3333
190	SQ00015144	H23	3013
191	SQ00015144	H24	2857
192	SQ00015144	I01	311
193	SQ00015144	I02	778
194	SQ00015144	I03	1129
195	SQ00015144	I04	2267
196	SQ00015144	I05	2623
197	SQ00015144	I06	2478
198	SQ00015144	I07	1350
199	SQ00015144	I08	1414
200	SQ00015144	I09	1526
201	SQ00015144	I10	1973
202	SQ00015144	I11	2068
203	SQ00015144	I12	2439
204	SQ00015144	I13	3089
205	SQ00015144	I14	2943
206	SQ00015144	I15	2844
207	SQ00015144	I16	2962
208	SQ00015144	I17	2787
209	SQ00015144	I18	2789
210	SQ00015144	I19	2620
211	SQ00015144	I20	3035
212	SQ00015144	I21	2975
213	SQ00015144	I22	3251
214	SQ00015144	I23	2803
215	SQ00015144	I24	2621
216	SQ00015144	J01	2282
217	SQ00015144	J02	2612
218	SQ00015144	J03	2494
219	SQ00015144	J04	2975
220	SQ00015144	J05	2893
221	SQ00015144	J06	3280
222	SQ00015144	J07	2960
223	SQ00015144	J08	3137
224	SQ00015144	J09	2717
225	SQ00015144	J10	2888
226	SQ00015144	J11	3054
227	SQ00015144	J12	3038
228	SQ00015144	J13	3109
229	SQ00015144	J14	2761
230	SQ00015144	J15	3130
231	SQ00015144	J16	2767
232	SQ00015144	J17	2658
233	SQ00015144	J18	2692
234	SQ00015144	J19	2413
235	SQ00015144	J20	2632
236	SQ00015144	J21	2981
237	SQ00015144	J22	2869
238	SQ00015144	J23	2939
239	SQ00015144	J24	2948
240	SQ00015144	K01	804
241	SQ00015144	K02	1542
242	SQ00015144	K03	2402
243	SQ00015144	K04	2839
244	SQ00015144	K05	2759
245	SQ00015144	K06	2826
246	SQ00015144	K07	109
247	SQ00015144	K08	143
248	SQ00015144	K09	98
249	SQ00015144	K10	116
250	SQ00015144	K11	81
251	SQ00015144	K12	101
252	SQ00015144	K13	3027
253	SQ00015144	K14	3069
254	SQ00015144	K15	2740
255	SQ00015144	K16	2855
256	SQ00015144	K17	2831
257	SQ00015144	K18	2591
258	SQ00015144	K19	1965
259	SQ00015144	K20	2593
260	SQ00015144	K21	2694
261	SQ00015144	K22	3058
262	SQ00015144	K23	2853
263	SQ00015144	K24	2880
264	SQ00015144	L01	2726
265	SQ00015144	L02	2566
266	SQ00015144	L03	2754
267	SQ00015144	L04	2753
268	SQ00015144	L05	3006
269	SQ00015144	L06	2779
270	SQ00015144	L07	3454
271	SQ00015144	L08	2851
272	SQ00015144	L09	3196
273	SQ00015144	L10	3469
274	SQ00015144	L11	2982
275	SQ00015144	L12	2832
276	SQ00015144	L13	2246
277	SQ00015144	L14	2552
278	SQ00015144	L15	2659
279	SQ00015144	L16	2678
280	SQ00015144	L17	2590
281	SQ00015144	L18	2808
282	SQ00015144	L19	2986
283	SQ00015144	L20	3132
284	SQ00015144	L21	2781
285	SQ00015144	L22	2908
286	SQ00015144	L23	2691
287	SQ00015144	L24	2773
288	SQ00015144	M01	2082
289	SQ00015144	M02	2278
290	SQ00015144	M03	2329
291	SQ00015144	M04	2754
292	SQ00015144	M05	2883
293	SQ00015144	M06	3218
294	SQ00015144	M07	2952
295	SQ00015144	M08	3366
296	SQ00015144	M09	3270
297	SQ00015144	M10	3320
298	SQ00015144	M11	3016
299	SQ00015144	M12	2899
300	SQ00015144	M13	2838
301	SQ00015144	M14	2664
302	SQ00015144	M15	2770
303	SQ00015144	M16	3042
304	SQ00015144	M17	2937
305	SQ00015144	M18	2443
306	SQ00015144	M19	2612
307	SQ00015144	M20	2490
308	SQ00015144	M21	2883
309	SQ00015144	M22	2594
310	SQ00015144	M23	2848
311	SQ00015144	M24	2653
312	SQ00015144	N01	2248
313	SQ00015144	N02	2405
314	SQ00015144	N03	2510
315	SQ00015144	N04	2552
316	SQ00015144	N05	3018
317	SQ00015144	N06	3011
318	SQ00015144	N07	2540
319	SQ00015144	N08	2916
320	SQ00015144	N09	3317
321	SQ00015144	N10	2848
322	SQ00015144	N11	3440
323	SQ00015144	N12	3025
324	SQ00015144	N13	738
325	SQ00015144	N14	2961
326	SQ00015144	N15	3018
327	SQ00015144	N16	3158
328	SQ00015144	N17	2633
329	SQ00015144	N18	2711
330	SQ00015144	N19	592
331	SQ00015144	N20	2739
332	SQ00015144	N21	3044
333	SQ00015144	N22	2763
334	SQ00015144	N23	2844
335	SQ00015144	N24	2886
336	SQ00015144	O01	60
337	SQ00015144	O02	57
338	SQ00015144	O03	96
339	SQ00015144	O04	87
340	SQ00015144	O05	100
341	SQ00015144	O06	110
342	SQ00015144	O07	2822
343	SQ00015144	O08	2670
344	SQ00015144	O09	2925
345	SQ00015144	O10	2900
346	SQ00015144	O11	2790
347	SQ00015144	O12	2546
348	SQ00015144	O13	2846
349	SQ00015144	O14	3093
350	SQ00015144	O15	3220
351	SQ00015144	O16	2495
352	SQ00015144	O17	2825
353	SQ00015144	O18	2768
354	SQ00015144	O19	793
355	SQ00015144	O20	2682
356	SQ00015144	O21	2505
357	SQ00015144	O22	2535
358	SQ00015144	O23	2605
359	SQ00015144	O24	2528
360	SQ00015144	P01	2098
361	SQ00015144	P02	2036
362	SQ00015144	P03	2230
363	SQ00015144	P04	2171
364	SQ00015144	P05	2428
365	SQ00015144	P06	2612
366	SQ00015144	P07	2632
367	SQ00015144	P08	2226
368	SQ00015144	P09	2523
369	SQ00015144	P10	2238
370	SQ00015144	P11	2938
371	SQ00015144	P12	2301
372	SQ00015144	P13	2603
373	SQ00015144	P14	2725
374	SQ00015144	P15	2833
375	SQ00015144	P16	2454
376	SQ00015144	P17	2292
377	SQ00015144	P18	2184
378	SQ00015144	P19	2447
379	SQ00015144	P20	2504
380	SQ00015144	P21	2423
381	SQ00015144	P22	2373
382	SQ00015144	P23	2460
383	SQ00015144	P24	2540
