	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015141	A01	2046
1	SQ00015141	A02	2010
2	SQ00015141	A03	2261
3	SQ00015141	A04	2371
4	SQ00015141	A05	2251
5	SQ00015141	A06	2413
6	SQ00015141	A07	2408
7	SQ00015141	A08	2408
8	SQ00015141	A09	2251
9	SQ00015141	A10	2408
10	SQ00015141	A11	2205
11	SQ00015141	A12	2277
12	SQ00015141	A13	2004
13	SQ00015141	A14	2328
14	SQ00015141	A15	2557
15	SQ00015141	A16	2461
16	SQ00015141	A17	2209
17	SQ00015141	A18	2043
18	SQ00015141	A19	1182
19	SQ00015141	A20	1137
20	SQ00015141	A21	1249
21	SQ00015141	A22	1380
22	SQ00015141	A23	1669
23	SQ00015141	A24	1812
24	SQ00015141	B01	2456
25	SQ00015141	B02	2469
26	SQ00015141	B03	2449
27	SQ00015141	B04	2568
28	SQ00015141	B05	2477
29	SQ00015141	B06	2370
30	SQ00015141	B07	1861
31	SQ00015141	B08	2333
32	SQ00015141	B09	2499
33	SQ00015141	B10	1998
34	SQ00015141	B11	2483
35	SQ00015141	B12	2358
36	SQ00015141	B13	2474
37	SQ00015141	B14	2704
38	SQ00015141	B15	2532
39	SQ00015141	B16	2532
40	SQ00015141	B17	2349
41	SQ00015141	B18	2474
42	SQ00015141	B19	2120
43	SQ00015141	B20	2374
44	SQ00015141	B21	2263
45	SQ00015141	B22	2678
46	SQ00015141	B23	2505
47	SQ00015141	B24	2297
48	SQ00015141	C01	1073
49	SQ00015141	C02	2092
50	SQ00015141	C03	1485
51	SQ00015141	C04	2817
52	SQ00015141	C05	2812
53	SQ00015141	C06	2492
54	SQ00015141	C07	2578
55	SQ00015141	C08	2781
56	SQ00015141	C09	2780
57	SQ00015141	C10	2797
58	SQ00015141	C11	2802
59	SQ00015141	C12	2920
60	SQ00015141	C13	2103
61	SQ00015141	C14	2691
62	SQ00015141	C15	3051
63	SQ00015141	C16	3003
64	SQ00015141	C17	2865
65	SQ00015141	C18	2513
66	SQ00015141	C19	146
67	SQ00015141	C20	165
68	SQ00015141	C21	145
69	SQ00015141	C22	170
70	SQ00015141	C23	140
71	SQ00015141	C24	137
72	SQ00015141	D01	2316
73	SQ00015141	D02	2732
74	SQ00015141	D03	3026
75	SQ00015141	D04	2886
76	SQ00015141	D05	2882
77	SQ00015141	D06	2820
78	SQ00015141	D07	2912
79	SQ00015141	D08	2958
80	SQ00015141	D09	2897
81	SQ00015141	D10	2703
82	SQ00015141	D11	2935
83	SQ00015141	D12	2879
84	SQ00015141	D13	1313
85	SQ00015141	D14	2758
86	SQ00015141	D15	2441
87	SQ00015141	D16	3413
88	SQ00015141	D17	2601
89	SQ00015141	D18	2468
90	SQ00015141	D19	434
91	SQ00015141	D20	473
92	SQ00015141	D21	459
93	SQ00015141	D22	547
94	SQ00015141	D23	571
95	SQ00015141	D24	777
96	SQ00015141	E01	379
97	SQ00015141	E02	415
98	SQ00015141	E03	422
99	SQ00015141	E04	568
100	SQ00015141	E05	1486
101	SQ00015141	E06	2283
102	SQ00015141	E07	356
103	SQ00015141	E08	698
104	SQ00015141	E09	2061
105	SQ00015141	E10	2232
106	SQ00015141	E11	2439
107	SQ00015141	E12	2792
108	SQ00015141	E13	382
109	SQ00015141	E14	2380
110	SQ00015141	E15	2963
111	SQ00015141	E16	2609
112	SQ00015141	E17	2982
113	SQ00015141	E18	2854
114	SQ00015141	E19	2138
115	SQ00015141	E20	2859
116	SQ00015141	E21	2840
117	SQ00015141	E22	2711
118	SQ00015141	E23	2835
119	SQ00015141	E24	2523
120	SQ00015141	F01	2329
121	SQ00015141	F02	2474
122	SQ00015141	F03	2265
123	SQ00015141	F04	2896
124	SQ00015141	F05	3039
125	SQ00015141	F06	3118
126	SQ00015141	F07	2688
127	SQ00015141	F08	3025
128	SQ00015141	F09	3029
129	SQ00015141	F10	3464
130	SQ00015141	F11	2894
131	SQ00015141	F12	3154
132	SQ00015141	F13	3226
133	SQ00015141	F14	3054
134	SQ00015141	F15	2720
135	SQ00015141	F16	2812
136	SQ00015141	F17	2923
137	SQ00015141	F18	2970
138	SQ00015141	F19	1108
139	SQ00015141	F20	2953
140	SQ00015141	F21	3189
141	SQ00015141	F22	2905
142	SQ00015141	F23	2948
143	SQ00015141	F24	2819
144	SQ00015141	G01	2378
145	SQ00015141	G02	3076
146	SQ00015141	G03	2979
147	SQ00015141	G04	2880
148	SQ00015141	G05	2989
149	SQ00015141	G06	2973
150	SQ00015141	G07	2883
151	SQ00015141	G08	2962
152	SQ00015141	G09	2975
153	SQ00015141	G10	2961
154	SQ00015141	G11	2769
155	SQ00015141	G12	2677
156	SQ00015141	G13	177
157	SQ00015141	G14	179
158	SQ00015141	G15	198
159	SQ00015141	G16	148
160	SQ00015141	G17	150
161	SQ00015141	G18	150
162	SQ00015141	G19	2516
163	SQ00015141	G20	2495
164	SQ00015141	G21	3121
165	SQ00015141	G22	2639
166	SQ00015141	G23	3098
167	SQ00015141	G24	2607
168	SQ00015141	H01	1805
169	SQ00015141	H02	1973
170	SQ00015141	H03	2547
171	SQ00015141	H04	2616
172	SQ00015141	H05	2555
173	SQ00015141	H06	2560
174	SQ00015141	H07	535
175	SQ00015141	H08	1199
176	SQ00015141	H09	1870
177	SQ00015141	H10	2517
178	SQ00015141	H11	2625
179	SQ00015141	H12	2662
180	SQ00015141	H13	2946
181	SQ00015141	H14	2720
182	SQ00015141	H15	2726
183	SQ00015141	H16	2888
184	SQ00015141	H17	2811
185	SQ00015141	H18	2542
186	SQ00015141	H19	3057
187	SQ00015141	H20	2862
188	SQ00015141	H21	2774
189	SQ00015141	H22	2791
190	SQ00015141	H23	2842
191	SQ00015141	H24	2832
192	SQ00015141	I01	2137
193	SQ00015141	I02	2804
194	SQ00015141	I03	3078
195	SQ00015141	I04	3359
196	SQ00015141	I05	3543
197	SQ00015141	I06	2917
198	SQ00015141	I07	2161
199	SQ00015141	I08	3199
200	SQ00015141	I09	3235
201	SQ00015141	I10	2716
202	SQ00015141	I11	2932
203	SQ00015141	I12	2700
204	SQ00015141	I13	3183
205	SQ00015141	I14	2941
206	SQ00015141	I15	3158
207	SQ00015141	I16	3105
208	SQ00015141	I17	2818
209	SQ00015141	I18	2477
