Metadata_Plate,Metadata_Well,cell_count
BR00092683,E17,982
BR00092683,E18,851
BR00092683,E19,707
BR00092683,E20,912
BR00092683,E21,836
BR00092683,E22,828
BR00092683,E23,595
BR00092683,E24,632
BR00092683,F01,675
BR00092683,F02,536
BR00092683,F03,865
BR00092683,F04,702
BR00092683,F05,750
BR00092683,F06,684
BR00092683,F07,632
BR00092683,F08,557
BR00092683,F09,737
BR00092683,F10,744
BR00092683,F11,671
BR00092683,F12,658
BR00092683,F13,908
BR00092683,F14,815
BR00092683,F15,690
BR00092683,F16,658
BR00092683,F17,571
BR00092683,F18,823
BR00092683,F19,890
BR00092683,F20,681
BR00092683,F21,802
BR00092683,F22,813
BR00092683,F23,634
BR00092683,F24,717
BR00092683,G01,690
BR00092683,G02,678
BR00092683,G03,747
BR00092683,G04,504
BR00092683,G05,700
BR00092683,G06,673
BR00092683,G07,751
BR00092683,G08,744
BR00092683,G09,691
BR00092683,G10,619
BR00092683,G11,833
BR00092683,G12,792
BR00092683,G13,743
BR00092683,G14,690
BR00092683,G15,735
BR00092683,G16,669
BR00092683,G17,793
BR00092683,G18,762
BR00092683,G19,737
BR00092683,G20,936
BR00092683,G21,663
BR00092683,G22,696
BR00092683,G23,595
BR00092683,G24,655
BR00092683,H01,786
BR00092683,H02,556
BR00092683,H03,602
BR00092683,H04,810
BR00092683,H05,694
BR00092683,H06,646
BR00092683,H07,795
BR00092683,H08,694
BR00092683,H09,613
BR00092683,H10,696
BR00092683,H11,624
BR00092683,H12,706
BR00092683,H13,634
BR00092683,H14,807
BR00092683,H15,579
BR00092683,H16,666
BR00092683,H17,572
BR00092683,H18,630
BR00092683,H19,618
BR00092683,H20,657
BR00092683,H21,927
BR00092683,H22,558
BR00092683,H23,629
BR00092683,H24,551
BR00092683,I01,395
BR00092683,I02,491
BR00092683,I03,613
BR00092683,I04,48
BR00092683,I05,622
BR00092683,I06,598
BR00092683,I07,599
BR00092683,I08,348
BR00092683,I09,719
BR00092683,I10,519
BR00092683,I11,713
BR00092683,I12,644
BR00092683,I13,764
BR00092683,I14,738
BR00092683,I15,817
BR00092683,I16,302
BR00092683,I17,385
BR00092683,I18,349
BR00092683,I19,817
BR00092683,I20,696
BR00092683,I21,787
BR00092683,I22,628
BR00092683,I23,630
BR00092683,I24,741
BR00092683,J01,706
BR00092683,J02,735
BR00092683,J03,817
BR00092683,J04,252
BR00092683,J05,317
BR00092683,J06,480
BR00092683,J07,882
BR00092683,J08,793
BR00092683,J09,718
BR00092683,J10,385
BR00092683,J11,485
BR00092683,J12,832
BR00092683,J13,911
BR00092683,J14,910
BR00092683,J15,757
BR00092683,J16,895
BR00092683,J17,682
BR00092683,J18,786
BR00092683,J19,710
BR00092683,J20,554
BR00092683,J21,520
BR00092683,J22,577
BR00092683,J23,570
BR00092683,J24,765
BR00092683,K01,519
BR00092683,K02,695
BR00092683,K03,790
BR00092683,K04,790
BR00092683,K05,535
BR00092683,K06,747
BR00092683,K07,640
BR00092683,K08,638
BR00092683,K09,496
BR00092683,K10,627
BR00092683,K11,771
BR00092683,K12,559
BR00092683,K13,959
BR00092683,K14,703
BR00092683,K15,679
BR00092683,K16,1084
BR00092683,K17,859
BR00092683,K18,876
BR00092683,K19,672
BR00092683,K20,592
BR00092683,K21,735
BR00092683,K22,435
BR00092683,K23,506
BR00092683,K24,636
BR00092683,L01,669
BR00092683,L02,614
BR00092683,L03,743
BR00092683,L04,746
BR00092683,L05,762
BR00092683,L06,647
BR00092683,L07,596
BR00092683,L08,790
BR00092683,L09,763
BR00092683,L10,817
BR00092683,L11,947
BR00092683,L12,820
BR00092683,L13,994
BR00092683,L14,976
BR00092683,L15,888
BR00092683,L16,761
BR00092683,L17,825
BR00092683,L18,724
BR00092683,L19,910
BR00092683,L20,759
BR00092683,L21,902
BR00092683,L22,514
BR00092683,L23,694
BR00092683,L24,682
BR00092683,M01,458
BR00092683,M02,623
BR00092683,M03,564
BR00092683,M04,672
BR00092683,M05,451
BR00092683,M06,588
BR00092683,M07,525
BR00092683,M08,501
BR00092683,M09,450
BR00092683,M10,681
BR00092683,M11,762
BR00092683,M12,712
BR00092683,M13,806
BR00092683,M14,923
BR00092683,M15,957
BR00092683,M16,627
BR00092683,M17,666
BR00092683,M18,783
BR00092683,M19,223
BR00092683,M20,732
BR00092683,M21,563
BR00092683,M22,581
BR00092683,M23,684
BR00092683,M24,609
BR00092683,N01,329
BR00092683,N02,123
BR00092683,N03,419
BR00092683,N04,755
BR00092683,N05,636
BR00092683,N06,728
BR00092683,N07,433
BR00092683,N08,671
BR00092683,N09,664
BR00092683,N10,533
BR00092683,N11,642
BR00092683,N12,614
BR00092683,N13,532
BR00092683,N14,687
BR00092683,N15,720
BR00092683,N16,797
BR00092683,N17,498
BR00092683,N18,681
BR00092683,N19,631
BR00092683,N20,697
BR00092683,N21,852
BR00092683,N22,161
BR00092683,N23,441
BR00092683,N24,443
BR00092683,O01,560
BR00092683,O02,617
BR00092683,O03,702
BR00092683,O04,471
BR00092683,O05,545
BR00092683,O06,554
BR00092683,O07,606
BR00092683,O08,579
BR00092683,O09,503
BR00092683,O10,251
BR00092683,O11,322
BR00092683,O12,309
BR00092683,O13,486
BR00092683,O14,671
BR00092683,O15,668
BR00092683,O16,550
BR00092683,O17,457
BR00092683,O18,635
BR00092683,O19,305
BR00092683,O20,598
BR00092683,O21,583
BR00092683,O22,4
BR00092683,O23,150
BR00092683,O24,557
BR00092683,P01,755
BR00092683,P02,538
BR00092683,P03,623
BR00092683,P04,332
BR00092683,P05,474
BR00092683,P06,426
BR00092683,P07,386
BR00092683,P08,592
BR00092683,P09,578
BR00092683,P10,661
BR00092683,P11,511
BR00092683,P12,594
BR00092683,P13,106
BR00092683,P14,418
BR00092683,P15,762
BR00092683,P16,621
BR00092683,P17,591
BR00092683,P18,566
BR00092683,P19,677
BR00092683,P20,706
BR00092683,P21,668
BR00092683,P22,758
BR00092683,P23,589
BR00092683,P24,642
