Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015149,A01,2599
SQ00015149,A02,3012
SQ00015149,A03,2820
SQ00015149,A04,2865
SQ00015149,A05,3013
SQ00015149,A06,2567
SQ00015149,A07,3120
SQ00015149,A08,3124
SQ00015149,A09,2743
SQ00015149,A10,3028
SQ00015149,A11,2862
SQ00015149,A12,3143
SQ00015149,A13,708
SQ00015149,A14,659
SQ00015149,A15,1504
SQ00015149,A16,2217
SQ00015149,A17,2616
SQ00015149,A18,2858
SQ00015149,A19,3019
SQ00015149,A20,2854
SQ00015149,A21,2682
SQ00015149,A22,2789
SQ00015149,A23,2644
SQ00015149,A24,2833
SQ00015149,B01,2435
SQ00015149,B02,2695
SQ00015149,B03,2785
SQ00015149,B04,2834
SQ00015149,B05,2913
SQ00015149,B06,3051
SQ00015149,B07,2907
SQ00015149,B08,2669
SQ00015149,B09,2784
SQ00015149,B10,2994
SQ00015149,B11,2872
SQ00015149,B12,3231
SQ00015149,B13,3080
SQ00015149,B14,3094
SQ00015149,B15,2940
SQ00015149,B16,3407
SQ00015149,B17,2891
SQ00015149,B18,3103
SQ00015149,B19,2087
SQ00015149,B20,2276
SQ00015149,B21,2157
SQ00015149,B22,2578
SQ00015149,B23,2315
SQ00015149,B24,2078
SQ00015149,C01,2686
SQ00015149,C02,2640
SQ00015149,C03,2504
SQ00015149,C04,2950
SQ00015149,C05,3249
SQ00015149,C06,3247
SQ00015149,C07,775
SQ00015149,C08,892
SQ00015149,C09,1039
SQ00015149,C10,2097
SQ00015149,C11,2185
SQ00015149,C12,2721
SQ00015149,C13,3433
SQ00015149,C14,3054
SQ00015149,C15,3517
SQ00015149,C16,3050
SQ00015149,C17,3315
SQ00015149,C18,3053
SQ00015149,C19,137
SQ00015149,C20,147
SQ00015149,C21,134
SQ00015149,C22,171
SQ00015149,C23,127
SQ00015149,C24,131
SQ00015149,D01,2721
SQ00015149,D02,2852
SQ00015149,D03,2618
SQ00015149,D04,3421
SQ00015149,D05,3088
SQ00015149,D06,3229
SQ00015149,D07,3214
SQ00015149,D08,3066
SQ00015149,D09,3310
SQ00015149,D10,3279
SQ00015149,D11,2993
SQ00015149,D12,3117
SQ00015149,D13,2348
SQ00015149,D14,2784
SQ00015149,D15,3006
SQ00015149,D16,2478
SQ00015149,D17,3379
SQ00015149,D18,3332
SQ00015149,D19,2826
SQ00015149,D20,2840
SQ00015149,D21,3184
SQ00015149,D22,3050
SQ00015149,D23,2725
SQ00015149,D24,2941
SQ00015149,E01,2514
SQ00015149,E02,2933
SQ00015149,E03,3522
SQ00015149,E04,3454
SQ00015149,E05,3486
SQ00015149,E06,3317
SQ00015149,E07,1854
SQ00015149,E08,2988
SQ00015149,E09,3143
SQ00015149,E10,3270
SQ00015149,E11,2868
SQ00015149,E12,3243
SQ00015149,E13,3146
SQ00015149,E14,2965
SQ00015149,E15,3508
SQ00015149,E16,3151
SQ00015149,E17,2905
SQ00015149,E18,3146
SQ00015149,E19,3029
SQ00015149,E20,3005
SQ00015149,E21,3007
SQ00015149,E22,3288
SQ00015149,E23,3135
SQ00015149,E24,2900
SQ00015149,F01,1707
SQ00015149,F02,2953
SQ00015149,F03,3401
SQ00015149,F04,3428
SQ00015149,F05,3106
SQ00015149,F06,3086
SQ00015149,F07,3290
SQ00015149,F08,3160
SQ00015149,F09,3222
SQ00015149,F10,3218
SQ00015149,F11,2979
SQ00015149,F12,3258
SQ00015149,F13,2294
SQ00015149,F14,2861
SQ00015149,F15,2650
SQ00015149,F16,3116
SQ00015149,F17,3020
SQ00015149,F18,2930
SQ00015149,F19,3167
SQ00015149,F20,3413
SQ00015149,F21,3089
SQ00015149,F22,3037
SQ00015149,F23,2863
SQ00015149,F24,2551
SQ00015149,G01,2029
SQ00015149,G02,2256
SQ00015149,G03,3076
SQ00015149,G04,3623
SQ00015149,G05,3170
SQ00015149,G06,3581
SQ00015149,G07,3434
SQ00015149,G08,3142
SQ00015149,G09,3104
SQ00015149,G10,2956
SQ00015149,G11,3082
SQ00015149,G12,3136
SQ00015149,G13,147
SQ00015149,G14,144
SQ00015149,G15,110
SQ00015149,G16,133
SQ00015149,G17,133
SQ00015149,G18,129
SQ00015149,G19,3285
SQ00015149,G20,3259
SQ00015149,G21,2781
SQ00015149,G22,3076
SQ00015149,G23,3044
SQ00015149,G24,2607
SQ00015149,H01,2280
SQ00015149,H02,2341
SQ00015149,H03,3214
SQ00015149,H04,3211
SQ00015149,H05,3378
SQ00015149,H06,3190
SQ00015149,H07,2387
SQ00015149,H08,3129
SQ00015149,H09,3328
SQ00015149,H10,3077
SQ00015149,H11,3415
SQ00015149,H12,3236
