Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015096,H13,3362
SQ00015096,H14,2762
SQ00015096,H15,2873
SQ00015096,H16,3081
SQ00015096,H17,3324
SQ00015096,H18,2905
SQ00015096,H19,1300
SQ00015096,H20,2847
SQ00015096,H21,2934
SQ00015096,H22,3286
SQ00015096,H23,2773
SQ00015096,H24,2965
SQ00015096,I01,2258
SQ00015096,I02,2662
SQ00015096,I03,2701
SQ00015096,I04,3300
SQ00015096,I05,3233
SQ00015096,I06,2863
SQ00015096,I07,3317
SQ00015096,I08,2979
SQ00015096,I09,3499
SQ00015096,I10,3509
SQ00015096,I11,3470
SQ00015096,I12,3297
SQ00015096,I13,2959
SQ00015096,I14,2897
SQ00015096,I15,3192
SQ00015096,I16,3136
SQ00015096,I17,2433
SQ00015096,I18,3251
SQ00015096,I19,1555
SQ00015096,I20,2786
SQ00015096,I21,2997
SQ00015096,I22,2954
SQ00015096,I23,3016
SQ00015096,I24,2915
SQ00015096,J01,2226
SQ00015096,J02,2340
SQ00015096,J03,2786
SQ00015096,J04,2875
SQ00015096,J05,3241
SQ00015096,J06,2995
SQ00015096,J07,2999
SQ00015096,J08,3207
SQ00015096,J09,3537
SQ00015096,J10,3184
SQ00015096,J11,3268
SQ00015096,J12,3179
SQ00015096,J13,3161
SQ00015096,J14,2978
SQ00015096,J15,3149
SQ00015096,J16,3283
SQ00015096,J17,3030
SQ00015096,J18,2658
SQ00015096,J19,2881
SQ00015096,J20,3091
SQ00015096,J21,3144
SQ00015096,J22,2906
SQ00015096,J23,3086
SQ00015096,J24,2924
SQ00015096,K01,2189
SQ00015096,K02,2516
SQ00015096,K03,3158
SQ00015096,K04,3026
SQ00015096,K05,3080
SQ00015096,K06,3023
SQ00015096,K07,90
SQ00015096,K08,114
SQ00015096,K09,78
SQ00015096,K10,89
SQ00015096,K11,66
SQ00015096,K12,71
SQ00015096,K13,3286
SQ00015096,K14,2800
SQ00015096,K15,3018
SQ00015096,K16,3097
SQ00015096,K17,3357
SQ00015096,K18,3006
SQ00015096,K19,2943
SQ00015096,K20,3348
SQ00015096,K21,2865
SQ00015096,K22,2734
SQ00015096,K23,2748
SQ00015096,K24,2553
SQ00015096,L01,761
SQ00015096,L02,2442
SQ00015096,L03,2849
SQ00015096,L04,3195
SQ00015096,L05,2826
SQ00015096,L06,2862
SQ00015096,L07,3137
SQ00015096,L08,2731
SQ00015096,L09,3279
SQ00015096,L10,3191
SQ00015096,L11,3201
SQ00015096,L12,3118
SQ00015096,L13,2996
SQ00015096,L14,2853
SQ00015096,L15,2779
SQ00015096,L16,2965
SQ00015096,L17,3271
SQ00015096,L18,3032
SQ00015096,L19,3062
SQ00015096,L20,3078
SQ00015096,L21,3165
SQ00015096,L22,2720
SQ00015096,L23,2760
SQ00015096,L24,2689
SQ00015096,M01,553
SQ00015096,M02,1512
SQ00015096,M03,2504
SQ00015096,M04,2868
SQ00015096,M05,3046
SQ00015096,M06,2760
SQ00015096,M07,3233
SQ00015096,M08,3213
SQ00015096,M09,2956
SQ00015096,M10,3155
SQ00015096,M11,2886
SQ00015096,M12,3020
SQ00015096,M13,2923
SQ00015096,M14,2853
SQ00015096,M15,3075
SQ00015096,M16,3154
SQ00015096,M17,2802
SQ00015096,M18,2891
SQ00015096,M19,3121
SQ00015096,M20,2928
SQ00015096,M21,3022
SQ00015096,M22,2770
SQ00015096,M23,2894
SQ00015096,M24,2362
SQ00015096,N01,215
SQ00015096,N02,275
SQ00015096,N03,250
SQ00015096,N04,286
SQ00015096,N05,283
SQ00015096,N06,342
SQ00015096,N07,3016
SQ00015096,N08,3037
SQ00015096,N09,2875
SQ00015096,N10,3067
SQ00015096,N11,2521
SQ00015096,N12,2730
SQ00015096,N13,2839
SQ00015096,N14,2501
SQ00015096,N15,2793
SQ00015096,N16,2982
SQ00015096,N17,2995
SQ00015096,N18,2911
SQ00015096,N19,2732
SQ00015096,N20,2948
SQ00015096,N21,2595
SQ00015096,N22,2730
SQ00015096,N23,2592
SQ00015096,N24,2397
SQ00015096,O01,55
SQ00015096,O02,78
SQ00015096,O03,76
SQ00015096,O04,74
SQ00015096,O05,91
SQ00015096,O06,65
SQ00015096,O07,2780
SQ00015096,O08,2818
SQ00015096,O09,3056
SQ00015096,O10,2944
SQ00015096,O11,2798
SQ00015096,O12,2561
SQ00015096,O13,2582
SQ00015096,O14,2937
SQ00015096,O15,2820
SQ00015096,O16,3024
SQ00015096,O17,3029
SQ00015096,O18,2531
SQ00015096,O19,2912
SQ00015096,O20,2883
SQ00015096,O21,2664
SQ00015096,O22,3339
SQ00015096,O23,2808
SQ00015096,O24,2306
SQ00015096,P01,1776
SQ00015096,P02,1960
SQ00015096,P03,2236
SQ00015096,P04,2328
SQ00015096,P05,2701
SQ00015096,P06,2806
SQ00015096,P07,2793
SQ00015096,P08,2605
SQ00015096,P09,2460
SQ00015096,P10,2827
SQ00015096,P11,2510
SQ00015096,P12,2843
SQ00015096,P13,2521
SQ00015096,P14,2654
SQ00015096,P15,2561
SQ00015096,P16,2772
SQ00015096,P17,2965
SQ00015096,P18,2714
SQ00015096,P19,2148
SQ00015096,P20,2922
SQ00015096,P21,2477
SQ00015096,P22,2443
SQ00015096,P23,2258
SQ00015096,P24,2508
