	Image_Metadata_Plate	Image_Metadata_Well	cell_count
76	SQ00015096	D05	2695
77	SQ00015096	D06	2848
78	SQ00015096	D07	1920
79	SQ00015096	D08	2526
80	SQ00015096	D09	2639
81	SQ00015096	D10	3097
82	SQ00015096	D11	3314
83	SQ00015096	D12	2958
84	SQ00015096	D13	2787
85	SQ00015096	D14	3000
86	SQ00015096	D15	2827
87	SQ00015096	D16	3020
88	SQ00015096	D17	3017
89	SQ00015096	D18	3171
90	SQ00015096	D19	2156
91	SQ00015096	D20	3009
92	SQ00015096	D21	2904
93	SQ00015096	D22	2955
94	SQ00015096	D23	2800
95	SQ00015096	D24	2675
96	SQ00015096	E01	2219
97	SQ00015096	E02	2557
98	SQ00015096	E03	2935
99	SQ00015096	E04	2877
100	SQ00015096	E05	3142
101	SQ00015096	E06	3104
102	SQ00015096	E07	3340
103	SQ00015096	E08	3306
104	SQ00015096	E09	3339
105	SQ00015096	E10	2916
106	SQ00015096	E11	3013
107	SQ00015096	E12	3057
108	SQ00015096	E13	3007
109	SQ00015096	E14	3460
110	SQ00015096	E15	2568
111	SQ00015096	E16	3116
112	SQ00015096	E17	2752
113	SQ00015096	E18	3261
114	SQ00015096	E19	2509
115	SQ00015096	E20	2866
116	SQ00015096	E21	3071
117	SQ00015096	E22	2831
118	SQ00015096	E23	2850
119	SQ00015096	E24	2619
120	SQ00015096	F01	1090
121	SQ00015096	F02	1717
122	SQ00015096	F03	2346
123	SQ00015096	F04	2464
124	SQ00015096	F05	2875
125	SQ00015096	F06	2686
126	SQ00015096	F07	3040
127	SQ00015096	F08	3330
128	SQ00015096	F09	3225
129	SQ00015096	F10	3458
130	SQ00015096	F11	3063
131	SQ00015096	F12	3206
132	SQ00015096	F13	1498
133	SQ00015096	F14	2313
134	SQ00015096	F15	2118
135	SQ00015096	F16	2516
136	SQ00015096	F17	2619
137	SQ00015096	F18	3164
138	SQ00015096	F19	2315
139	SQ00015096	F20	3041
140	SQ00015096	F21	3378
141	SQ00015096	F22	3222
142	SQ00015096	F23	2705
143	SQ00015096	F24	2462
144	SQ00015096	G01	2055
145	SQ00015096	G02	2298
146	SQ00015096	G03	3024
147	SQ00015096	G04	3308
148	SQ00015096	G05	2915
149	SQ00015096	G06	2947
150	SQ00015096	G07	3309
151	SQ00015096	G08	3150
152	SQ00015096	G09	3074
153	SQ00015096	G10	2897
154	SQ00015096	G11	2953
155	SQ00015096	G12	2778
156	SQ00015096	G13	93
157	SQ00015096	G14	129
158	SQ00015096	G15	99
159	SQ00015096	G16	109
160	SQ00015096	G17	93
161	SQ00015096	G18	107
162	SQ00015096	G19	3189
163	SQ00015096	G20	3089
164	SQ00015096	G21	2895
165	SQ00015096	G22	2793
166	SQ00015096	G23	2665
167	SQ00015096	G24	2580
168	SQ00015096	H01	1559
169	SQ00015096	H02	2730
170	SQ00015096	H03	3052
171	SQ00015096	H04	3032
172	SQ00015096	H05	2946
173	SQ00015096	H06	3030
174	SQ00015096	H07	2734
175	SQ00015096	H08	3261
176	SQ00015096	H09	3497
177	SQ00015096	H10	3429
178	SQ00015096	H11	3141
179	SQ00015096	H12	3073
180	SQ00015096	H13	3362
181	SQ00015096	H14	2762
182	SQ00015096	H15	2873
183	SQ00015096	H16	3081
184	SQ00015096	H17	3324
185	SQ00015096	H18	2905
186	SQ00015096	H19	1300
187	SQ00015096	H20	2847
188	SQ00015096	H21	2934
189	SQ00015096	H22	3286
190	SQ00015096	H23	2773
191	SQ00015096	H24	2965
192	SQ00015096	I01	2258
193	SQ00015096	I02	2662
194	SQ00015096	I03	2701
195	SQ00015096	I04	3300
196	SQ00015096	I05	3233
197	SQ00015096	I06	2863
198	SQ00015096	I07	3317
199	SQ00015096	I08	2979
200	SQ00015096	I09	3499
201	SQ00015096	I10	3509
202	SQ00015096	I11	3470
203	SQ00015096	I12	3297
204	SQ00015096	I13	2959
205	SQ00015096	I14	2897
206	SQ00015096	I15	3192
207	SQ00015096	I16	3136
208	SQ00015096	I17	2433
209	SQ00015096	I18	3251
210	SQ00015096	I19	1555
211	SQ00015096	I20	2786
212	SQ00015096	I21	2997
213	SQ00015096	I22	2954
214	SQ00015096	I23	3016
215	SQ00015096	I24	2915
216	SQ00015096	J01	2226
217	SQ00015096	J02	2340
218	SQ00015096	J03	2786
219	SQ00015096	J04	2875
220	SQ00015096	J05	3241
221	SQ00015096	J06	2995
222	SQ00015096	J07	2999
223	SQ00015096	J08	3207
224	SQ00015096	J09	3537
225	SQ00015096	J10	3184
226	SQ00015096	J11	3268
227	SQ00015096	J12	3179
228	SQ00015096	J13	3161
229	SQ00015096	J14	2978
230	SQ00015096	J15	3149
231	SQ00015096	J16	3283
232	SQ00015096	J17	3030
233	SQ00015096	J18	2658
234	SQ00015096	J19	2881
235	SQ00015096	J20	3091
236	SQ00015096	J21	3144
237	SQ00015096	J22	2906
238	SQ00015096	J23	3086
239	SQ00015096	J24	2924
240	SQ00015096	K01	2189
241	SQ00015096	K02	2516
242	SQ00015096	K03	3158
243	SQ00015096	K04	3026
244	SQ00015096	K05	3080
245	SQ00015096	K06	3023
246	SQ00015096	K07	90
247	SQ00015096	K08	114
248	SQ00015096	K09	78
249	SQ00015096	K10	89
250	SQ00015096	K11	66
251	SQ00015096	K12	71
252	SQ00015096	K13	3286
253	SQ00015096	K14	2800
254	SQ00015096	K15	3018
255	SQ00015096	K16	3097
256	SQ00015096	K17	3357
257	SQ00015096	K18	3006
258	SQ00015096	K19	2943
259	SQ00015096	K20	3348
260	SQ00015096	K21	2865
261	SQ00015096	K22	2734
262	SQ00015096	K23	2748
263	SQ00015096	K24	2553
264	SQ00015096	L01	761
265	SQ00015096	L02	2442
266	SQ00015096	L03	2849
267	SQ00015096	L04	3195
268	SQ00015096	L05	2826
269	SQ00015096	L06	2862
270	SQ00015096	L07	3137
271	SQ00015096	L08	2731
272	SQ00015096	L09	3279
273	SQ00015096	L10	3191
274	SQ00015096	L11	3201
275	SQ00015096	L12	3118
276	SQ00015096	L13	2996
277	SQ00015096	L14	2853
278	SQ00015096	L15	2779
279	SQ00015096	L16	2965
280	SQ00015096	L17	3271
281	SQ00015096	L18	3032
282	SQ00015096	L19	3062
283	SQ00015096	L20	3078
284	SQ00015096	L21	3165
285	SQ00015096	L22	2720
286	SQ00015096	L23	2760
287	SQ00015096	L24	2689
288	SQ00015096	M01	553
289	SQ00015096	M02	1512
290	SQ00015096	M03	2504
291	SQ00015096	M04	2868
292	SQ00015096	M05	3046
293	SQ00015096	M06	2760
294	SQ00015096	M07	3233
295	SQ00015096	M08	3213
296	SQ00015096	M09	2956
297	SQ00015096	M10	3155
298	SQ00015096	M11	2886
299	SQ00015096	M12	3020
300	SQ00015096	M13	2923
301	SQ00015096	M14	2853
302	SQ00015096	M15	3075
303	SQ00015096	M16	3154
304	SQ00015096	M17	2802
305	SQ00015096	M18	2891
306	SQ00015096	M19	3121
307	SQ00015096	M20	2928
308	SQ00015096	M21	3022
309	SQ00015096	M22	2770
310	SQ00015096	M23	2894
311	SQ00015096	M24	2362
312	SQ00015096	N01	215
313	SQ00015096	N02	275
314	SQ00015096	N03	250
315	SQ00015096	N04	286
316	SQ00015096	N05	283
317	SQ00015096	N06	342
318	SQ00015096	N07	3016
319	SQ00015096	N08	3037
320	SQ00015096	N09	2875
321	SQ00015096	N10	3067
322	SQ00015096	N11	2521
323	SQ00015096	N12	2730
324	SQ00015096	N13	2839
325	SQ00015096	N14	2501
326	SQ00015096	N15	2793
327	SQ00015096	N16	2982
328	SQ00015096	N17	2995
329	SQ00015096	N18	2911
330	SQ00015096	N19	2732
331	SQ00015096	N20	2948
332	SQ00015096	N21	2595
333	SQ00015096	N22	2730
334	SQ00015096	N23	2592
335	SQ00015096	N24	2397
336	SQ00015096	O01	55
337	SQ00015096	O02	78
338	SQ00015096	O03	76
339	SQ00015096	O04	74
340	SQ00015096	O05	91
341	SQ00015096	O06	65
342	SQ00015096	O07	2780
343	SQ00015096	O08	2818
344	SQ00015096	O09	3056
345	SQ00015096	O10	2944
346	SQ00015096	O11	2798
347	SQ00015096	O12	2561
348	SQ00015096	O13	2582
349	SQ00015096	O14	2937
350	SQ00015096	O15	2820
351	SQ00015096	O16	3024
352	SQ00015096	O17	3029
353	SQ00015096	O18	2531
354	SQ00015096	O19	2912
355	SQ00015096	O20	2883
356	SQ00015096	O21	2664
357	SQ00015096	O22	3339
358	SQ00015096	O23	2808
359	SQ00015096	O24	2306
360	SQ00015096	P01	1776
361	SQ00015096	P02	1960
362	SQ00015096	P03	2236
363	SQ00015096	P04	2328
364	SQ00015096	P05	2701
365	SQ00015096	P06	2806
366	SQ00015096	P07	2793
367	SQ00015096	P08	2605
368	SQ00015096	P09	2460
369	SQ00015096	P10	2827
370	SQ00015096	P11	2510
371	SQ00015096	P12	2843
372	SQ00015096	P13	2521
373	SQ00015096	P14	2654
374	SQ00015096	P15	2561
375	SQ00015096	P16	2772
376	SQ00015096	P17	2965
377	SQ00015096	P18	2714
378	SQ00015096	P19	2148
379	SQ00015096	P20	2922
380	SQ00015096	P21	2477
381	SQ00015096	P22	2443
382	SQ00015096	P23	2258
383	SQ00015096	P24	2508
