Metadata_Plate,Metadata_Well,cell_count
BR00092773,N01,93
BR00092773,N02,153
BR00092773,N03,666
BR00092773,N04,118
BR00092773,N05,278
BR00092773,N06,636
BR00092773,N07,22
BR00092773,N08,120
BR00092773,N09,262
BR00092773,N10,1067
BR00092773,N11,1043
BR00092773,N12,897
BR00092773,N13,50
BR00092773,N14,1069
BR00092773,N15,910
BR00092773,N16,443
BR00092773,N17,629
BR00092773,N18,617
BR00092773,N19,467
BR00092773,N20,544
BR00092773,N21,458
BR00092773,N22,261
BR00092773,N23,511
BR00092773,N24,486
BR00092773,O01,704
BR00092773,O02,984
BR00092773,O03,923
BR00092773,O04,820
BR00092773,O05,912
BR00092773,O06,889
BR00092773,O07,143
BR00092773,O08,501
BR00092773,O09,847
BR00092773,O10,19
BR00092773,O11,32
BR00092773,O12,46
BR00092773,O13,615
BR00092773,O14,700
BR00092773,O15,917
BR00092773,O16,96
BR00092773,O17,256
BR00092773,O18,684
BR00092773,O19,11
BR00092773,O20,23
BR00092773,O21,154
BR00092773,O22,10
BR00092773,O23,8
BR00092773,O24,21
BR00092773,P01,6
BR00092773,P02,8
BR00092773,P03,19
BR00092773,P04,18
BR00092773,P05,33
BR00092773,P06,93
BR00092773,P07,137
BR00092773,P08,253
BR00092773,P09,296
BR00092773,P10,19
BR00092773,P11,54
BR00092773,P12,95
BR00092773,P14,340
BR00092773,P15,821
BR00092773,P16,690
BR00092773,P17,713
BR00092773,P18,744
BR00092773,P19,341
BR00092773,P20,767
BR00092773,P21,626
BR00092773,P22,318
BR00092773,P23,731
BR00092773,P24,535
