Metadata_Plate,Metadata_Well,cell_count
BR00092779,G14,1415
BR00092779,G15,1691
BR00092779,G16,1583
BR00092779,G17,1524
BR00092779,G18,1424
BR00092779,G19,1551
BR00092779,G20,1503
BR00092779,G21,1255
BR00092779,G22,471
BR00092779,G23,846
BR00092779,G24,1132
BR00092779,H01,860
BR00092779,H02,1122
BR00092779,H03,1127
BR00092779,H04,1469
BR00092779,H05,1544
BR00092779,H06,1645
BR00092779,H07,881
BR00092779,H08,1597
BR00092779,H09,1545
BR00092779,H10,1414
BR00092779,H11,1508
BR00092779,H12,1547
BR00092779,H13,259
BR00092779,H14,1395
BR00092779,H15,1502
BR00092779,H16,139
BR00092779,H17,158
BR00092779,H18,1619
BR00092779,H19,971
BR00092779,H20,1418
BR00092779,H21,1297
BR00092779,H23,834
BR00092779,H24,940
BR00092779,I01,237
BR00092779,I02,995
BR00092779,I03,1080
BR00092779,I04,1432
BR00092779,I05,1567
BR00092779,I06,1461
BR00092779,I07,1205
BR00092779,I08,1412
BR00092779,I09,1508
BR00092779,I10,1061
BR00092779,I11,1155
BR00092779,I12,1122
BR00092779,I13,109
BR00092779,I14,223
BR00092779,I15,1481
BR00092779,I16,1405
BR00092779,I17,1668
BR00092779,I18,1520
BR00092779,I19,1325
BR00092779,I20,1379
BR00092779,I21,1349
BR00092779,I22,1146
BR00092779,I23,1102
BR00092779,I24,1095
BR00092779,J01,524
BR00092779,J02,1191
BR00092779,J03,1443
BR00092779,J04,697
BR00092779,J05,1343
BR00092779,J06,1502
BR00092779,J07,7
BR00092779,J08,52
BR00092779,J09,628
BR00092779,J10,1280
BR00092779,J11,1454
BR00092779,J12,1493
BR00092779,J13,1112
BR00092779,J14,1347
BR00092779,J15,1400
BR00092779,J16,1467
BR00092779,J17,1571
BR00092779,J18,1445
BR00092779,J19,1555
BR00092779,J20,1380
BR00092779,J21,1381
BR00092779,J22,1133
BR00092779,J23,952
BR00092779,J24,1043
BR00092779,K01,644
BR00092779,K02,662
BR00092779,K03,1037
BR00092779,K04,1485
BR00092779,K05,1562
BR00092779,K06,1486
BR00092779,K07,1428
BR00092779,K08,1575
BR00092779,K09,1647
BR00092779,K10,1730
BR00092779,K11,1577
BR00092779,K12,1539
BR00092779,K13,319
BR00092779,K14,739
BR00092779,K15,1399
BR00092779,K16,1513
BR00092779,K17,1481
BR00092779,K18,1666
BR00092779,K19,1705
BR00092779,K20,1435
BR00092779,K21,1261
BR00092779,K22,1248
BR00092779,K23,1132
BR00092779,K24,935
BR00092779,L01,991
BR00092779,L02,975
BR00092779,L03,1099
BR00092779,L04,1483
BR00092779,L05,1530
BR00092779,L06,1369
BR00092779,L07,1366
BR00092779,L08,1679
BR00092779,L09,1546
BR00092779,L10,645
BR00092779,L11,1389
BR00092779,L12,1539
BR00092779,L13,1447
BR00092779,L14,1503
BR00092779,L15,1495
BR00092779,L16,818
BR00092779,L17,1126
BR00092779,L18,1206
BR00092779,L19,1393
BR00092779,L20,1435
BR00092779,L21,1321
BR00092779,L22,1176
BR00092779,L23,1025
BR00092779,L24,967
BR00092779,M01,896
BR00092779,M02,963
BR00092779,M03,1292
BR00092779,M04,1207
BR00092779,M05,1352
BR00092779,M06,1331
BR00092779,M07,347
BR00092779,M08,402
BR00092779,M09,1282
BR00092779,M10,87
BR00092779,M11,1438
BR00092779,M12,1115
BR00092779,M13,124
BR00092779,M14,1162
BR00092779,M15,1337
BR00092779,M16,1094
BR00092779,M17,1207
BR00092779,M18,1196
BR00092779,M19,222
BR00092779,M20,1312
BR00092779,M21,1107
BR00092779,M22,704
BR00092779,M23,996
BR00092779,M24,993
BR00092779,N01,826
BR00092779,N02,1014
BR00092779,N03,997
BR00092779,N04,974
BR00092779,N05,1046
BR00092779,N06,1283
BR00092779,N07,1086
BR00092779,N08,1180
BR00092779,N09,1094
BR00092779,N10,764
BR00092779,N11,1118
BR00092779,N12,1008
BR00092779,N13,9
BR00092779,N14,1031
BR00092779,N15,1066
BR00092779,N16,1057
BR00092779,N17,883
BR00092779,N18,1086
BR00092779,N19,1116
BR00092779,N20,1195
BR00092779,N21,1100
BR00092779,N22,979
BR00092779,N23,970
BR00092779,N24,869
BR00092779,O01,830
BR00092779,O02,899
BR00092779,O03,1309
BR00092779,O04,869
BR00092779,O05,883
BR00092779,O06,929
BR00092779,O07,749
BR00092779,O08,959
BR00092779,O09,984
BR00092779,O10,495
BR00092779,O11,918
BR00092779,O12,983
BR00092779,O13,701
BR00092779,O14,852
BR00092779,O15,1016
BR00092779,O16,5
BR00092779,O17,128
BR00092779,O18,1058
BR00092779,O19,569
BR00092779,O20,786
BR00092779,O21,882
BR00092779,O22,85
BR00092779,O23,721
BR00092779,O24,723
BR00092779,P01,367
BR00092779,P02,822
BR00092779,P03,1015
BR00092779,P04,417
BR00092779,P05,936
BR00092779,P06,685
BR00092779,P07,240
BR00092779,P08,1040
BR00092779,P09,903
BR00092779,P10,824
BR00092779,P11,850
BR00092779,P12,860
BR00092779,P13,559
BR00092779,P14,606
BR00092779,P15,532
BR00092779,P16,766
BR00092779,P17,980
BR00092779,P18,808
BR00092779,P19,319
BR00092779,P20,741
BR00092779,P21,778
BR00092779,P22,719
BR00092779,P23,712
BR00092779,P24,692
