Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015197,J09,2565
SQ00015197,J10,2469
SQ00015197,J11,2683
SQ00015197,J12,2378
SQ00015197,J13,2405
SQ00015197,J14,2347
SQ00015197,J15,2399
SQ00015197,J16,2528
SQ00015197,J17,2700
SQ00015197,J18,2336
SQ00015197,J19,2302
SQ00015197,J20,2696
SQ00015197,J21,2427
SQ00015197,J22,2566
SQ00015197,J23,2641
SQ00015197,J24,2721
SQ00015197,K01,1425
SQ00015197,K02,1447
SQ00015197,K03,1590
SQ00015197,K04,1970
SQ00015197,K05,1795
SQ00015197,K06,2245
SQ00015197,K07,39
SQ00015197,K08,40
SQ00015197,K09,48
SQ00015197,K10,50
SQ00015197,K11,36
SQ00015197,K12,31
SQ00015197,K13,2298
SQ00015197,K14,2359
SQ00015197,K15,2197
SQ00015197,K16,2404
SQ00015197,K17,2330
SQ00015197,K18,2493
SQ00015197,K19,1516
SQ00015197,K20,2270
SQ00015197,K21,2338
SQ00015197,K22,2639
SQ00015197,K23,2230
SQ00015197,K24,2520
SQ00015197,L01,2277
SQ00015197,L02,2499
SQ00015197,L03,2707
SQ00015197,L04,2492
SQ00015197,L05,2542
SQ00015197,L06,2246
SQ00015197,L07,2613
SQ00015197,L08,2670
SQ00015197,L09,2477
SQ00015197,L10,2320
SQ00015197,L11,2336
SQ00015197,L12,2334
SQ00015197,L13,2450
SQ00015197,L14,2305
SQ00015197,L15,2145
SQ00015197,L16,2251
SQ00015197,L17,2605
SQ00015197,L18,2219
SQ00015197,L19,2977
SQ00015197,L20,2535
SQ00015197,L21,2762
SQ00015197,L22,2275
SQ00015197,L23,2457
SQ00015197,L24,2435
SQ00015197,M01,1804
SQ00015197,M02,2208
SQ00015197,M03,2271
SQ00015197,M04,2360
SQ00015197,M05,2649
SQ00015197,M06,2538
SQ00015197,M07,247
SQ00015197,M08,1893
SQ00015197,M09,2149
SQ00015197,M10,2367
SQ00015197,M11,2668
SQ00015197,M12,2416
SQ00015197,M13,2722
SQ00015197,M14,2834
SQ00015197,M15,2340
SQ00015197,M16,2423
SQ00015197,M17,2396
SQ00015197,M18,2426
SQ00015197,M19,2556
SQ00015197,M20,2440
SQ00015197,M21,2303
SQ00015197,M22,2552
SQ00015197,M23,2531
SQ00015197,M24,2574
SQ00015197,N01,1093
SQ00015197,N02,1417
SQ00015197,N03,1839
SQ00015197,N04,2067
SQ00015197,N05,2272
SQ00015197,N06,2598
SQ00015197,N07,2666
SQ00015197,N08,2366
SQ00015197,N09,2897
SQ00015197,N10,2479
SQ00015197,N11,2412
SQ00015197,N12,2215
SQ00015197,N13,2149
SQ00015197,N14,2297
SQ00015197,N15,2459
SQ00015197,N16,2420
SQ00015197,N17,2801
SQ00015197,N18,2508
SQ00015197,N19,290
SQ00015197,N20,1099
SQ00015197,N21,2199
SQ00015197,N22,2181
SQ00015197,N23,2275
SQ00015197,N24,2346
SQ00015197,O01,56
SQ00015197,O02,60
SQ00015197,O03,39
SQ00015197,O04,71
SQ00015197,O05,78
SQ00015197,O06,73
SQ00015197,O07,2751
SQ00015197,O08,2617
SQ00015197,O09,2162
SQ00015197,O10,2321
SQ00015197,O11,2498
SQ00015197,O12,2418
SQ00015197,O13,1969
SQ00015197,O14,2391
SQ00015197,O15,2315
SQ00015197,O16,2109
SQ00015197,O17,2432
SQ00015197,O18,2181
SQ00015197,O19,572
SQ00015197,O20,1916
SQ00015197,O21,2248
SQ00015197,O22,2423
SQ00015197,O23,2524
SQ00015197,O24,2480
SQ00015197,P01,1926
SQ00015197,P02,2191
SQ00015197,P03,2272
SQ00015197,P04,2424
SQ00015197,P05,2145
SQ00015197,P06,2357
SQ00015197,P07,2172
SQ00015197,P08,2237
SQ00015197,P09,2181
SQ00015197,P10,2207
SQ00015197,P11,1948
SQ00015197,P12,2264
SQ00015197,P13,1908
SQ00015197,P14,2154
SQ00015197,P15,2042
SQ00015197,P16,2216
SQ00015197,P17,2385
SQ00015197,P18,2509
SQ00015197,P19,2389
SQ00015197,P20,2354
SQ00015197,P21,2569
SQ00015197,P22,2050
SQ00015197,P23,2002
SQ00015197,P24,2335
