Metadata_Plate,Metadata_Well,cell_count
BR00092759,G24,1099
BR00092759,H01,1064
BR00092759,H02,1274
BR00092759,H03,1634
BR00092759,H04,1554
BR00092759,H05,1871
BR00092759,H06,2021
BR00092759,H07,1354
BR00092759,H08,1631
BR00092759,H09,1600
BR00092759,H10,1364
BR00092759,H11,1438
BR00092759,H12,1565
BR00092759,H13,1605
BR00092759,H14,1464
BR00092759,H15,1702
BR00092759,H16,1323
BR00092759,H17,1232
BR00092759,H18,1724
BR00092759,H19,210
BR00092759,H20,233
BR00092759,H21,192
BR00092759,H22,362
BR00092759,H23,1135
BR00092759,H24,1133
BR00092759,I01,187
BR00092759,I02,242
BR00092759,I03,328
BR00092759,I04,26
BR00092759,I05,2005
BR00092759,I06,1692
BR00092759,I07,23
BR00092759,I08,32
BR00092759,I09,490
BR00092759,I10,1802
BR00092759,I11,1907
BR00092759,I12,1771
BR00092759,I13,1115
BR00092759,I14,1544
BR00092759,I15,1739
BR00092759,I16,259
BR00092759,I17,260
BR00092759,I18,273
BR00092759,I19,1710
BR00092759,I20,1655
BR00092759,I21,1832
BR00092759,I22,1310
BR00092759,I23,1345
BR00092759,I24,1135
BR00092759,J01,297
BR00092759,J02,1524
BR00092759,J03,1517
BR00092759,J04,250
BR00092759,J05,440
BR00092759,J06,1568
BR00092759,J07,1278
BR00092759,J08,1631
BR00092759,J09,1666
BR00092759,J10,150
BR00092759,J11,179
BR00092759,J12,328
BR00092759,J13,600
BR00092759,J14,1205
BR00092759,J15,1727
BR00092759,J16,1693
BR00092759,J17,1614
BR00092759,J18,1674
BR00092759,J19,264
BR00092759,J20,282
BR00092759,J21,536
BR00092759,J22,1492
BR00092759,J23,1257
BR00092759,J24,1093
BR00092759,K01,399
BR00092759,K02,1172
BR00092759,K03,1627
BR00092759,K04,1629
BR00092759,K05,1874
BR00092759,K06,1745
BR00092759,K07,74
BR00092759,K08,101
BR00092759,K09,68
BR00092759,K10,100
BR00092759,K11,103
BR00092759,K12,92
BR00092759,K13,1478
BR00092759,K14,1717
BR00092759,K15,1604
BR00092759,K16,484
BR00092759,K17,678
BR00092759,K18,939
BR00092759,K19,462
BR00092759,K20,854
BR00092759,K21,1637
BR00092759,K22,615
BR00092759,K23,1283
BR00092759,K24,1024
BR00092759,L01,286
BR00092759,L02,1021
BR00092759,L03,1456
BR00092759,L04,479
BR00092759,L05,1190
BR00092759,L06,1810
BR00092759,L07,1049
BR00092759,L08,1777
BR00092759,L09,1874
BR00092759,L10,552
BR00092759,L11,535
BR00092759,L12,604
BR00092759,L13,303
BR00092759,L14,271
BR00092759,L15,312
BR00092759,L16,354
BR00092759,L17,1543
BR00092759,L18,1863
BR00092759,L19,1263
BR00092759,L20,1921
BR00092759,L21,1265
BR00092759,L22,211
BR00092759,L23,1013
BR00092759,L24,1139
BR00092759,M01,559
BR00092759,M02,1427
BR00092759,M03,1584
BR00092759,M04,1631
BR00092759,M05,1524
BR00092759,M06,1696
BR00092759,M07,226
BR00092759,M08,273
BR00092759,M09,293
BR00092759,M10,1489
BR00092759,M11,1723
BR00092759,M12,1421
BR00092759,M13,279
BR00092759,M14,257
BR00092759,M15,266
BR00092759,M16,1563
BR00092759,M17,1543
BR00092759,M18,1541
BR00092759,M19,153
BR00092759,M20,1194
BR00092759,M21,1407
BR00092759,M22,34
BR00092759,M23,48
BR00092759,M24,184
BR00092759,N01,232
BR00092759,N02,401
BR00092759,N03,916
BR00092759,N04,65
BR00092759,N05,278
BR00092759,N06,547
BR00092759,N07,60
BR00092759,N08,322
BR00092759,N09,457
BR00092759,N10,1532
BR00092759,N11,1459
BR00092759,N12,1451
BR00092759,N13,282
BR00092759,N14,1571
BR00092759,N15,1179
BR00092759,N16,542
BR00092759,N17,640
BR00092759,N18,1018
BR00092759,N19,578
BR00092759,N20,701
BR00092759,N21,875
BR00092759,N22,529
BR00092759,N23,1113
BR00092759,N24,917
BR00092759,O01,1425
BR00092759,O02,1408
BR00092759,O03,1407
BR00092759,O04,1271
BR00092759,O05,1654
BR00092759,O06,1234
BR00092759,O07,567
BR00092759,O08,1398
BR00092759,O09,1240
BR00092759,O10,188
BR00092759,O11,192
BR00092759,O12,407
BR00092759,O13,1312
BR00092759,O14,1094
BR00092759,O15,1235
BR00092759,O16,187
BR00092759,O17,706
BR00092759,O18,1453
BR00092759,O19,33
BR00092759,O20,39
BR00092759,O21,266
BR00092759,O22,71
BR00092759,O23,55
BR00092759,O24,575
BR00092759,P01,56
BR00092759,P02,108
BR00092759,P03,103
BR00092759,P04,190
BR00092759,P05,143
BR00092759,P06,447
BR00092759,P07,399
BR00092759,P08,784
BR00092759,P09,918
BR00092759,P10,98
BR00092759,P11,133
BR00092759,P12,215
BR00092759,P13,8
BR00092759,P14,563
BR00092759,P15,1066
BR00092759,P16,1293
BR00092759,P17,1173
BR00092759,P18,1463
BR00092759,P19,920
BR00092759,P20,1269
BR00092759,P21,1248
BR00092759,P22,806
BR00092759,P23,931
BR00092759,P24,1036
