Metadata_Plate,Metadata_Well,cell_count
BR00092675,D20,870
BR00092675,D21,755
BR00092675,D22,515
BR00092675,D23,581
BR00092675,D24,735
BR00092675,E01,759
BR00092675,E02,729
BR00092675,E03,745
BR00092675,E04,859
BR00092675,E05,802
BR00092675,E06,690
BR00092675,E07,677
BR00092675,E08,756
BR00092675,E09,885
BR00092675,E10,811
BR00092675,E11,737
BR00092675,E12,889
BR00092675,E13,1019
BR00092675,E14,895
BR00092675,E15,816
BR00092675,E16,725
BR00092675,E17,842
BR00092675,E18,955
BR00092675,E19,865
BR00092675,E20,605
BR00092675,E21,574
BR00092675,E22,736
BR00092675,E23,718
BR00092675,E24,649
BR00092675,F01,972
BR00092675,F02,728
BR00092675,F03,669
BR00092675,F04,460
BR00092675,F05,529
BR00092675,F06,603
BR00092675,F07,640
BR00092675,F08,631
BR00092675,F09,643
BR00092675,F10,831
BR00092675,F11,600
BR00092675,F12,661
BR00092675,F13,883
BR00092675,F14,753
BR00092675,F15,770
BR00092675,F16,837
BR00092675,F17,732
BR00092675,F18,700
BR00092675,F19,237
BR00092675,F20,545
BR00092675,F21,712
BR00092675,F22,632
BR00092675,F23,655
BR00092675,F24,692
BR00092675,G01,752
BR00092675,G02,849
BR00092675,G03,712
BR00092675,G04,779
BR00092675,G05,767
BR00092675,G06,784
BR00092675,G07,196
BR00092675,G08,674
BR00092675,G09,1058
BR00092675,G10,738
BR00092675,G11,794
BR00092675,G12,615
BR00092675,G13,719
BR00092675,G14,791
BR00092675,G15,693
BR00092675,G16,942
BR00092675,G17,793
BR00092675,G18,919
BR00092675,G19,567
BR00092675,G20,661
BR00092675,G21,692
BR00092675,G22,698
BR00092675,G23,675
BR00092675,G24,637
BR00092675,H01,746
BR00092675,H02,776
BR00092675,H03,754
BR00092675,H04,58
BR00092675,H05,418
BR00092675,H06,561
BR00092675,H07,808
BR00092675,H08,901
BR00092675,H09,703
BR00092675,H10,656
BR00092675,H11,595
BR00092675,H12,630
BR00092675,H13,834
BR00092675,H14,784
BR00092675,H15,780
BR00092675,H16,976
BR00092675,H17,840
BR00092675,H18,693
BR00092675,H19,795
BR00092675,H20,775
BR00092675,H21,689
BR00092675,H22,652
BR00092675,H23,585
BR00092675,H24,727
BR00092675,I01,695
BR00092675,I02,795
BR00092675,I03,1063
BR00092675,I04,100
BR00092675,I05,608
BR00092675,I06,654
BR00092675,I07,919
BR00092675,I08,843
BR00092675,I09,631
BR00092675,I10,661
BR00092675,I11,603
BR00092675,I12,824
BR00092675,I13,779
BR00092675,I14,732
BR00092675,I15,904
BR00092675,I16,806
BR00092675,I17,879
BR00092675,I18,872
BR00092675,I19,829
BR00092675,I20,861
BR00092675,I21,798
BR00092675,I22,639
BR00092675,I23,869
BR00092675,I24,752
BR00092675,J01,239
BR00092675,J02,717
BR00092675,J03,794
BR00092675,J04,302
BR00092675,J05,774
BR00092675,J06,756
BR00092675,J07,177
BR00092675,J08,778
BR00092675,J09,594
BR00092675,J10,720
BR00092675,J11,831
BR00092675,J12,758
BR00092675,J13,508
BR00092675,J14,906
BR00092675,J15,770
BR00092675,J16,356
BR00092675,J17,406
BR00092675,J18,825
BR00092675,J19,999
BR00092675,J20,1019
BR00092675,J21,757
BR00092675,J22,783
BR00092675,J23,742
BR00092675,J24,726
BR00092675,K01,762
BR00092675,K02,870
BR00092675,K03,872
BR00092675,K04,230
BR00092675,K05,691
BR00092675,K06,583
BR00092675,K07,829
BR00092675,K08,675
BR00092675,K09,777
BR00092675,K10,928
BR00092675,K11,688
BR00092675,K12,825
BR00092675,K13,1041
BR00092675,K14,798
BR00092675,K15,888
BR00092675,K16,896
BR00092675,K17,916
BR00092675,K18,843
BR00092675,K19,905
BR00092675,K20,828
BR00092675,K21,780
BR00092675,K22,793
BR00092675,K23,925
BR00092675,K24,811
BR00092675,L01,670
BR00092675,L02,763
BR00092675,L03,632
BR00092675,L04,430
BR00092675,L05,839
BR00092675,L06,906
BR00092675,L07,889
BR00092675,L08,779
BR00092675,L09,860
BR00092675,L10,718
BR00092675,L11,690
BR00092675,L12,809
BR00092675,L13,297
BR00092675,L14,703
BR00092675,L15,1049
BR00092675,L16,923
BR00092675,L17,800
BR00092675,L18,642
BR00092675,L19,809
BR00092675,L20,956
BR00092675,L21,745
BR00092675,L22,828
BR00092675,L23,690
BR00092675,L24,771
BR00092675,M01,464
BR00092675,M02,603
BR00092675,M03,632
BR00092675,M04,1043
BR00092675,M05,670
BR00092675,M06,806
BR00092675,M07,695
BR00092675,M08,653
BR00092675,M09,768
BR00092675,M10,661
BR00092675,M11,755
BR00092675,M12,757
BR00092675,M13,798
BR00092675,M14,627
BR00092675,M15,783
BR00092675,M16,663
BR00092675,M17,746
BR00092675,M18,848
BR00092675,M19,653
BR00092675,M20,605
BR00092675,M21,719
BR00092675,M22,746
BR00092675,M23,640
BR00092675,M24,640
BR00092675,N01,102
BR00092675,N02,117
BR00092675,N03,265
BR00092675,N04,624
BR00092675,N05,620
BR00092675,N06,654
BR00092675,N07,875
BR00092675,N08,832
BR00092675,N09,649
BR00092675,N10,786
BR00092675,N11,617
BR00092675,N12,715
BR00092675,N13,629
BR00092675,N14,687
BR00092675,N15,723
BR00092675,N16,649
BR00092675,N17,709
BR00092675,N18,681
BR00092675,N19,679
BR00092675,N20,795
BR00092675,N21,652
BR00092675,N22,525
BR00092675,N23,624
BR00092675,N24,766
BR00092675,O01,609
BR00092675,O02,508
BR00092675,O03,736
BR00092675,O04,603
BR00092675,O05,520
BR00092675,O06,495
BR00092675,O07,76
BR00092675,O08,71
BR00092675,O09,218
BR00092675,O10,494
BR00092675,O11,554
BR00092675,O12,670
BR00092675,O13,625
BR00092675,O14,525
BR00092675,O15,537
BR00092675,O16,703
BR00092675,O17,617
BR00092675,O18,482
BR00092675,O19,828
BR00092675,O20,657
BR00092675,O21,628
BR00092675,O22,668
BR00092675,O23,662
BR00092675,O24,681
BR00092675,P01,594
BR00092675,P02,647
BR00092675,P03,612
BR00092675,P04,503
BR00092675,P05,569
BR00092675,P06,474
BR00092675,P07,699
BR00092675,P08,730
BR00092675,P09,796
BR00092675,P10,602
BR00092675,P11,593
BR00092675,P12,642
BR00092675,P13,586
BR00092675,P14,527
BR00092675,P15,512
BR00092675,P16,424
BR00092675,P17,280
BR00092675,P18,460
BR00092675,P19,642
BR00092675,P20,598
BR00092675,P21,698
BR00092675,P22,672
BR00092675,P23,468
BR00092675,P24,556
